rep,Generation,phylogenetic_diversity,diversity,ave_depth,mrca_depth,mean_pairwise_distance,min_pairwise_distance,max_pairwise_distance,variance_pairwise_distance,mean_evolutionary_distinctiveness,min_evolutionary_distinctiveness,max_evolutionary_distinctiveness,variance_evolutionary_distinctiveness,num_roots,num_active_taxa,num_total_orgs
013,12154,1001,5.93894,695.656,692,6.31924,1,14,5.61667,52.9649,0,120,585.48,1,284,3600,689
013,12333,1093,6.58711,704.659,697,10.6131,1,22,21.6955,54.2043,1.85394,177.553,766.009,1,331,3600,692
013,12660,1043,6.23017,724.88,716,7.11195,1,20,21.1203,55.929,0.791165,175.182,730.761,1,283,3600,697
013,12713,1083,6.87419,727.543,721,7.50208,1,16,5.91124,51.5399,1.23472,176,801.448,1,320,3600,716
013,12817,1114,6.6998,732.691,724,13.6766,1,25,32.8821,53.2245,1.85959,174.074,981.892,1,316,3600,721
013,12932,1072,5.89744,740.289,734,6.5344,1,18,8.60542,51.7257,0.498339,150,600.644,1,302,3600,724
013,12942,1031,5.97772,740.941,736,7.24354,1,15,8.90333,53.4127,0,129,701.554,1,255,3600,734
013,13036,1108,6.73855,746.262,738,12.082,1,23,22.2763,53.8966,2.98903,124.418,696.286,1,311,3600,736
013,13185,1108,6.35472,752.086,741,13.6571,1,29,59.7552,66.6504,1.79964,217.75,1428.77,1,277,3600,738
013,13329,1108,5.68625,761.396,748,7.82372,1,27,14.4496,55.5825,1.17222,162.456,835.402,1,291,3600,741
013,13364,1073,5.96134,763.202,756,6.06001,1,17,7.45446,56.5474,0.950852,197,903.996,1,277,3600,748
013,13402,1114,6.69657,764.486,760,6.06197,1,14,5.52012,57.2366,0.517857,141.1,851.711,1,320,3600,756
013,13501,1092,5.89369,771.344,762,10.7535,1,26,40.6142,50.2371,1.23602,121.507,548.276,1,283,3600,760
013,13566,1056,5.44122,775.852,771,5.70265,1,12,4.31324,51.216,0.480469,123,610.923,1,258,3600,762
013,13579,1053,5.20975,776.526,773,5.6374,1,13,5.25386,55.3854,0,118,553.323,1,257,3600,771
013,13662,1113,6.05244,780.571,776,7.08214,1,16,10.4342,54.1144,0,158,924.918,1,304,3600,773
013,13752,1156,6.39999,785.507,779,9.90308,1,18,12.6766,50.9879,1.39562,168.076,680.822,1,319,3600,776
013,13829,1150,6.34922,789.329,780,14.216,1,26,45.3435,57.3554,1.82103,160.756,703.93,1,301,3600,779
013,13933,1134,5.6426,796.185,783,6.90414,1,26,10.0959,51.7702,1.04409,287,1038.82,1,291,3600,780
013,13934,1122,5.61622,796.307,789,6.65469,1,18,8.88587,50.652,0.673385,179,848.738,1,286,3600,783
013,13952,1085,5.48336,797.52,792,5.15404,1,14,5.49527,47.4015,0.578014,139,564.675,1,266,3600,789
013,14015,1157,6.39244,800.464,796,7.70687,1,18,8.10662,54.4684,0.532258,125.099,864.39,1,319,3600,792
013,14358,1172,6.43453,817.533,812,9.94412,1,17,9.88544,58.8232,2.2029,178,967.065,1,291,3600,796
013,14459,1148,5.90976,824.732,819,8.91594,1,18,16.5472,49.3904,1.06538,147,579.001,1,291,3600,812
013,14829,1179,5.86289,844.859,838,8.63238,1,18,18.5447,50.8294,0.97481,169.31,949.05,1,290,3600,819
013,14910,1133,6.1013,849.581,844,8.55322,1,19,14.4069,49.3782,1.05714,135.118,646.669,1,250,3600,838
013,15078,1219,6.51566,859.082,853,9.57327,1,18,17.1204,61.8177,1.03407,164.069,937.78,1,314,3600,844
013,15468,1211,6.01786,879.119,873,7.5375,1,18,15.1847,51.6545,0.691057,170,690.674,1,290,3600,853
013,15554,1231,6.48967,883.821,878,7.83993,1,18,9.96717,57.8574,0.732305,130.101,753.425,1,313,3600,873
013,15630,1228,6.305,888.423,880,9.08439,1,21,22.6026,54.1553,1.46275,172.083,794.216,1,300,3600,878
013,15655,1230,6.405,889.457,881,10.1576,1,24,30.5983,54.8623,1.56414,170.19,757.695,1,300,3600,880
013,15861,1247,6.06818,899.4,885,8.00488,1,33,47.0917,52.3068,1.28649,289.583,1219.67,1,281,3600,881
013,15930,1249,6.48507,902.272,896,8.4889,1,18,8.65063,58.8123,1.00427,145.125,900.875,1,301,3600,885
013,15962,1266,6.55332,904.214,897,9.172,1,18,16.2712,59.9407,1.07777,171.06,992.617,1,301,3600,896
013,16021,1258,6.27531,907.056,899,8.27795,1,23,29.3056,60.8739,0.927419,230,1167.3,1,300,3600,897
013,16107,1276,6.63671,911.719,905,8.04459,1,19,15.0688,55.9708,0.770115,140.65,710.877,1,316,3600,899
013,16160,1263,6.61646,915.196,909,9.98923,1,20,18.5868,53.4676,1.1672,169,706.941,1,307,3600,905
013,16256,1254,6.30509,921.621,915,5.68487,1,18,6.96882,51.5618,0.542681,137.064,657.61,1,303,3600,909
013,16267,1230,6.28766,922.024,916,5.88274,1,18,7.43765,53.401,0.635,140.073,720.336,1,282,3600,915
013,16321,1262,6.49682,924.171,917,8.74799,1,21,14.3342,61.1959,1.43709,161.149,830.118,1,298,3600,916
013,16494,1308,6.83562,932.683,920,7.74866,1,27,9.88795,57.8512,1.10873,310,1230.8,1,306,3600,917
013,16502,1304,6.83785,933.171,924,8.24792,1,21,8.61955,54.5986,0.768079,182,835.238,1,312,3600,920
013,16543,1296,6.17603,935.712,929,9.73094,1,20,22.7893,56.8619,1.08248,186,891.272,1,295,3600,924
013,16752,1307,6.51872,946.721,938,9.28558,1,24,21.0339,57.4024,1.00709,144.28,910.535,1,301,3600,929
013,16802,1293,6.42117,949.288,941,10.6941,1,22,18.6949,58.1539,1.72688,147.391,858.225,1,290,3600,938
013,16917,1342,6.71434,954.528,944,15.0773,1,30,59.6461,57.9113,2.33967,262.109,1266.74,1,332,3600,941
013,17267,1330,6.3321,975.128,967,6.33526,1,16,4.69361,54.4026,0.616645,194,717.048,1,317,3600,944
013,17273,1310,6.11526,975.46,971,6.40767,1,13,4.44018,56.7343,0.474747,133.027,663.124,1,300,3600,967
013,17283,1305,6.26112,975.994,972,7.11631,1,14,6.51931,56.8941,0,143,767.543,1,288,3600,971
013,17382,1325,5.98735,982.303,977,6.41091,1,15,8.56713,55.5837,0.532646,130.086,746.655,1,322,3600,972
013,17482,1339,6.44808,987.181,979,10.6009,1,24,16.4331,55.7062,0.857218,179.189,1077.43,1,291,3600,977
013,17556,1367,6.79293,991.109,982,14.8031,1,26,37.9828,53.7288,2.19598,138.692,715.682,1,319,3600,979
013,17701,1328,6.89339,998.247,990,7.92178,1,20,12.2236,52.4595,1.00822,143.3,755.034,1,295,3600,982
013,17711,1359,6.95,998.77,992,8.2404,1,19,11.2691,51.6837,0.772488,153.124,828.199,1,334,3600,990
013,17750,1309,5.71719,1001.39,994,8.12896,1,18,10.6032,57.4284,1.3811,145.625,857.651,1,271,3600,992
013,17779,1334,6.27825,1002.78,996,7.78882,1,20,15.9473,53.099,0.796855,141.48,787.53,1,296,3600,994
013,17809,1361,6.84089,1004.39,997,8.84676,1,23,19.6013,55.151,0.902538,129.258,808.227,1,316,3600,996
013,17906,1332,5.92773,1010.89,1001,8.19271,1,21,13.5587,58.7928,1.00733,226,974.08,1,286,3600,997
013,17938,1356,6.01193,1011.27,1006,8.10815,1,19,12.0485,77.4072,1.44256,154.467,928.474,1,295,3600,1001
013,18520,1316,5.84081,1014.09,1008,11.0215,1,23,20.8548,288.984,6.7883,694.241,29371.4,1,236,3600,1006
013,20384,1378,6.31186,1020.94,1013,14.7889,1,31,38.9895,303.517,13.9695,1193.89,74096.7,1,269,3600,1008
013,22159,1345,5.67331,1029.67,1017,15.1488,1,34,77.8129,385.018,20.9145,1177,60476.2,1,256,3600,1013
013,25237,1380,5.32687,1042.88,1029,9.55753,1,34,29.2849,542.157,17.0567,1970.2,181944,1,275,3600,1017
013,25275,1385,5.88843,1043.05,1037,9.38528,1,28,21.2434,485.831,9.3617,1956.17,175281,1,292,3600,1029
013,27261,1456,6.33717,1053.16,1039,15.3786,1,39,57.1794,398.397,18.1192,1308.37,104670,1,312,3600,1037
013,27417,1428,6.2579,1053.12,1045,13.8647,1,31,50.4425,357.514,13.101,1468.19,88779.5,1,286,3600,1039
013,30404,1431,6.09025,1068.97,1055,21.4985,1,39,116.02,290.39,35.4311,1011.83,29833.1,1,274,3600,1045
013,36138,1442,6.09096,1083.35,1073,15.0547,1,44,135.214,485.544,13.9138,1906.72,244282,1,278,3600,1055
013,38177,1448,5.97511,1107.21,1101,10.4751,1,21,17.9221,419.884,8.08295,1204.54,128552,1,283,3600,1073
013,46563,1500,6.19725,1132.26,1123,14.277,1,29,37.6749,330.454,24.1212,1066.26,58721.1,1,285,3600,1101
013,49296,1486,6.0424,1145.37,1137,14.3246,1,30,36.7945,314.793,25.0601,1034.44,53477.6,1,271,3600,1123
013,52596,1520,5.80026,1164.6,1155,13.6027,1,31,45.5622,391.851,17.9804,1003.09,104207,1,279,3600,1137
013,53412,1510,5.92934,1167.08,1157,16.7443,1,32,61.9864,438.231,28.4252,1252.32,127158,1,273,3600,1155
013,55522,1530,5.48958,1178.56,1165,15.1705,1,39,72.9484,443.149,18.8484,1636.12,90291.3,1,259,3600,1157
013,55628,1536,6.07538,1179.82,1169,15.6521,1,33,61.1579,312.472,13.1856,1139.53,75359.1,1,285,3600,1165
013,56206,1565,6.11271,1185.25,1171,16.6606,1,38,82.859,242.549,16.8391,851.802,20524.5,1,291,3600,1169
013,58642,1553,6.09056,1192.3,1179,18.7002,1,42,111.535,400.555,29.9514,1559.28,84600.1,1,268,3600,1171
013,61370,1571,5.90935,1200.89,1193,14.1025,1,35,33.4212,336.818,27.4316,2606,76433.8,1,270,3600,1179
013,64085,1542,6.01028,1209.97,1199,18.0207,1,36,61.4747,423.771,37.7942,1625.9,122207,1,261,3600,1193
013,67068,1538,5.77475,1221.83,1209,17.7715,1,37,89.8101,378.078,36.9929,820.442,37874.7,1,261,3600,1199
013,68749,1586,5.65715,1225,1215,10.4202,1,40,66.6806,384.898,13.7481,1369.71,57591.1,1,284,3600,1209
013,68824,1566,5.97699,1225.02,1221,8.79737,1,21,13.7737,400.929,0,1436,103444,1,278,3600,1215
013,79149,1608,5.41916,1259.57,1249,17.1049,1,33,75.881,471.21,28.0219,1651.32,122764,1,275,3600,1221
013,80649,1580,5.81959,1267.97,1261,13.4127,1,26,27.5015,325.922,27.7353,1123.38,58044.5,1,244,3600,1249
013,85090,1648,6.06738,1288.89,1277,17.5762,1,39,90.9076,309.797,17.7286,1392.45,59927.3,1,285,3600,1261
013,87002,1655,6.11086,1289.99,1285,10.7646,1,25,15.1071,291.925,24.7129,701.875,25095,1,289,3600,1277
013,89025,1630,5.9044,1297.7,1291,12.3371,1,32,42.7064,505.789,12.3546,1388.52,211830,1,273,3600,1285
013,94570,1680,5.54105,1318.09,1293,20.7706,1,54,182.997,510.501,36.6658,1008.77,100744,1,287,3600,1291
013,95706,1704,6.0037,1322.39,1309,19.6168,1,44,137.533,491.803,25.9943,1919.85,243942,1,292,3600,1293
014,215,375,6.32813,12.1139,5,9.92855,1,18,17.405,54.7577,1.11981,157.027,865.284,1,310,3600,-1
014,265,366,5.93545,14.6103,6,7.3102,1,25,21.9433,55.9702,0.800482,186.078,844.736,1,287,3600,5
014,290,324,5.93259,16.2867,10,7.40135,1,16,8.15565,52.9852,0.992993,158,771.879,1,275,3600,6
014,291,327,5.92864,16.3286,12,7.39832,1,15,8.34642,52.3019,0.891026,139,734.71,1,281,3600,10
014,444,411,6.42488,24.3156,14,13.915,1,28,39.458,53.1767,1.51726,170.871,756.33,1,324,3600,12
014,527,324,5.91148,30.0281,17,5.27071,1,29,10.3457,50.9879,1.11326,190.354,723.241,1,256,3600,14
014,543,351,6.317,31.6144,22,6.61753,1,20,6.57931,46.6524,0.72028,206,695.566,1,287,3600,17
014,546,356,6.19995,31.8825,28,6.81613,1,17,6.71867,45.5229,0,105,561.787,1,297,3600,22
014,663,394,6.37116,38.3558,32,11.1061,1,19,15.2428,51.5597,2.14429,164.027,796.871,1,301,3600,28
014,776,379,6.58171,43.6528,38,7.71722,1,17,6.30392,55.0997,0.635417,160.08,944.441,1,297,3600,32
014,869,451,6.30402,48.4431,40,12.8612,1,24,28.8754,60.6306,1.43223,165.667,907.351,1,316,3600,38
014,935,380,6.40735,51.8789,42,6.82478,1,26,25.9999,59.0922,1.01446,165.387,757.057,1,289,3600,40
014,982,397,6.3451,54.4394,50,7.8065,1,15,7.64694,53.7484,1.33333,160,775,1,304,3600,42
014,1134,341,5.83918,64.3964,57,7.55569,1,21,17.4386,47.3144,0.808901,158.06,518.674,1,250,3600,50
014,1193,420,6.30562,67.8533,58,6.85559,1,21,7.72059,57.4756,0.770406,217,940.431,1,312,3600,57
014,1200,398,6.27331,68.4739,61,6.46113,1,18,7.10749,53.1291,0.57462,139.076,784.238,1,303,3600,58
014,1209,386,6.15364,69.2378,63,6.28259,1,15,7.44898,53.0983,0.596213,141.025,694.444,1,290,3600,61
014,1237,389,6.17193,70.6942,64,5.8926,1,15,4.14066,50.4268,0.627272,169,751.684,1,276,3600,63
014,1249,390,6.5116,71.0925,65,5.97534,1,13,3.69457,53.8177,0.575972,163,671.9,1,285,3600,64
014,1256,415,6.64143,71.3417,68,6.3217,1,14,4.36636,54.9681,0,123,685.59,1,313,3600,65
014,1430,447,6.39347,80.75,70,10.7525,1,29,43.6779,56.4543,1.33438,267,1020.09,1,302,3600,68
014,1595,381,5.0557,93.1558,85,7.763,1,20,15.5935,43.8897,0.54031,99.1395,420.066,1,267,3600,70
014,1606,394,4.66871,93.9433,86,6.8512,1,21,18.7191,45.3373,0.644145,110.102,364.388,1,276,3600,85
014,1667,445,6.60563,96.6014,92,5.81065,1,12,3.33308,53.6547,0.423513,117.045,823.198,1,314,3600,86
014,1719,477,6.65578,99.6764,94,9.88564,1,18,12.0327,56.7613,1.2841,165,1035.69,1,317,3600,92
014,1846,434,6.15437,106.903,100,10.8754,1,21,24.2796,56.2312,1.32638,142.531,779.631,1,290,3600,94
014,1913,389,5.16418,112.087,106,4.55201,1,13,5.2221,56.8612,0.660497,154,544.426,1,249,3600,100
014,1918,402,5.45273,112.227,107,4.46457,1,13,4.5884,59.2319,0.550201,123.25,593.37,1,263,3600,106
014,1954,449,6.69845,113.933,110,6.00761,1,12,4.20033,56.855,0,125,1008.79,1,295,3600,107
014,1961,444,6.68732,114.501,111,6.49678,1,14,5.1481,54.5351,0,126,952.542,1,298,3600,110
014,2049,473,6.21542,122.646,112,8.31044,1,21,14.1609,49.0031,0.792965,206,669.761,1,305,3600,111
014,2052,499,6.25104,123.016,114,8.20897,1,22,15.4065,48.1456,0.639685,117.941,551.708,1,332,3600,112
014,2106,429,6.29692,126.466,118,6.12356,1,20,6.70792,58.6744,0.719434,143.06,790.72,1,269,3600,114
014,2125,433,5.76152,128.037,123,7.41759,1,18,8.99963,54.4129,0.546559,135,879.297,1,280,3600,118
014,2179,481,6.44722,131.294,124,6.79434,1,22,10.6016,54.4378,0.667423,172,793.823,1,304,3600,123
014,2207,493,6.48683,133.001,126,6.81162,1,21,7.42683,53.865,0.568106,131.133,774.249,1,311,3600,124
014,2232,496,5.61495,134.603,129,6.34856,1,18,8.03678,53.4916,0.620546,156,673.096,1,307,3600,126
014,2288,451,6.31414,136.633,132,6.34944,1,14,6.343,58.5595,0.6085,138.375,847.669,1,280,3600,129
014,2351,457,6.3582,140.587,133,9.61573,1,21,25.1475,54.249,1.43697,204,744.205,1,282,3600,132
014,2368,512,6.65369,141.534,134,10.8425,1,21,30.542,53.2879,1.39201,147.298,810.082,1,320,3600,133
014,2558,473,6.40842,151.169,145,7.75922,1,18,12.4555,53.4231,0.848445,167.561,856.534,1,293,3600,134
014,2640,486,6.11504,156.803,147,11.3099,1,27,47.8429,51.4317,1.11628,154.96,699.808,1,284,3600,145
014,2768,519,6.66754,165.101,154,8.5701,1,27,34.0948,48.9618,0.798777,113.386,502.212,1,319,3600,147
014,2842,492,6.16187,169.597,162,9.25053,1,21,18.4778,49.9044,0.868934,151.489,951.045,1,283,3600,154
014,2904,525,6.30994,173.346,166,6.6352,1,19,11.9028,57.403,0.601614,161.045,700.898,1,311,3600,162
014,2966,497,5.98068,176.921,171,8.78591,1,20,13.3809,54.7624,1.09083,168,891.689,1,283,3600,166
014,3079,547,6.52143,183.535,176,8.99187,1,20,15.9809,51.5727,0.787699,152.207,808.185,1,323,3600,171
014,3110,546,6.70291,185.205,177,9.04539,1,21,17.2716,48.8889,1.24873,147.553,661.125,1,312,3600,176
014,3176,521,5.87409,188.964,178,11.0045,1,27,36.009,56.8171,1.40674,133.607,681.622,1,267,3600,177
014,3196,523,5.95226,190.002,181,8.00213,1,23,30.3669,59.8335,0.896635,167.186,906.246,1,285,3600,178
014,3237,553,5.62461,192.701,182,7.64295,1,24,12.8102,56.4875,0.972954,137.298,735.148,1,314,3600,181
014,3254,526,6.06119,193.539,188,8.28219,1,18,18.4566,54.7537,0.88,148.034,787.777,1,297,3600,182
014,3751,552,6.09537,215.94,209,8.43054,1,19,15.8773,56.4439,1.06634,180.31,755.459,1,285,3600,188
014,3889,579,6.29902,222.238,217,8.56744,1,16,11.8222,60.4997,1.33851,194,969.973,1,303,3600,209
014,3983,586,6.41236,227.843,218,5.10505,1,24,6.50589,54.2035,0.794769,169.263,824.073,1,322,3600,217
014,4049,593,6.33006,231.548,226,7.88992,1,17,12.2141,55.594,0.737976,169,915.212,1,315,3600,218
014,4220,575,6.34964,240.428,229,14.7596,1,30,71.5909,51.7564,1.67616,258.633,1091.84,1,287,3600,226
014,4298,587,6.60466,245.011,239,5.75794,1,15,5.74419,55.1767,0.579771,129.089,798.95,1,308,3600,229
014,4347,607,6.64799,247.021,241,7.79114,1,15,6.16413,56.9998,0.855741,161.055,921.619,1,313,3600,239
014,4350,623,6.73334,247.131,242,7.84627,1,15,6.26443,59.1055,0.824151,164.012,915.801,1,328,3600,241
014,4360,612,6.70534,247.546,243,8.37023,1,16,7.03599,60.1522,0.874372,174,942.749,1,312,3600,242
014,4486,576,5.94437,256.431,249,5.60636,1,18,5.09108,51.7913,0.62938,128,538.845,1,295,3600,243
014,4493,579,5.81226,256.788,250,5.72609,1,16,4.93648,52.9446,0.569456,115.153,535.419,1,297,3600,249
014,4524,602,6.21163,258.212,254,6.40791,1,14,7.26764,59.5819,0.596797,129,907.971,1,307,3600,250
014,4601,605,6.26438,263.192,257,6.7629,1,18,7.14531,56.3739,0.621387,176,854.103,1,299,3600,254
014,4662,584,5.99909,267.23,260,7.97651,1,18,14.2314,52.4815,0.757363,152.082,707.856,1,266,3600,257
014,4697,599,6.34367,268.989,264,6.89108,1,16,7.29096,54.1467,0.546512,125.615,721.335,1,298,3600,260
014,4797,634,6.43001,275.69,268,7.02795,1,20,13.468,45.6635,0.716191,153.059,594.635,1,316,3600,264
014,4817,600,5.99973,277.297,270,6.96837,1,18,7.71699,49.6085,0.657821,123.833,584.502,1,288,3600,268
014,4847,573,5.84241,279.868,272,7.62507,1,17,11.3442,49.3084,0.693879,126.079,558.236,1,267,3600,270
014,4853,595,5.89948,280.206,274,7.63802,1,19,12.1586,49.9207,0.559322,132,565.364,1,282,3600,272
014,4913,619,6.54049,283.511,277,8.16992,1,20,14.7198,51.4743,0.612903,152,681.476,1,300,3600,274
014,5030,603,6.20178,289.915,283,6.76767,1,20,10.4775,57.54,0.795056,160.333,747.67,1,282,3600,277
014,5073,634,6.16891,293.006,285,8.31904,1,20,13.2637,52.3085,0.949972,136.235,762.512,1,309,3600,283
014,5096,617,6.23256,294.394,287,8.93181,1,22,20.0684,53.5488,0.830201,184,828.474,1,275,3600,285
014,5160,633,6.4776,298.062,288,6.88916,1,23,12.7267,57.8444,0.900911,164.215,873.913,1,287,3600,287
014,5175,626,6.63868,298.784,292,7.1098,1,18,8.91463,56.286,0.695176,179,908.261,1,286,3600,288
014,5220,638,6.51239,301.272,293,9.27738,1,18,10.2649,52.8946,1.26464,203,826.318,1,294,3600,292
014,5234,624,6.28142,302.024,296,10.0232,1,18,13.7192,52.6055,1.9743,138.206,705.238,1,275,3600,293
014,5368,612,5.80599,311.407,304,5.00358,1,16,3.82011,52.3825,0.601709,151,682.48,1,278,3600,296
014,5377,594,5.99745,311.976,307,5.33883,1,12,3.95232,52.1981,0.553648,129,649.913,1,262,3600,304
014,5427,623,5.23817,316.444,310,6.25517,1,16,12.2574,47.6199,0.572057,114.5,596.045,1,278,3600,307
014,5453,646,6.24876,317.812,311,5.12954,1,17,5.13252,48.9988,0.502346,133.75,590.019,1,300,3600,310
014,5479,655,6.36572,319.08,316,6.29499,1,13,4.26993,50.5251,0,112,620.209,1,298,3600,311
014,5600,691,6.74128,325.328,318,9.14463,1,20,14.8945,51.7849,1.30729,167.208,740.432,1,324,3600,316
014,5658,684,6.67588,328.161,320,11.2827,1,21,20.9416,57.1554,1.41327,152.296,818.697,1,315,3600,318
014,5719,712,6.74514,330.651,322,13.0883,1,24,35.6876,59.9597,1.61794,209.154,1018.02,1,320,3600,320
014,5862,704,6.64742,338.742,325,12.5944,1,35,75.2939,55.3705,1.3808,168.901,796.24,1,316,3600,322
014,5974,690,6.27572,345.48,332,7.6754,1,31,18.5505,49.3019,1.03399,226.235,830.211,1,294,3600,325
014,6002,687,6.24447,346.744,338,8.36436,1,16,8.78723,52.2112,1.29675,213,755.086,1,304,3600,332
014,6005,689,6.30907,346.904,342,8.4884,1,17,9.95616,51.5569,1.01256,152,593.832,1,305,3600,338
014,6100,674,5.81072,352.459,343,6.67513,1,24,10.8066,55.6356,1.0256,152.23,693.669,1,287,3600,342
014,6140,677,6.09101,354.456,349,7.24222,1,18,16.5189,56.1359,0.761177,164,742.934,1,280,3600,343
014,6287,714,6.55699,361.149,351,13.6707,1,26,58.2911,56.5902,1.84718,188.497,939.793,1,308,3600,349
014,6369,716,6.5102,365.361,359,8.01599,1,16,7.94018,57.8087,1.23055,155.5,746.358,1,308,3600,351
014,6420,735,6.75841,367.564,361,10.3031,1,21,16.3021,57.0833,1.36842,145.577,956.118,1,317,3600,359
014,6569,707,6.55292,375.21,363,14.123,1,34,85.3874,53.0998,2.95628,158.684,885.675,1,293,3600,361
014,6636,684,5.4954,380.141,376,3.99652,1,11,1.89178,53.6728,0.401138,108.5,608.664,1,288,3600,363
014,6654,680,6.03503,380.709,378,4.76546,1,11,2.48523,55.7932,0,116,775.034,1,273,3600,376
014,6713,764,7.11724,383.111,379,8.22383,1,15,6.09069,55.3642,0,141.451,837.531,1,342,3600,378
014,6950,720,6.02037,395.666,387,9.25649,1,23,25.8584,57.9504,1.1659,210.5,1038.64,1,265,3600,379
014,6997,701,5.60766,399.687,391,5.2331,1,18,6.20998,54.1908,0.739624,176.091,720.197,1,278,3600,387
014,6998,691,5.58431,399.739,392,5.16239,1,15,4.94739,53.0914,0.662522,177,746.637,1,272,3600,391
014,7004,709,5.75761,400.071,393,5.22167,1,15,4.8745,52.9564,0.532872,154,631.937,1,290,3600,392
014,7005,699,5.76215,400.123,395,5.21514,1,15,4.42831,51.3311,0,126,596.81,1,282,3600,393
014,7010,705,5.88081,400.404,396,5.4856,1,14,5.77447,51.2038,0.421642,113,512.448,1,288,3600,395
014,7075,771,6.89173,403.722,398,8.51483,1,17,10.6451,52.2972,0.839521,161,650.683,1,317,3600,396
014,7181,792,6.27864,409.206,401,10.2073,1,21,25.4489,58.019,0.988497,147.558,765.178,1,332,3600,398
014,7205,779,6.69759,410.257,402,10.6183,1,23,32.1808,60.7913,1.25942,180.215,961.548,1,307,3600,401
014,7350,752,6.00882,417.969,409,9.11601,1,24,33.7665,56.0624,1.19016,163.522,918.652,1,291,3600,402
014,7401,749,6.18309,421.27,414,7.21821,1,15,6.76791,48.8347,0.559603,154,725.56,1,304,3600,409
014,7415,743,5.99589,422.371,417,8.03856,1,18,11.5032,49.4798,0.524904,137,680.362,1,295,3600,414
014,7463,760,6.27567,425.001,418,6.02611,1,17,7.94248,51.9209,0.621622,130.8,642.09,1,300,3600,417
014,7527,791,6.21156,429.148,422,9.86,1,19,16.2353,53.7033,1.78459,171,723.25,1,300,3600,418
014,7533,813,6.2303,429.464,423,10.2792,1,20,17.4494,50.4523,1.53861,155.06,664.635,1,321,3600,422
014,7729,775,6.62256,440.218,435,7.82219,1,17,6.30458,53.5205,0.592466,173,800.344,1,297,3600,423
014,7758,795,5.99323,442.61,436,8.90479,1,19,17.2378,51.1826,0.933516,147.552,774.163,1,306,3600,435
014,7805,754,5.97627,445.546,437,5.8008,1,19,5.34321,55.0953,0.747596,199,743.301,1,273,3600,436
014,7807,761,6.10779,445.69,441,5.86688,1,14,5.03879,54.0014,0.470803,129,723.135,1,283,3600,437
014,7832,819,6.56705,446.793,442,7.9179,1,16,7.24193,53.1062,0.725679,135,775.226,1,319,3600,441
014,8295,813,6.40673,471.148,466,7.12463,1,16,10.3029,52.5783,0.536232,148,839.405,1,310,3600,442
014,8363,773,5.22295,476.162,467,6.48806,1,20,12.8509,52.7402,0.974744,143.333,658.889,1,261,3600,466
014,8372,775,5.38105,476.577,471,5.42815,1,15,9.47089,52.9778,0.636771,142,557.361,1,262,3600,467
014,8423,825,6.76687,478.85,475,6.98574,1,19,6.61386,51.916,0.460714,125.014,933.5,1,312,3600,471
014,8614,858,6.08582,492.187,476,11.0008,1,34,49.4165,55.9538,1.31454,164.5,838.473,1,315,3600,475
014,8618,839,5.93305,492.539,483,10.4074,1,26,46.4117,55.0536,0.967424,177.945,948.155,1,299,3600,476
014,8696,819,6.07467,500.134,495,5.17395,1,12,3.27804,51.3393,0.410399,112,605.963,1,283,3600,483
014,8707,820,6.11931,500.801,496,5.9543,1,12,4.30481,50.4521,0.381944,110,583.98,1,289,3600,495
014,8712,810,6.01781,501.051,498,6.19092,1,13,5.00323,52.665,0,106,653.073,1,279,3600,496
014,8943,846,6.23202,515.921,510,6.05747,1,16,7.32462,50.6998,0.543397,142,697.862,1,304,3600,498
014,9000,853,5.93383,519.224,514,8.00434,1,20,10.8954,55.3907,0.625,150,790.702,1,298,3600,510
014,9212,857,6.30688,531.085,523,6.7546,1,17,8.60228,56.878,0.740003,163.126,801.565,1,288,3600,514
014,9226,869,6.50669,531.657,526,6.48983,1,15,6.88735,55.1073,0.646097,147.031,743.16,1,300,3600,523
014,9293,927,6.55482,534.767,527,8.97742,1,20,11.3837,62.8623,1.35401,170.135,1010.1,1,333,3600,526
014,9321,946,6.95365,535.938,530,10.0431,1,20,15.8632,62.3514,1.07609,187.2,1090.37,1,332,3600,527
014,9435,874,6.21136,544.15,537,7.53639,1,17,9.68742,48.4922,0.531034,127.5,803.3,1,294,3600,530
014,9491,871,6.42326,547.098,539,7.51965,1,20,15.1975,55.144,0.652174,133.45,705.831,1,296,3600,537
014,9537,906,6.62907,549.656,543,9.16455,1,19,10.1924,55.1968,1.54374,169,830.233,1,314,3600,539
014,9591,901,6.50098,552.389,545,10.0293,1,20,23.2607,54.1078,1.12047,147.156,704.148,1,298,3600,543
014,9657,933,6.26382,556.068,547,7.06349,1,19,14.8349,56.148,0.867542,176.159,809.554,1,318,3600,545
014,9661,915,6.51411,556.38,549,6.92765,1,18,13.4012,53.6585,0.741127,160.286,717.911,1,305,3600,547
014,9680,923,6.81232,557.423,551,7.32933,1,19,12.743,52.3199,0.620072,173,822.23,1,318,3600,549
014,9744,934,5.88393,562.927,555,8.95185,1,22,24.6581,48.1036,0.724545,172,661.498,1,329,3600,551
014,9803,903,6.6679,565.883,560,6.15342,1,15,4.78819,52.0441,0.456668,117.5,759.581,1,314,3600,555
014,9846,938,6.89399,567.891,563,9.02651,1,16,8.49836,53.4835,0.75,153,932.013,1,317,3600,560
014,10029,910,6.73946,577.273,570,6.74844,1,19,8.60096,55.8526,0.637268,152.154,978.208,1,295,3600,563
