rep,Generation,phylogenetic_diversity,diversity,ave_depth,mrca_depth,mean_pairwise_distance,min_pairwise_distance,max_pairwise_distance,variance_pairwise_distance,mean_evolutionary_distinctiveness,min_evolutionary_distinctiveness,max_evolutionary_distinctiveness,variance_evolutionary_distinctiveness,num_roots,num_active_taxa,num_total_orgs
038,15589,7,0,7,7,NA,0,0,NA,0,0,0,0,1,1,3600,6
038,22218,9,0.00398644,8.00028,8,1,1,1,0,22,0,44,484,1,2,3600,7
038,28188,10,0.915278,9.33,9,1,1,1,0,11.5,0,23,132.25,1,2,3600,8
038,28216,10,0,10,10,NA,0,0,NA,0,0,0,0,1,1,3600,9
038,36151,11,0,11,11,NA,0,0,NA,0,0,0,0,1,1,3600,10
038,41194,14,0.00797249,12.0006,12,1.33333,1,2,0.222222,16,0,24,128,1,3,3600,11
038,42494,18,0.0185202,13.0014,13,1.66667,1,2,0.222222,14.1667,0,17,40.1389,1,6,3600,12
038,53417,14,0,14,14,NA,0,0,NA,0,0,0,0,1,1,3600,13
038,54306,16,0.00398644,15.0003,15,1,1,1,0,21,0,42,441,1,2,3600,14
038,61898,20,0.0152392,16.0011,16,1.6,1,2,0.24,21.6,0,27,116.64,1,5,3600,15
038,73494,21,0.0152392,17.0011,17,1.6,1,2,0.24,24.8,0,31,153.76,1,5,3600,16
038,78201,19,0.00398644,18.0003,18,1,1,1,0,8.5,0,17,72.25,1,2,3600,17
038,80247,20,0.00398644,19.0003,19,1,1,1,0,14.5,0,29,210.25,1,2,3600,18
038,80588,22,0.00797249,20.0006,20,1.33333,1,2,0.222222,14.6667,0,22,107.556,1,3,3600,19
038,80942,25,0.0152392,21.0011,21,1.6,1,2,0.24,15.2,0,19,57.76,1,5,3600,20
038,83828,24,0.00797249,22.0006,22,1.33333,1,2,0.222222,27.3333,0,41,373.556,1,3,3600,21
038,84676,26,0.0112537,23.0008,23,1.5,1,2,0.25,29.25,0,39,285.188,1,4,3600,22
038,88628,25,0.00398644,24.0003,24,1,1,1,0,13,0,26,169,1,2,3600,23
038,92871,27,0.00797249,25.0006,25,1.33333,1,2,0.222222,16.6667,0,25,138.889,1,3,3600,24
038,95689,28,0.00797249,26.0006,26,1.33333,1,2,0.222222,12,0,18,72,1,3,3600,25
038,95954,27,0,27,27,NA,0,0,NA,0,0,0,0,1,1,3600,26
038,96982,29,0.00398644,28.0003,28,1,1,1,0,10,0,20,100,1,2,3600,27
038,97770,30,0.00398644,29.0003,29,1,1,1,0,9,0,18,81,1,2,3600,28
039,20,1,0.00398644,0.000277778,0,1,1,1,0,10,0,20,100,1,2,3600,-1
039,1808,2,0.00398644,1.00028,1,1,1,1,0,11,0,22,121,1,2,3600,0
039,4165,4,0.00797249,2.00056,2,1.33333,1,2,0.222222,16.6667,0,25,138.889,1,3,3600,1
039,5413,4,0.00398644,3.00028,3,1,1,1,0,7.5,0,15,56.25,1,2,3600,2
039,9191,6,0.00797249,4.00056,4,1.33333,1,2,0.222222,22.6667,0,34,256.889,1,3,3600,3
039,10316,6,0.00398644,5.00028,5,1,1,1,0,10,0,20,100,1,2,3600,4
039,19969,7,0.00398644,6.00028,6,1,1,1,0,8,0,16,64,1,2,3600,5
039,21054,8,0.00398644,7.00028,7,1,1,1,0,10,0,20,100,1,2,3600,6
039,21423,12,0.0152392,8.00111,8,1.6,1,2,0.24,16.8,0,21,70.56,1,5,3600,7
039,21550,14,0.0185202,9.00139,9,1.66667,1,2,0.222222,18.3333,0,22,67.2222,1,6,3600,8
039,32661,12,0.00797249,10.0006,10,1.33333,1,2,0.222222,25.3333,0,38,320.889,1,3,3600,9
039,34521,14,0.0112537,11.0008,11,1.5,1,2,0.25,17.25,0,23,99.1875,1,4,3600,10
039,36889,13,0.00398644,12.0003,12,1,1,1,0,12,0,24,144,1,2,3600,11
039,45704,16,0.0112537,13.0008,13,1.5,1,2,0.25,20.25,0,27,136.688,1,4,3600,12
039,56541,16,0.00797249,14.0006,14,1.33333,1,2,0.222222,22.6667,0,34,256.889,1,3,3600,13
039,63026,16,0.00398644,15.0003,15,1,1,1,0,11.5,0,23,132.25,1,2,3600,14
039,74557,18,0.00797249,16.0006,16,1.33333,1,2,0.222222,12,0,18,72,1,3,3600,15
039,75394,20,0.0112537,17.0008,17,1.5,1,2,0.25,12.75,0,17,54.1875,1,4,3600,16
039,77091,22,0.0152392,18.0011,18,1.6,1,2,0.24,16.8,0,21,70.56,1,5,3600,17
039,78270,20,0.00398644,19.0003,19,1,1,1,0,14,0,28,196,1,2,3600,18
039,78705,20,0,20,20,NA,0,0,NA,0,0,0,0,1,1,3600,19
039,78943,21,0,21,21,NA,0,0,NA,0,0,0,0,1,1,3600,20
039,84197,23,0.00398644,22.0003,22,1,1,1,0,8,0,16,64,1,2,3600,21
039,85558,24,0.00398644,23.0003,23,1,1,1,0,17,0,34,289,1,2,3600,22
039,88294,25,0.00398644,24.0003,24,1,1,1,0,8,0,16,64,1,2,3600,23
039,96256,27,0.00797249,25.0006,25,1.33333,1,2,0.222222,26.6667,0,40,355.556,1,3,3600,24
039,96672,26,0,26,26,NA,0,0,NA,0,0,0,0,1,1,3600,25
040,28,2,0.00797249,0.000555556,0,1.33333,1,2,0.222222,18.6667,0,28,174.222,1,3,3600,-1
040,4222,6,0.0185202,1.00139,1,1.66667,1,2,0.222222,15,0,18,45,1,6,3600,0
040,10365,5,0.0112537,2.00083,2,1.5,1,2,0.25,23.25,0,31,180.188,1,4,3600,1
040,13636,3,0,3,3,NA,0,0,NA,0,0,0,0,1,1,3600,2
040,18009,8,0.0152392,4.00111,4,1.6,1,2,0.24,29.6,0,37,219.04,1,5,3600,3
040,18853,7,0.00797249,5.00056,5,1.33333,1,2,0.222222,18.6667,0,28,174.222,1,3,3600,4
040,26423,7,0.00398644,6.00028,6,1,1,1,0,12.5,0,25,156.25,1,2,3600,5
040,29270,8,0.00398644,7.00028,7,1,1,1,0,8.5,0,17,72.25,1,2,3600,6
040,31717,10,0.00797249,8.00056,8,1.33333,1,2,0.222222,13.3333,0,20,88.8889,1,3,3600,7
040,36826,12,0.0112537,9.00083,9,1.5,1,2,0.25,36.75,0,49,450.188,1,4,3600,8
040,37535,12,0.00797249,10.0006,10,1.33333,1,2,0.222222,10.6667,0,16,56.8889,1,3,3600,9
040,37921,12,0.00398644,11.0003,11,1,1,1,0,14.5,0,29,210.25,1,2,3600,10
040,45223,14,0.00797249,12.0006,12,1.33333,1,2,0.222222,11.3333,0,17,64.2222,1,3,3600,11
040,55909,13,0,13,13,NA,0,0,NA,0,0,0,0,1,1,3600,12
040,57454,16,0.00797249,14.0006,14,1.33333,1,2,0.222222,22.6667,0,34,256.889,1,3,3600,13
040,58540,17,0.00797249,15.0006,15,1.33333,1,2,0.222222,14.6667,0,22,107.556,1,3,3600,14
040,61645,17,0.00398644,16.0003,16,1,1,1,0,11.5,0,23,132.25,1,2,3600,15
040,66683,19,0.00797249,17.0006,17,1.33333,1,2,0.222222,16,0,24,128,1,3,3600,16
040,68835,22,0.0152392,18.0011,18,1.6,1,2,0.24,17.6,0,22,77.44,1,5,3600,17
040,70490,21,0.00797249,19.0006,19,1.33333,1,2,0.222222,21.3333,0,32,227.556,1,3,3600,18
040,77383,22,0.00797249,20.0006,20,1.33333,1,2,0.222222,12,0,18,72,1,3,3600,19
040,77469,23,0.00797249,21.0006,21,1.33333,1,2,0.222222,16.6667,0,25,138.889,1,3,3600,20
040,92862,24,0.00797249,22.0006,22,1.33333,1,2,0.222222,14,0,21,98,1,3,3600,21
040,93874,24,0.00398644,23.0003,23,1,1,1,0,13,0,26,169,1,2,3600,22
040,98927,26,0.00797249,24.0006,24,1.33333,1,2,0.222222,22.6667,0,34,256.889,1,3,3600,23
041,25,1,0.00398644,0.000277778,0,1,1,1,0,12.5,0,25,156.25,1,2,3600,-1
041,2692,1,0,1,1,NA,0,0,NA,0,0,0,0,1,1,3600,0
041,3640,2,0,2,2,NA,0,0,NA,0,0,0,0,1,1,3600,1
041,4629,4,0.00398644,3.00028,3,1,1,1,0,10.5,0,21,110.25,1,2,3600,2
041,8823,6,0.00797249,4.00056,4,1.33333,1,2,0.222222,19.3333,0,29,186.889,1,3,3600,3
041,10116,9,0.0152392,5.00111,5,1.6,1,2,0.24,15.2,0,19,57.76,1,5,3600,4
041,16361,10,0.0152392,6.00111,6,1.6,1,2,0.24,12,0,15,36,1,5,3600,5
041,17049,10,0.0112537,7.00083,7,1.5,1,2,0.25,28.5,0,38,270.75,1,4,3600,6
041,17299,10,0.00797249,8.00056,8,1.33333,1,2,0.222222,16,0,24,128,1,3,3600,7
041,21175,12,0.0112537,9.00083,9,1.5,1,2,0.25,19.5,0,26,126.75,1,4,3600,8
041,21898,15,0.0185202,10.0014,10,1.66667,1,2,0.222222,11.6667,0,14,27.2222,1,6,3600,9
041,26513,13,0.00797249,11.0006,11,1.33333,1,2,0.222222,11.3333,0,17,64.2222,1,3,3600,10
041,26655,13,0.00398644,12.0003,12,1,1,1,0,18,0,36,324,1,2,3600,11
041,27876,16,0.0112537,13.0008,13,1.5,1,2,0.25,37.5,0,50,468.75,1,4,3600,12
041,33355,17,0.0112537,14.0008,14,1.5,1,2,0.25,18.75,0,25,117.188,1,4,3600,13
041,36058,17,0.00797249,15.0006,15,1.33333,1,2,0.222222,18.6667,0,28,174.222,1,3,3600,14
041,45231,20,0.0152392,16.0011,16,1.6,1,2,0.24,16,0,20,64,1,5,3600,15
041,46415,22,0.844418,17.2631,17,1.66667,1,2,0.222222,18.3333,0,22,67.2222,1,6,3600,16
041,48714,23,0.0185202,18.0014,18,1.66667,1,2,0.222222,17.5,0,21,61.25,1,6,3600,17
041,50837,20,0.00398644,19.0003,19,1,1,1,0,8,0,16,64,1,2,3600,18
041,50933,22,0.00797249,20.0006,20,1.33333,1,2,0.222222,20,0,30,200,1,3,3600,19
041,56350,24,0.0112537,21.0008,21,1.5,1,2,0.25,23.25,0,31,180.188,1,4,3600,20
041,59913,25,0.0112537,22.0008,22,1.5,1,2,0.25,11.25,0,15,42.1875,1,4,3600,21
041,61645,25,0.00797249,23.0006,23,1.33333,1,2,0.222222,18.6667,0,28,174.222,1,3,3600,22
041,62331,26,0.00797249,24.0006,24,1.33333,1,2,0.222222,11.3333,0,17,64.2222,1,3,3600,23
041,75393,26,0.00398644,25.0003,25,1,1,1,0,16,0,32,256,1,2,3600,24
041,92486,28,0.00797249,26.0006,26,1.33333,1,2,0.222222,17.3333,0,26,150.222,1,3,3600,25
041,93438,27,0,27,27,NA,0,0,NA,0,0,0,0,1,1,3600,26
042,17,3,0.0112537,0.000833333,0,1.5,1,2,0.25,12.75,0,17,54.1875,1,4,3600,-1
042,640,2,0.00398644,1.00028,1,1,1,1,0,11,0,22,121,1,2,3600,0
042,5913,4,0.41864,2.91639,2,1.33333,1,2,0.222222,26.6667,0,40,355.556,1,3,3600,1
042,5923,4,0.00398644,3.00028,3,1,1,1,0,9.5,0,19,90.25,1,2,3600,2
042,7149,5,0.00398644,4.00028,4,1,1,1,0,10.5,0,21,110.25,1,2,3600,3
042,9964,6,0.00398644,5.00028,5,1,1,1,0,9.5,0,19,90.25,1,2,3600,4
042,11125,10,0.0152392,6.00111,6,1.6,1,2,0.24,34.4,0,43,295.84,1,5,3600,5
042,13870,10,0.0112537,7.00083,7,1.5,1,2,0.25,22.5,0,30,168.75,1,4,3600,6
042,16500,10,0.00797249,8.00056,8,1.33333,1,2,0.222222,20,0,30,200,1,3,3600,7
042,19304,15,0.0225061,9.00167,9,1.71429,1,2,0.204082,20.5714,0,24,70.5306,1,7,3600,8
042,22185,12,0.00797249,10.0006,10,1.33333,1,2,0.222222,27.3333,0,41,373.556,1,3,3600,9
042,26006,14,0.0112537,11.0008,11,1.5,1,2,0.25,19.5,0,26,126.75,1,4,3600,10
042,28313,14,0.00797249,12.0006,12,1.33333,1,2,0.222222,14.6667,0,22,107.556,1,3,3600,11
042,31990,14,0.00398644,13.0003,13,1,1,1,0,19,0,38,361,1,2,3600,12
042,34696,19,0.0185202,14.0014,14,1.66667,1,2,0.222222,15.8333,0,19,50.1389,1,6,3600,13
042,34723,16,0.00398644,15.0003,15,1,1,1,0,9,0,18,81,1,2,3600,14
042,37403,17,0.00398644,16.0003,16,1,1,1,0,14.5,0,29,210.25,1,2,3600,15
042,40751,18,0.00398644,17.0003,17,1,1,1,0,16.5,0,33,272.25,1,2,3600,16
042,46161,22,0.0152392,18.0011,18,1.6,1,2,0.24,15.2,0,19,57.76,1,5,3600,17
042,48652,22,0.0112537,19.0008,19,1.5,1,2,0.25,18.75,0,25,117.188,1,4,3600,18
042,50451,21,0.00398644,20.0003,20,1,1,1,0,9,0,18,81,1,2,3600,19
042,52181,23,0.00797249,21.0006,21,1.33333,1,2,0.222222,12,0,18,72,1,3,3600,20
042,59358,23,0.00398644,22.0003,22,1,1,1,0,11,0,22,121,1,2,3600,21
042,59453,27,0.0152392,23.0011,23,1.6,1,2,0.24,28.8,0,36,207.36,1,5,3600,22
042,60544,25,0.00398644,24.0003,24,1,1,1,0,7.5,0,15,56.25,1,2,3600,23
042,72030,27,0.00797249,25.0006,25,1.33333,1,2,0.222222,12.6667,0,19,80.2222,1,3,3600,24
042,74879,28,0.00797249,26.0006,26,1.33333,1,2,0.222222,22.6667,0,34,256.889,1,3,3600,25
042,76695,31,0.0152392,27.0011,27,1.6,1,2,0.24,19.2,0,24,92.16,1,5,3600,26
042,78870,30,0.00797249,28.0006,28,1.33333,1,2,0.222222,14,0,21,98,1,3,3600,27
042,80335,30,0.00398644,29.0003,29,1,1,1,0,23,0,46,529,1,2,3600,28
042,80808,30,0,30,30,NA,0,0,NA,0,0,0,0,1,1,3600,29
042,91334,34,0.0112537,31.0008,31,1.5,1,2,0.25,12.75,0,17,54.1875,1,4,3600,30
042,93215,32,0,32,32,NA,0,0,NA,0,0,0,0,1,1,3600,31
042,96620,34,0.00398644,33.0003,33,1,1,1,0,11,0,22,121,1,2,3600,32
043,30,2,0.00797249,0.000555556,0,1.33333,1,2,0.222222,20,0,30,200,1,3,3600,-1
043,727,3,0.00797249,1.00056,1,1.33333,1,2,0.222222,58,0,87,1682,1,3,3600,0
043,4091,2,0,2,2,NA,0,0,NA,0,0,0,0,1,1,3600,1
043,8281,3,0,3,3,NA,0,0,NA,0,0,0,0,1,1,3600,2
043,9138,8,0.0152392,4.00111,4,1.6,1,2,0.24,14.4,0,18,51.84,1,5,3600,3
043,10855,7,0.00797249,5.00056,5,1.33333,1,2,0.222222,12.6667,0,19,80.2222,1,3,3600,4
043,14947,7,0.00398644,6.00028,6,1,1,1,0,12,0,24,144,1,2,3600,5
043,15552,8,0.00398644,7.00028,7,1,1,1,0,10,0,20,100,1,2,3600,6
043,17033,9,0.00398644,8.00028,8,1,1,1,0,8.5,0,17,72.25,1,2,3600,7
043,19172,11,0.00797249,9.00056,9,1.33333,1,2,0.222222,13.3333,0,20,88.8889,1,3,3600,8
043,22812,10,0,10,10,NA,0,0,NA,0,0,0,0,1,1,3600,9
043,23534,15,0.0152392,11.0011,11,1.6,1,2,0.24,19.2,0,24,92.16,1,5,3600,10
043,24676,13,0.00398644,12.0003,12,1,1,1,0,11,0,22,121,1,2,3600,11
043,29059,15,0.00797249,13.0006,13,1.33333,1,2,0.222222,34,0,51,578,1,3,3600,12
043,31862,15,0.00398644,14.0003,14,1,1,1,0,14,0,28,196,1,2,3600,13
043,32267,18,0.0112537,15.0008,15,1.5,1,2,0.25,20.25,0,27,136.688,1,4,3600,14
043,32452,16,0,16,16,NA,0,0,NA,0,0,0,0,1,1,3600,15
043,36412,19,0.00797249,17.0006,17,1.33333,1,2,0.222222,16.6667,0,25,138.889,1,3,3600,16
043,37698,21,0.0112537,18.0008,18,1.5,1,2,0.25,19.5,0,26,126.75,1,4,3600,17
043,39010,20,0.00398644,19.0003,19,1,1,1,0,11,0,22,121,1,2,3600,18
043,41539,22,0.00797249,20.0006,20,1.33333,1,2,0.222222,16,0,24,128,1,3,3600,19
043,44573,24,0.0112537,21.0008,21,1.5,1,2,0.25,15,0,20,75,1,4,3600,20
043,49992,24,0.00797249,22.0006,22,1.33333,1,2,0.222222,9.33333,0,14,43.5556,1,3,3600,21
043,56473,24,0.00398644,23.0003,23,1,1,1,0,22,0,44,484,1,2,3600,22
043,70390,26,0.00797249,24.0006,24,1.33333,1,2,0.222222,15.3333,0,23,117.556,1,3,3600,23
043,76334,27,0.00797249,25.0006,25,1.33333,1,2,0.222222,15.3333,0,23,117.556,1,3,3600,24
043,77832,29,0.0112537,26.0008,26,1.5,1,2,0.25,36.75,0,49,450.188,1,4,3600,25
043,78882,27,0,27,27,NA,0,0,NA,0,0,0,0,1,1,3600,26
043,81157,28,0,28,28,NA,0,0,NA,0,0,0,0,1,1,3600,27
043,84767,31,0.00797249,29.0006,29,1.33333,1,2,0.222222,16,0,24,128,1,3,3600,28
043,89611,30,0,30,30,NA,0,0,NA,0,0,0,0,1,1,3600,29
043,93975,32,0.00398644,31.0003,31,1,1,1,0,9,0,18,81,1,2,3600,30
044,23,3,0.0112537,0.000833333,0,1.5,1,2,0.25,17.25,0,23,99.1875,1,4,3600,-1
044,4372,3,0.00797249,1.00056,1,1.33333,1,2,0.222222,26,0,39,338,1,3,3600,0
044,4633,5,0.0112537,2.00083,2,1.5,1,2,0.25,12.75,0,17,54.1875,1,4,3600,1
044,5085,4,0.00398644,3.00028,3,1,1,1,0,8.5,0,17,72.25,1,2,3600,2
044,8171,9,0.0185202,4.00139,4,1.66667,1,2,0.222222,14.1667,0,17,40.1389,1,6,3600,3
044,11332,8,0.0112537,5.00083,5,1.5,1,2,0.25,11.25,0,15,42.1875,1,4,3600,4
044,14817,10,0.0152392,6.00111,6,1.6,1,2,0.24,16.8,0,21,70.56,1,5,3600,5
044,17546,10,0.0112537,7.00083,7,1.5,1,2,0.25,39.75,0,53,526.688,1,4,3600,6
044,19817,11,0.0112537,8.00083,8,1.5,1,2,0.25,10.5,0,14,36.75,1,4,3600,7
044,21784,14,0.0185202,9.00139,9,1.66667,1,2,0.222222,21.6667,0,26,93.8889,1,6,3600,8
044,23057,11,0.00398644,10.0003,10,1,1,1,0,11.5,0,23,132.25,1,2,3600,9
044,27027,14,0.0112537,11.0008,11,1.5,1,2,0.25,24,0,32,192,1,4,3600,10
044,28693,13,0.00398644,12.0003,12,1,1,1,0,14,0,28,196,1,2,3600,11
044,31790,15,0.00797249,13.0006,13,1.33333,1,2,0.222222,12.6667,0,19,80.2222,1,3,3600,12
044,32325,14,0,14,14,NA,0,0,NA,0,0,0,0,1,1,3600,13
044,33911,18,0.822955,15.2531,15,1.5,1,2,0.25,13.5,0,18,60.75,1,4,3600,14
044,33931,16,0,16,16,NA,0,0,NA,0,0,0,0,1,1,3600,15
044,36843,21,0.0152392,17.0011,17,1.6,1,2,0.24,16,0,20,64,1,5,3600,16
044,58969,19,0.00398644,18.0003,18,1,1,1,0,8,0,16,64,1,2,3600,17
044,59535,20,0.00398644,19.0003,19,1,1,1,0,8,0,16,64,1,2,3600,18
044,70857,23,0.0112537,20.0008,20,1.5,1,2,0.25,23.25,0,31,180.188,1,4,3600,19
044,72900,26,0.0185202,21.0014,21,1.66667,1,2,0.222222,22.5,0,27,101.25,1,6,3600,20
044,73524,23,0.00398644,22.0003,22,1,1,1,0,9,0,18,81,1,2,3600,21
044,74845,25,0.00797249,23.0006,23,1.33333,1,2,0.222222,14,0,21,98,1,3,3600,22
044,76679,25,0.00398644,24.0003,24,1,1,1,0,12,0,24,144,1,2,3600,23
044,76794,25,0,25,25,NA,0,0,NA,0,0,0,0,1,1,3600,24
044,77111,30,0.0152392,26.0011,26,1.6,1,2,0.24,16.8,0,21,70.56,1,5,3600,25
044,78102,28,0.00398644,27.0003,27,1,1,1,0,10,0,20,100,1,2,3600,26
044,87895,30,0.00797249,28.0006,28,1.33333,1,2,0.222222,15.3333,0,23,117.556,1,3,3600,27
044,91402,29,0,29,29,NA,0,0,NA,0,0,0,0,1,1,3600,28
045,45,2,0.00797249,0.000555556,0,1.33333,1,2,0.222222,30,0,45,450,1,3,3600,-1
045,4922,4,0.0112537,1.00083,1,1.5,1,2,0.25,17.25,0,23,99.1875,1,4,3600,0
045,6475,7,0.0185202,2.00139,2,1.66667,1,2,0.222222,15,0,18,45,1,6,3600,1
045,13611,5,0.00797249,3.00056,3,1.33333,1,2,0.222222,12,0,18,72,1,3,3600,2
045,15510,7,0.0112537,4.00083,4,1.5,1,2,0.25,18,0,24,108,1,4,3600,3
045,17023,6,0.00398644,5.00028,5,1,1,1,0,10,0,20,100,1,2,3600,4
045,18753,8,0.00797249,6.00056,6,1.33333,1,2,0.222222,16.6667,0,25,138.889,1,3,3600,5
045,19816,8,0.00398644,7.00028,7,1,1,1,0,14.5,0,29,210.25,1,2,3600,6
045,24055,14,0.0225061,8.00167,8,1.71429,1,2,0.204082,32.5714,0,38,176.816,1,7,3600,7
045,26631,10,0.00398644,9.00028,9,1,1,1,0,19.5,0,39,380.25,1,2,3600,8
045,33893,11,0.00398644,10.0003,10,1,1,1,0,16,0,32,256,1,2,3600,9
045,34102,13,0.00797249,11.0006,11,1.33333,1,2,0.222222,26.6667,0,40,355.556,1,3,3600,10
045,34237,15,0.0112537,12.0008,12,1.5,1,2,0.25,18,0,24,108,1,4,3600,11
045,42146,15,0.00797249,13.0006,13,1.33333,1,2,0.222222,14.6667,0,22,107.556,1,3,3600,12
045,42307,15,0.00398644,14.0003,14,1,1,1,0,10,0,20,100,1,2,3600,13
045,43830,16,0.00398644,15.0003,15,1,1,1,0,8.5,0,17,72.25,1,2,3600,14
045,57948,17,0.00398644,16.0003,16,1,1,1,0,12.5,0,25,156.25,1,2,3600,15
045,59534,19,0.00797249,17.0006,17,1.33333,1,2,0.222222,27.3333,0,41,373.556,1,3,3600,16
045,60442,18,0,18,18,NA,0,0,NA,0,0,0,0,1,1,3600,17
045,72034,21,0.00797249,19.0006,19,1.33333,1,2,0.222222,12.6667,0,19,80.2222,1,3,3600,18
045,80995,20,0,20,20,NA,0,0,NA,0,0,0,0,1,1,3600,19
045,83079,23,0.00797249,21.0006,21,1.33333,1,2,0.222222,14,0,21,98,1,3,3600,20
045,89105,25,0.0112537,22.0008,22,1.5,1,2,0.25,21.75,0,29,157.688,1,4,3600,21
045,89474,25,0.00797249,23.0006,23,1.33333,1,2,0.222222,12.6667,0,19,80.2222,1,3,3600,22
045,90386,26,0.00797249,24.0006,24,1.33333,1,2,0.222222,11.3333,0,17,64.2222,1,3,3600,23
045,93895,26,0.00398644,25.0003,25,1,1,1,0,13,0,26,169,1,2,3600,24
046,14,1,0.00398644,0.000277778,0,1,1,1,0,7,0,14,49,1,2,3600,-1
046,4407,1,0,1,1,NA,0,0,NA,0,0,0,0,1,1,3600,0
046,6653,3,0.00398644,2.00028,2,1,1,1,0,11.5,0,23,132.25,1,2,3600,1
046,6765,4,0.00398644,3.00028,3,1,1,1,0,15.5,0,31,240.25,1,2,3600,2
046,8347,6,0.00797249,4.00056,4,1.33333,1,2,0.222222,16,0,24,128,1,3,3600,3
046,8994,7,0.00797249,5.00056,5,1.33333,1,2,0.222222,20,0,30,200,1,3,3600,4
046,12742,9,0.0112537,6.00083,6,1.5,1,2,0.25,20.25,0,27,136.688,1,4,3600,5
046,17525,12,0.0185202,7.00139,7,1.66667,1,2,0.222222,21.6667,0,26,93.8889,1,6,3600,6
046,22068,12,0.0152392,8.00111,8,1.6,1,2,0.24,23.2,0,29,134.56,1,5,3600,7
046,22420,13,0.0152392,9.00111,9,1.6,1,2,0.24,14.4,0,18,51.84,1,5,3600,8
046,38727,10,0,10,10,NA,0,0,NA,0,0,0,0,1,1,3600,9
046,44916,13,0.00797249,11.0006,11,1.33333,1,2,0.222222,15.3333,0,23,117.556,1,3,3600,10
046,51200,14,0.00797249,12.0006,12,1.33333,1,2,0.222222,16.6667,0,25,138.889,1,3,3600,11
046,54715,15,0.00797249,13.0006,13,1.33333,1,2,0.222222,14.6667,0,22,107.556,1,3,3600,12
046,64603,17,0.0112537,14.0008,14,1.5,1,2,0.25,14.25,0,19,67.6875,1,4,3600,13
046,64817,16,0.00398644,15.0003,15,1,1,1,0,8.5,0,17,72.25,1,2,3600,14
046,65459,16,0,16,16,NA,0,0,NA,0,0,0,0,1,1,3600,15
046,66386,19,0.00797249,17.0006,17,1.33333,1,2,0.222222,18.6667,0,28,174.222,1,3,3600,16
046,74350,20,0.00797249,18.0006,18,1.33333,1,2,0.222222,12.6667,0,19,80.2222,1,3,3600,17
046,75142,19,0,19,19,NA,0,0,NA,0,0,0,0,1,1,3600,18
046,80405,22,0.00797249,20.0006,20,1.33333,1,2,0.222222,25.3333,0,38,320.889,1,3,3600,19
046,82495,22,0.00398644,21.0003,21,1,1,1,0,13.5,0,27,182.25,1,2,3600,20
046,83782,26,0.0152392,22.0011,22,1.6,1,2,0.24,23.2,0,29,134.56,1,5,3600,21
046,93908,26,0.0112537,23.0008,23,1.5,1,2,0.25,18.75,0,25,117.188,1,4,3600,22
046,98184,27,0.0112537,24.0008,24,1.5,1,2,0.25,21,0,28,147,1,4,3600,23
047,30,1,0.00398644,0.000277778,0,1,1,1,0,15,0,30,225,1,2,3600,-1
047,3536,2,0.00398644,1.00028,1,1,1,1,0,13.5,0,27,182.25,1,2,3600,0
047,4146,2,0,2,2,NA,0,0,NA,0,0,0,0,1,1,3600,1
047,7141,5,0.00797249,3.00056,3,1.33333,1,2,0.222222,24.6667,0,37,304.222,1,3,3600,2
047,21883,5,0.00398644,4.00028,4,1,1,1,0,20,0,40,400,1,2,3600,3
047,22326,10,0.0185202,5.00139,5,1.66667,1,2,0.222222,20.8333,0,25,86.8056,1,6,3600,4
047,24789,6,0,6,6,NA,0,0,NA,0,0,0,0,1,1,3600,5
047,30186,8,0.00398644,7.00028,7,1,1,1,0,11,0,22,121,1,2,3600,6
047,33988,11,0.0112537,8.00083,8,1.5,1,2,0.25,12.75,0,17,54.1875,1,4,3600,7
047,40449,10,0.00398644,9.00028,9,1,1,1,0,14,0,28,196,1,2,3600,8
047,47202,10,0,10,10,NA,0,0,NA,0,0,0,0,1,1,3600,9
047,60305,12,0.00398644,11.0003,11,1,1,1,0,8.5,0,17,72.25,1,2,3600,10
047,65600,13,0.00398644,12.0003,12,1,1,1,0,7.5,0,15,56.25,1,2,3600,11
047,66203,16,0.0112537,13.0008,13,1.5,1,2,0.25,16.5,0,22,90.75,1,4,3600,12
047,66671,14,0,14,14,NA,0,0,NA,0,0,0,0,1,1,3600,13
047,75254,16,0.00398644,15.0003,15,1,1,1,0,9.5,0,19,90.25,1,2,3600,14
047,77112,17,0.00398644,16.0003,16,1,1,1,0,13,0,26,169,1,2,3600,15
047,79257,19,0.00797249,17.0006,17,1.33333,1,2,0.222222,20.6667,0,31,213.556,1,3,3600,16
047,82391,19,0.00398644,18.0003,18,1,1,1,0,9.5,0,19,90.25,1,2,3600,17
047,84067,21,0.00797249,19.0006,19,1.33333,1,2,0.222222,20.6667,0,31,213.556,1,3,3600,18
047,84767,21,0.00398644,20.0003,20,1,1,1,0,10.5,0,21,110.25,1,2,3600,19
047,85566,24,0.0112537,21.0008,21,1.5,1,2,0.25,35.25,0,47,414.188,1,4,3600,20
047,88646,24,0.00797249,22.0006,22,1.33333,1,2,0.222222,16.6667,0,25,138.889,1,3,3600,21
047,92859,26,0.0112537,23.0008,23,1.5,1,2,0.25,18,0,24,108,1,4,3600,22
047,95680,26,0.00797249,24.0006,24,1.33333,1,2,0.222222,19.3333,0,29,186.889,1,3,3600,23
047,98552,27,0.00797249,25.0006,25,1.33333,1,2,0.222222,20,0,30,200,1,3,3600,24
047,99213,27,0.00398644,26.0003,26,1,1,1,0,7.5,0,15,56.25,1,2,3600,25
