rep,Generation,phylogenetic_diversity,diversity,ave_depth,mrca_depth,mean_pairwise_distance,min_pairwise_distance,max_pairwise_distance,variance_pairwise_distance,mean_evolutionary_distinctiveness,min_evolutionary_distinctiveness,max_evolutionary_distinctiveness,variance_evolutionary_distinctiveness,num_roots,num_active_taxa,num_total_orgs
017,31319,23,0.0269945,19.0022,19,1.6,1,2,0.24,28.8,0,36,207.36,1,5,3600,18
017,33000,25,0.0185202,20.0014,20,1.66667,1,2,0.222222,25.8333,0,31,133.472,1,6,3600,19
017,34374,24,0.0112537,21.0008,21,1.5,1,2,0.25,49.5,0,66,816.75,1,4,3600,20
017,36993,24,0.0887113,22.0108,22,1.33333,1,2,0.222222,32,0,48,512,1,3,3600,21
017,42212,25,0.0139187,23.0011,23,1.33333,1,2,0.222222,63.3333,0,95,2005.56,1,3,3600,22
017,45470,28,0.0152392,24.0011,24,1.6,1,2,0.24,77.6,0,97,1505.44,1,5,3600,23
017,50352,25,0,25,25,NA,0,0,NA,0,0,0,0,1,1,3600,24
017,57103,26,0,26,26,NA,0,0,NA,0,0,0,0,1,1,3600,25
017,57795,28,0.00398644,27.0003,27,1,1,1,0,29.5,0,59,870.25,1,2,3600,26
017,65482,31,0.0174091,28.0014,28,1.5,1,2,0.25,26.25,0,35,229.688,1,4,3600,27
017,68041,31,0.0106982,29.0008,29,1.33333,1,2,0.222222,68.6667,0,103,2357.56,1,3,3600,28
017,70699,32,0.00797249,30.0006,30,1.33333,1,2,0.222222,43.3333,0,65,938.889,1,3,3600,29
017,76500,33,0.0106982,31.0008,31,1.33333,1,2,0.222222,41.3333,0,62,854.222,1,3,3600,30
017,79577,33,0.00398644,32.0003,32,1,1,1,0,25,0,50,625,1,2,3600,31
017,85024,37,0.0152392,33.0011,33,1.6,1,2,0.24,69.6,0,87,1211.04,1,5,3600,32
017,86445,36,0.0166442,34.0014,34,1.33333,1,2,0.222222,44.6667,0,67,997.556,1,3,3600,33
017,94519,37,0.0106982,35.0008,35,1.33333,1,2,0.222222,30.6667,0,46,470.222,1,3,3600,34
017,98048,41,0.0219506,36.0017,36,1.66667,1,2,0.222222,45,0,54,405,1,6,3600,35
018,75,3,0.0146836,0.00111111,0,1.5,1,2,0.25,56.25,0,75,1054.69,1,4,3600,-1
018,2493,6,0.0219506,1.00167,1,1.66667,1,2,0.222222,34.1667,0,41,233.472,1,6,3600,0
018,2598,7,0.0246758,2.00194,2,1.66667,1,2,0.222222,83.3333,0,100,1388.89,1,6,3600,1
018,7111,4,0.00398644,3.00028,3,1,1,1,0,34.5,0,69,1190.25,1,2,3600,2
018,10863,5,0.00398644,4.00028,4,1,1,1,0,28,0,56,784,1,2,3600,3
018,12532,7,0.00797249,5.00056,5,1.33333,1,2,0.222222,52,0,78,1352,1,3,3600,4
018,24646,10,0.0152392,6.00111,6,1.6,1,2,0.24,56,0,70,784,1,5,3600,5
018,29677,8,0.0367636,7.00389,7,1,1,1,0,48.5,0,97,2352.25,1,2,3600,6
018,30219,9,0.00398644,8.00028,8,1,1,1,0,47.5,0,95,2256.25,1,2,3600,7
018,31790,13,0.0179647,9.00139,9,1.6,1,2,0.24,51.2,0,64,655.36,1,5,3600,8
018,40066,13,0.0146836,10.0011,10,1.5,1,2,0.25,67.5,0,90,1518.75,1,4,3600,9
018,41464,14,0.0171998,11.0014,11,1.5,1,2,0.25,66,0,88,1452,1,4,3600,10
018,46584,14,0.0139187,12.0011,12,1.33333,1,2,0.222222,47.3333,0,71,1120.22,1,3,3600,11
018,51731,16,0.0112537,13.0008,13,1.5,1,2,0.25,20.25,0,27,136.688,1,4,3600,12
018,51983,17,0.0112537,14.0008,14,1.5,1,2,0.25,36.75,0,49,450.188,1,4,3600,13
018,58998,17,0.0139187,15.0011,15,1.33333,1,2,0.222222,40.6667,0,61,826.889,1,3,3600,14
018,59769,20,0.0179647,16.0014,16,1.6,1,2,0.24,44.8,0,56,501.76,1,5,3600,15
018,63526,20,0.0112537,17.0008,17,1.5,1,2,0.25,57.75,0,77,1111.69,1,4,3600,16
018,69322,20,0.0141281,18.0011,18,1.33333,1,2,0.222222,57.3333,0,86,1643.56,1,3,3600,17
018,71648,21,0.00797249,19.0006,19,1.33333,1,2,0.222222,32.6667,0,49,533.556,1,3,3600,18
018,74504,22,0.00797249,20.0006,20,1.33333,1,2,0.222222,34,0,51,578,1,3,3600,19
018,76888,22,0,22,22,NA,0,0,NA,0,0,0,0,1,1,3600,20
018,79510,24,0.00398644,23.0003,23,1,1,1,0,27.5,0,55,756.25,1,2,3600,22
018,86094,29,0.0278962,24.0022,24,1.66667,1,2,0.222222,36.6667,0,44,268.889,1,6,3600,23
018,87356,31,0.0185202,26.0014,26,1.66667,1,2,0.222222,65,0,78,845,1,6,3600,24
018,90483,30,0.0112537,27.0008,27,1.5,1,2,0.25,34.5,0,46,396.75,1,4,3600,26
018,94334,29,0.00398644,28.0003,28,1,1,1,0,24,0,48,576,1,2,3600,27
018,98727,33,0.0179647,29.0014,29,1.6,1,2,0.24,48,0,60,576,1,5,3600,28
019,64,1,0.00741693,0.000555556,0,1,1,1,0,32,0,64,1024,1,2,3600,-1
019,1465,3,0.0106982,1.00083,1,1.33333,1,2,0.222222,20,0,30,200,1,3,3600,0
019,5093,4,0.0106982,2.00083,2,1.33333,1,2,0.222222,48,0,72,1152,1,3,3600,1
019,6863,10,0.0385913,3.00306,3,1.75,1,2,0.1875,45.5,0,52,295.75,1,8,3600,2
019,7437,10,0.0225061,4.00167,4,1.71429,1,2,0.204082,42,0,49,294,1,7,3600,3
019,15141,6,0.00398644,5.00028,5,1,1,1,0,26.5,0,53,702.25,1,2,3600,4
019,20686,9,0.0112537,6.00083,6,1.5,1,2,0.25,57.75,0,77,1111.69,1,4,3600,5
019,24973,9,0.0106982,7.00083,7,1.33333,1,2,0.222222,29.3333,0,44,430.222,1,3,3600,6
019,40476,14,0.0320905,8.0025,8,1.71429,1,2,0.204082,60,0,70,600,1,7,3600,7
019,41032,12,0.0112537,9.00083,9,1.5,1,2,0.25,24.75,0,33,204.188,1,4,3600,8
019,47976,12,0.00797249,10.0006,10,1.33333,1,2,0.222222,59.3333,0,89,1760.22,1,3,3600,9
019,51852,19,0.0393562,11.0031,11,1.77778,1,2,0.17284,56.8889,0,64,404.543,1,9,3600,10
019,54306,13,0.00398644,12.0003,12,1,1,1,0,60,0,120,3600,1,2,3600,11
019,54765,16,0.0146836,13.0011,13,1.5,1,2,0.25,30,0,40,300,1,4,3600,12
019,59786,18,0.0241203,14.0019,14,1.6,1,2,0.24,41.6,0,52,432.64,1,5,3600,13
019,60837,17,0.00797249,15.0006,15,1.33333,1,2,0.222222,45.3333,0,68,1027.56,1,3,3600,14
019,61041,18,0.00797249,16.0006,16,1.33333,1,2,0.222222,31.3333,0,47,490.889,1,3,3600,15
019,67785,18,0.00398644,17.0003,17,1,1,1,0,24,0,48,576,1,2,3600,16
019,70085,20,0.00797249,18.0006,18,1.33333,1,2,0.222222,38,0,57,722,1,3,3600,17
019,81420,21,0.00797249,19.0006,19,1.33333,1,2,0.222222,48,0,72,1152,1,3,3600,18
019,82606,22,0.00797249,20.0006,20,1.33333,1,2,0.222222,30.6667,0,46,470.222,1,3,3600,19
019,85842,25,0.0152392,21.0011,21,1.6,1,2,0.24,45.6,0,57,519.84,1,5,3600,20
019,86583,27,0.0219506,22.0017,22,1.66667,1,2,0.222222,67.5,0,81,911.25,1,6,3600,21
019,90018,25,0.00797249,23.0006,23,1.33333,1,2,0.222222,48.6667,0,73,1184.22,1,3,3600,22
020,44,6,0.0284518,0.00222222,0,1.71429,1,2,0.204082,37.7143,0,44,237.061,1,7,3600,-1
020,491,3,0.00797249,1.00056,1,1.33333,1,2,0.222222,28.6667,0,43,410.889,1,3,3600,0
020,2462,2,0,2,2,NA,0,0,NA,0,0,0,0,1,1,3600,1
020,7031,8,0.0185202,3.00139,3,1.66667,1,2,0.222222,26.6667,0,32,142.222,1,6,3600,2
020,8644,5,0.00398644,4.00028,4,1,1,1,0,17,0,34,289,1,2,3600,3
020,12645,9,0.0152392,5.00111,5,1.6,1,2,0.24,38.4,0,48,368.64,1,5,3600,4
020,13368,9,0.0171998,6.00139,6,1.5,1,2,0.25,24,0,32,192,1,4,3600,5
020,19926,11,0.33522,7.06,7,1.6,1,2,0.24,62.4,0,78,973.44,1,5,3600,6
020,21093,10,0.00797249,8.00056,8,1.33333,1,2,0.222222,36.6667,0,55,672.222,1,3,3600,7
020,28971,15,0.0252314,9.00194,9,1.71429,1,2,0.204082,44.5714,0,52,331.102,1,7,3600,8
020,35323,10,0,10,10,NA,0,0,NA,0,0,0,0,1,1,3600,9
020,36772,13,0.00797249,11.0006,11,1.33333,1,2,0.222222,44,0,66,968,1,3,3600,10
020,40602,14,0.0106982,12.0008,12,1.33333,1,2,0.222222,48,0,72,1152,1,3,3600,11
020,47056,15,0.00797249,13.0006,13,1.33333,1,2,0.222222,75.3333,0,113,2837.56,1,3,3600,12
020,61929,16,0.0106982,14.0008,14,1.33333,1,2,0.222222,48.6667,0,73,1184.22,1,3,3600,13
020,81111,22,0.0292167,15.0022,15,1.75,1,2,0.1875,109.375,0,125,1708.98,1,8,3600,14
020,83327,18,0.0106982,16.0008,16,1.33333,1,2,0.222222,40.6667,0,61,826.889,1,3,3600,15
020,86121,18,0.00398644,17.0003,17,1,1,1,0,21.5,0,43,462.25,1,2,3600,16
020,87038,20,0.0139187,18.0011,18,1.33333,1,2,0.222222,50,0,75,1250,1,3,3600,17
020,90146,22,0.0146836,19.0011,19,1.5,1,2,0.25,45,0,60,675,1,4,3600,18
020,90207,21,0.00398644,20.0003,20,1,1,1,0,18.5,0,37,342.25,1,2,3600,19
020,91586,22,0.00398644,21.0003,21,1,1,1,0,27.5,0,55,756.25,1,2,3600,20
020,91834,26,0.0179647,22.0014,22,1.6,1,2,0.24,49.6,0,62,615.04,1,5,3600,21
020,93662,27,0.946551,24.6447,24,1.66667,1,3,0.555556,15,0,26,96.5,1,4,3600,22
020,93689,31,0.0225061,25.0017,25,1.71429,1,2,0.204082,36.8571,0,43,226.408,1,7,3600,24
021,46,3,0.0112537,0.000833333,0,1.5,1,2,0.25,34.5,0,46,396.75,1,4,3600,-1
021,474,2,0.00741693,1.00056,1,1,1,1,0,35.5,0,71,1260.25,1,2,3600,0
021,3344,4,0.00797249,2.00056,2,1.33333,1,2,0.222222,52.6667,0,79,1386.89,1,3,3600,1
021,3871,5,0.00797249,3.00056,3,1.33333,1,2,0.222222,32,0,48,512,1,3,3600,2
021,4053,9,0.0185202,4.00139,4,1.66667,1,2,0.222222,70,0,84,980,1,6,3600,3
021,7117,10,0.0185202,5.00139,5,1.66667,1,2,0.222222,87.5,0,105,1531.25,1,6,3600,4
021,9406,11,0.0246758,6.00194,6,1.66667,1,2,0.222222,39.1667,0,47,306.806,1,6,3600,5
021,10295,11,0.0239109,7.00194,7,1.6,1,2,0.24,36,0,45,324,1,5,3600,6
021,10528,13,0.0219506,8.00167,8,1.66667,1,2,0.222222,61.6667,0,74,760.556,1,6,3600,7
021,27136,14,0.0311162,9.0025,9,1.66667,1,2,0.222222,60.8333,0,73,740.139,1,6,3600,8
021,28825,14,0.0152392,10.0011,10,1.6,1,2,0.24,80.8,0,101,1632.16,1,5,3600,9
021,38934,13,0.0106982,11.0008,11,1.33333,1,2,0.222222,26,0,39,338,1,3,3600,10
021,45490,14,0.0106982,12.0008,12,1.33333,1,2,0.222222,26.6667,0,40,355.556,1,3,3600,11
021,47138,18,0.0246758,13.0019,13,1.66667,1,2,0.222222,45,0,54,405,1,6,3600,12
021,47618,16,0.0141281,14.0011,14,1.33333,1,2,0.222222,34,0,51,578,1,3,3600,13
021,49090,21,0.0318811,15.0025,15,1.71429,1,2,0.204082,82.2857,0,96,1128.49,1,7,3600,14
021,49188,19,0.0146836,16.0011,16,1.5,1,2,0.25,35.25,0,47,414.188,1,4,3600,15
021,51014,22,0.0219506,17.0017,17,1.66667,1,2,0.222222,30.8333,0,37,190.139,1,6,3600,16
021,51882,22,0.0152392,18.0011,18,1.6,1,2,0.24,47.2,0,59,556.96,1,5,3600,17
021,58731,23,0.0211856,19.0017,19,1.6,1,2,0.24,48,0,60,576,1,5,3600,18
021,62944,21,0.00398644,20.0003,20,1,1,1,0,36,0,72,1296,1,2,3600,19
021,63197,22,0.00741693,21.0006,21,1,1,1,0,18.5,0,37,342.25,1,2,3600,20
021,70299,22,0,22,22,NA,0,0,NA,0,0,0,0,1,1,3600,21
021,75017,23,0,23,23,NA,0,0,NA,0,0,0,0,1,1,3600,22
021,78565,30,0.0286611,24.0022,24,1.71429,1,2,0.204082,54,0,63,486,1,7,3600,23
021,78810,28,0.0171998,25.0014,25,1.5,1,2,0.25,66,0,88,1452,1,4,3600,24
021,81214,30,0.0179647,26.0014,26,1.6,1,2,0.24,40,0,50,400,1,5,3600,25
021,89097,28,0.00398644,27.0003,27,1,1,1,0,59,0,118,3481,1,2,3600,26
021,92713,33,0.993154,28.3764,28,1.86667,1,3,0.515556,28.8333,0,64,374.472,1,6,3600,27
021,92753,30,0.00741693,29.0006,29,1,1,1,0,30,0,60,900,1,2,3600,28
021,97450,34,0.0235647,30.0019,30,1.6,1,2,0.24,39.2,0,49,384.16,1,5,3600,29
022,63,3,0.0262296,0.00222222,0,1.5,1,2,0.25,47.25,0,63,744.188,1,4,3600,-1
022,6109,4,0.0146836,1.00111,1,1.5,1,2,0.25,39.75,0,53,526.688,1,4,3600,0
022,6570,7,0.0219506,2.00167,2,1.66667,1,2,0.222222,74.1667,0,89,1100.14,1,6,3600,1
022,20305,6,0.782507,3.77194,3,1.66667,1,3,0.555556,50.25,0,90,1095.19,1,4,3600,2
022,20371,5,0.00398644,4.00028,4,1,1,1,0,54,0,108,2916,1,2,3600,3
022,23273,8,0.0146836,5.00111,5,1.5,1,2,0.25,50.25,0,67,841.688,1,4,3600,4
022,23983,10,0.0179647,6.00139,6,1.6,1,2,0.24,37.6,0,47,353.44,1,5,3600,5
022,26332,13,0.0252314,7.00194,7,1.71429,1,2,0.204082,35.1429,0,41,205.837,1,7,3600,6
022,26517,8,0,8,8,NA,0,0,NA,0,0,0,0,1,1,3600,7
022,31504,13,0.0332856,9.00278,9,1.6,1,2,0.24,41.6,0,52,432.64,1,5,3600,8
022,43738,14,0.0179647,10.0014,10,1.6,1,2,0.24,34.4,0,43,295.84,1,5,3600,9
022,48723,15,0.0152392,11.0011,11,1.6,1,2,0.24,50.4,0,63,635.04,1,5,3600,10
022,52976,14,0.0139187,12.0011,12,1.33333,1,2,0.222222,54.6667,0,82,1494.22,1,3,3600,11
022,53487,16,0.0146836,13.0011,13,1.5,1,2,0.25,26.25,0,35,229.688,1,4,3600,12
022,53853,19,0.0185202,14.0014,14,1.66667,1,2,0.222222,86.6667,0,104,1502.22,1,6,3600,13
022,54549,17,0.0106982,15.0008,15,1.33333,1,2,0.222222,40,0,60,800,1,3,3600,14
022,55566,18,0.0106982,16.0008,16,1.33333,1,2,0.222222,22.6667,0,34,256.889,1,3,3600,15
022,56925,18,0.00398644,17.0003,17,1,1,1,0,28,0,56,784,1,2,3600,16
022,65379,21,0.0146836,18.0011,18,1.5,1,2,0.25,120,0,160,4800,1,4,3600,17
022,71672,22,0.0171998,19.0014,19,1.5,1,2,0.25,65.25,0,87,1419.19,1,4,3600,18
022,72461,24,0.0179647,20.0014,20,1.6,1,2,0.24,78.4,0,98,1536.64,1,5,3600,19
022,72622,23,0.00797249,21.0006,21,1.33333,1,2,0.222222,40,0,60,800,1,3,3600,20
022,75802,24,0.00797249,22.0006,22,1.33333,1,2,0.222222,38.6667,0,58,747.556,1,3,3600,21
022,76519,28,0.0244665,23.0019,23,1.66667,1,2,0.222222,119.167,0,143,2840.14,1,6,3600,22
022,78137,26,0.0106982,24.0008,24,1.33333,1,2,0.222222,22,0,33,242,1,3,3600,23
022,85917,27,0.0106982,25.0008,25,1.33333,1,2,0.222222,42.6667,0,64,910.222,1,3,3600,24
022,87022,31,0.0185202,26.0014,26,1.66667,1,2,0.222222,42.5,0,51,361.25,1,6,3600,25
022,97909,29,1.0025,27.4436,27,1.33333,1,2,0.222222,19.3333,0,38,240.889,1,3,3600,26
022,99129,31,0.0146836,28.0011,28,1.5,1,2,0.25,51,0,68,867,1,4,3600,27
023,57,4,0.0179647,0.00138889,0,1.6,1,2,0.24,45.6,0,57,519.84,1,5,3600,-1
023,1769,8,0.0252314,2.00194,2,1.71429,1,2,0.204082,45.4286,0,53,343.959,1,7,3600,0
023,5841,9,0.0225061,3.00167,3,1.71429,1,2,0.204082,54,0,63,486,1,7,3600,2
023,9301,6,0.0139187,4.00111,4,1.33333,1,2,0.222222,20,0,30,200,1,3,3600,3
023,11637,8,0.0146836,5.00111,5,1.5,1,2,0.25,40.5,0,54,546.75,1,4,3600,4
023,13167,10,0.0179647,6.00139,6,1.6,1,2,0.24,75.2,0,94,1413.76,1,5,3600,5
023,16507,9,0.00797249,7.00056,7,1.33333,1,2,0.222222,34,0,51,578,1,3,3600,6
023,18524,12,0.0179647,8.00139,8,1.6,1,2,0.24,23.2,0,29,134.56,1,5,3600,7
023,24907,14,0.0185202,9.00139,9,1.66667,1,2,0.222222,29.1667,0,35,170.139,1,6,3600,8
023,27715,11,0.00398644,10.0003,10,1,1,1,0,34,0,68,1156,1,2,3600,9
023,28953,15,0.021395,11.0017,11,1.6,1,2,0.24,51.2,0,64,655.36,1,5,3600,10
023,29118,14,0.0106982,12.0008,12,1.33333,1,2,0.222222,38.6667,0,58,747.556,1,3,3600,11
023,40018,19,0.0225061,13.0017,13,1.71429,1,2,0.204082,48,0,56,384,1,7,3600,12
023,40964,15,0.00398644,14.0003,14,1,1,1,0,39.5,0,79,1560.25,1,2,3600,13
023,42713,17,0.0141281,15.0011,15,1.33333,1,2,0.222222,24.6667,0,37,304.222,1,3,3600,14
023,48967,18,0.00797249,16.0006,16,1.33333,1,2,0.222222,46,0,69,1058,1,3,3600,15
023,58091,19,0.0141281,17.0011,17,1.33333,1,2,0.222222,38,0,57,722,1,3,3600,16
023,68517,20,0.00797249,18.0006,18,1.33333,1,2,0.222222,55.3333,0,83,1530.89,1,3,3600,17
023,73071,24,0.0246758,19.0019,19,1.66667,1,2,0.222222,45.8333,0,55,420.139,1,6,3600,18
023,74113,22,0.0106982,20.0008,20,1.33333,1,2,0.222222,28,0,42,392,1,3,3600,19
023,74372,28,0.0292167,21.0022,21,1.75,1,2,0.1875,104.125,0,119,1548.86,1,8,3600,20
023,76168,26,0.759821,22.7869,22,1.8,1,3,0.56,24.6667,0,45,242.667,1,5,3600,21
023,76196,24,0.00398644,23.0003,23,1,1,1,0,26.5,0,53,702.25,1,2,3600,22
023,78611,27,0.0202839,24.0017,24,1.5,1,2,0.25,26.25,0,35,229.688,1,4,3600,23
023,79601,31,0.0320905,25.0025,25,1.71429,1,2,0.204082,40.2857,0,47,270.49,1,7,3600,24
023,86750,26,0,26,26,NA,0,0,NA,0,0,0,0,1,1,3600,25
024,60,3,0.0112537,0.000833333,0,1.5,1,2,0.25,45,0,60,675,1,4,3600,-1
024,1957,5,0.0211856,1.00167,1,1.6,1,2,0.24,44,0,55,484,1,5,3600,0
024,19019,5,0.0112537,2.00083,2,1.5,1,2,0.25,56.25,0,75,1054.69,1,4,3600,1
024,21141,5,0.0141281,3.00111,3,1.33333,1,2,0.222222,32,0,48,512,1,3,3600,2
024,23075,4,0,4,4,NA,0,0,NA,0,0,0,0,1,1,3600,3
024,28245,8,0.0112537,5.00083,5,1.5,1,2,0.25,42.75,0,57,609.188,1,4,3600,4
024,29231,7,0.00398644,6.00028,6,1,1,1,0,44,0,88,1936,1,2,3600,5
024,32905,11,0.0179647,7.00139,7,1.6,1,2,0.24,33.6,0,42,282.24,1,5,3600,6
024,33123,11,0.0230092,8.00194,8,1.5,1,2,0.25,30.75,0,41,315.188,1,4,3600,7
024,38623,12,0.0146836,9.00111,9,1.5,1,2,0.25,47.25,0,63,744.188,1,4,3600,8
024,42014,12,0.00797249,10.0006,10,1.33333,1,2,0.222222,40,0,60,800,1,3,3600,9
024,42556,12,0.00398644,11.0003,11,1,1,1,0,30.5,0,61,930.25,1,2,3600,10
024,45190,13,0.00398644,12.0003,12,1,1,1,0,44.5,0,89,1980.25,1,2,3600,11
024,47813,15,0.0106982,13.0008,13,1.33333,1,2,0.222222,46,0,69,1058,1,3,3600,12
024,53606,16,0.0106982,14.0008,14,1.33333,1,2,0.222222,28.6667,0,43,410.889,1,3,3600,13
024,56499,16,0.00993327,15.0008,15,1,1,1,0,28,0,56,784,1,2,3600,14
024,57556,19,0.0174091,16.0014,16,1.5,1,2,0.25,27.75,0,37,256.688,1,4,3600,15
024,58750,22,0.0185202,17.0014,17,1.66667,1,2,0.222222,34.1667,0,41,233.472,1,6,3600,16
024,63336,20,0.00797249,18.0006,18,1.33333,1,2,0.222222,57.3333,0,86,1643.56,1,3,3600,17
024,69976,22,0.0171998,19.0014,19,1.5,1,2,0.25,38.25,0,51,487.688,1,4,3600,18
024,83098,23,0.0112537,20.0008,20,1.5,1,2,0.25,25.5,0,34,216.75,1,4,3600,19
024,84699,23,0.0197283,21.0017,21,1.33333,1,2,0.222222,68.6667,0,103,2357.56,1,3,3600,20
024,97783,24,0.0106982,22.0008,22,1.33333,1,2,0.222222,23.3333,0,35,272.222,1,3,3600,21
025,156,1,0.00398644,0.000277778,0,1,1,1,0,78,0,156,6084,1,2,3600,-1
025,1938,5,0.0152392,1.00111,1,1.6,1,2,0.24,28.8,0,36,207.36,1,5,3600,0
025,2679,5,0.0573175,2.00611,2,1.5,1,2,0.25,27,0,36,243,1,4,3600,1
025,3585,4,0.00398644,3.00028,3,1,1,1,0,34.5,0,69,1190.25,1,2,3600,2
025,10384,8,0.0179647,4.00139,4,1.6,1,2,0.24,46.4,0,58,538.24,1,5,3600,3
025,14511,8,0.0112537,5.00083,5,1.5,1,2,0.25,30.75,0,41,315.188,1,4,3600,4
025,15720,7,0.00741693,6.00056,6,1,1,1,0,19,0,38,361,1,2,3600,5
025,20588,9,0.0106982,7.00083,7,1.33333,1,2,0.222222,51.3333,0,77,1317.56,1,3,3600,6
025,23740,9,0.00398644,8.00028,8,1,1,1,0,29,0,58,841,1,2,3600,7
025,27886,14,0.0246758,9.00194,9,1.66667,1,2,0.222222,55,0,66,605,1,6,3600,8
025,34523,16,0.0286611,10.0022,10,1.71429,1,2,0.204082,42,0,49,294,1,7,3600,9
025,35027,14,0.0146836,11.0011,11,1.5,1,2,0.25,64.5,0,86,1386.75,1,4,3600,10
025,37093,14,0.0106982,12.0008,12,1.33333,1,2,0.222222,40,0,60,800,1,3,3600,11
025,39053,14,0.00398644,13.0003,13,1,1,1,0,37.5,0,75,1406.25,1,2,3600,12
025,43103,16,0.00797249,14.0006,14,1.33333,1,2,0.222222,66,0,99,2178,1,3,3600,13
025,43659,18,0.0233554,15.0019,15,1.5,1,2,0.25,69,0,92,1587,1,4,3600,14
025,50393,18,0.212021,16.9675,16,1.33333,1,2,0.222222,28.3333,0,53.5,482.056,1,3,3600,15
025,50406,23,0.0320905,17.0025,17,1.71429,1,2,0.204082,48.8571,0,57,397.837,1,7,3600,16
025,53135,21,0.0171998,18.0014,18,1.5,1,2,0.25,109.5,0,146,3996.75,1,4,3600,17
025,64108,23,0.0152392,19.0011,19,1.6,1,2,0.24,42.4,0,53,449.44,1,5,3600,18
025,64370,25,0.0278962,20.0022,20,1.66667,1,2,0.222222,43.3333,0,52,375.556,1,6,3600,19
025,65797,24,0.0171998,21.0014,21,1.5,1,2,0.25,95.25,0,127,3024.19,1,4,3600,20
025,65992,25,0.0146836,22.0011,22,1.5,1,2,0.25,76.5,0,102,1950.75,1,4,3600,21
025,67150,26,0.0208394,23.0017,23,1.5,1,2,0.25,59.25,0,79,1170.19,1,4,3600,22
025,69282,26,0.00797249,24.0006,24,1.33333,1,2,0.222222,26,0,39,338,1,3,3600,23
025,70044,25,0,25,25,NA,0,0,NA,0,0,0,0,1,1,3600,24
025,70108,32,0.0252314,26.0019,26,1.71429,1,2,0.204082,46.2857,0,54,357.061,1,7,3600,25
025,72618,29,0.0106982,27.0008,27,1.33333,1,2,0.222222,35.3333,0,53,624.222,1,3,3600,26
025,76306,32,0.0179647,28.0014,28,1.6,1,2,0.24,47.2,0,59,556.96,1,5,3600,27
025,77490,32,0.0206301,29.0017,29,1.5,1,2,0.25,47.25,0,63,744.188,1,4,3600,28
025,83175,34,0.0179647,30.0014,30,1.6,1,2,0.24,32.8,0,41,268.96,1,5,3600,29
025,90643,34,0.0174091,31.0014,31,1.5,1,2,0.25,36,0,48,432,1,4,3600,30
025,90812,35,0.0112537,32.0008,32,1.5,1,2,0.25,30,0,40,300,1,4,3600,31
025,94131,37,1.01387,33.4967,33,1.8,1,3,0.56,51.6,0,79,1055.04,1,5,3600,32
025,94402,34,0,34,34,NA,0,0,NA,0,0,0,0,1,1,3600,33
025,95162,37,0.00797249,35.0006,35,1.33333,1,2,0.222222,32,0,48,512,1,3,3600,34
025,96768,38,0.00797249,36.0006,36,1.33333,1,2,0.222222,46.6667,0,70,1088.89,1,3,3600,35
026,45,3,0.0310243,0.00277778,0,1.5,1,2,0.25,33.75,0,45,379.688,1,4,3600,-1
026,3187,8,0.0324367,1.0025,1,1.75,1,2,0.1875,106.75,0,122,1627.94,1,8,3600,0
026,3546,3,0.00398644,2.00028,2,1,1,1,0,38,0,76,1444,1,2,3600,1
026,4123,8,0.0219506,3.00167,3,1.66667,1,2,0.222222,51.6667,0,62,533.889,1,6,3600,2
026,11483,5,0.00398644,4.00028,4,1,1,1,0,23,0,46,529,1,2,3600,3
026,17324,10,0.0219506,5.00167,5,1.66667,1,2,0.222222,86.6667,0,104,1502.22,1,6,3600,4
026,20405,7,0.00741693,6.00056,6,1,1,1,0,21.5,0,43,462.25,1,2,3600,5
026,21476,11,0.0152392,7.00111,7,1.6,1,2,0.24,40,0,50,400,1,5,3600,6
026,23677,9,0.00741693,8.00056,8,1,1,1,0,23.5,0,47,552.25,1,2,3600,7
026,24607,14,0.0281056,9.00222,9,1.66667,1,2,0.222222,40,0,48,320,1,6,3600,8
026,30680,11,0.00398644,10.0003,10,1,1,1,0,18,0,36,324,1,2,3600,9
026,34224,12,0.00398644,11.0003,11,1,1,1,0,20,0,40,400,1,2,3600,10
026,34324,15,0.0171998,12.0014,12,1.5,1,2,0.25,50.25,0,67,841.688,1,4,3600,11
026,43001,17,0.0179647,13.0014,13,1.6,1,2,0.24,43.2,0,54,466.56,1,5,3600,12
026,48928,16,0.00797249,14.0006,14,1.33333,1,2,0.222222,142,0,213,10082,1,3,3600,13
026,49171,17,0.0106982,15.0008,15,1.33333,1,2,0.222222,60,0,90,1800,1,3,3600,14
026,49508,18,0.0106982,16.0008,16,1.33333,1,2,0.222222,99.3333,0,149,4933.56,1,3,3600,15
026,51228,19,0.954825,17.6303,17,1.33333,1,2,0.222222,13.5,0,25.5,109.5,1,3,3600,16
026,51250,22,0.0269945,18.0022,18,1.6,1,2,0.24,34.4,0,43,295.84,1,5,3600,17
026,51779,21,0.00797249,19.0006,19,1.33333,1,2,0.222222,30,0,45,450,1,3,3600,18
026,55282,21,0.00398644,20.0003,20,1,1,1,0,24,0,48,576,1,2,3600,19
026,55403,26,0.0246758,21.0019,21,1.66667,1,2,0.222222,60.8333,0,73,740.139,1,6,3600,20
026,59125,23,0.00398644,22.0003,22,1,1,1,0,17,0,34,289,1,2,3600,21
026,63930,25,0.0106982,23.0008,23,1.33333,1,2,0.222222,26,0,39,338,1,3,3600,22
026,64086,27,0.0171998,24.0014,24,1.5,1,2,0.25,30.75,0,41,315.188,1,4,3600,23
