rep,Generation,phylogenetic_diversity,diversity,ave_depth,mrca_depth,mean_pairwise_distance,min_pairwise_distance,max_pairwise_distance,variance_pairwise_distance,mean_evolutionary_distinctiveness,min_evolutionary_distinctiveness,max_evolutionary_distinctiveness,variance_evolutionary_distinctiveness,num_roots,num_active_taxa,num_total_orgs
022,28677,568,5.17141,206.531,203,6.85575,1,18,9.92395,398.5,6.125,855.188,83172.4,1,296,3600,198
022,30896,568,5.67906,213.884,210,7.96146,1,19,11.7511,221.75,0,871,41627,1,313,3600,203
022,32030,587,4.81072,220.536,217,6.38806,1,24,17.5139,478.226,4.07692,1109.01,107823,1,298,3600,210
022,32267,540,5.08566,221.204,218,5.18453,1,17,5.62571,496.348,0,1346,157877,1,277,3600,217
022,32414,587,4.82794,221.792,220,5.05251,1,13,3.26133,453.117,0,1058,117641,1,295,3600,218
022,35584,606,5.31723,240.202,230,12.9868,1,29,40.9919,356.095,9.29004,1129.42,106581,1,292,3600,220
022,35882,626,5.36078,243.198,234,13.6443,1,29,41.6838,231.088,0,1423,50894.4,1,326,3600,230
022,37529,612,5.12637,251.852,242,15.3887,1,31,53.9404,219.785,12.666,748.012,14522.9,1,287,3600,234
022,39015,644,6.01108,259.076,252,8.70498,1,22,20.1137,208.591,6.87519,852.5,32779.7,1,321,3600,242
022,39735,598,5.33171,263.649,258,10.4301,1,23,21.5196,251.637,11.1681,1028,37693.2,1,271,3600,252
022,40593,584,4.60863,266.938,262,7.83406,1,22,16.1515,507.249,5.63492,1084.34,156122,1,272,3600,258
022,40679,608,4.97858,267.555,264,7.63798,1,19,13.4013,430.857,0,1169,145773,1,281,3600,262
022,42998,670,5.55395,273.303,266,12.6005,1,30,40.0231,277.701,10.0839,796.796,47643.3,1,309,3600,264
022,43628,652,4.72607,274.783,268,11.8226,1,29,39.874,310.411,16.1849,895.731,57978.5,1,295,3600,266
022,43989,599,5.35108,275.219,270,8.60084,1,21,21.4465,266.446,9.31217,696.656,35399.7,1,273,3600,268
022,46051,636,5.48404,283.208,274,14.151,1,28,48.4855,289.33,16.5973,1580.03,88921.9,1,288,3600,270
022,47076,672,5.56404,289.371,280,11.6682,1,27,53.0183,289.103,7.94366,742.523,64292.4,1,317,3600,274
022,48211,658,5.55905,296.637,288,10.3411,1,22,28.5338,213.975,9.20896,964.5,30451,1,312,3600,280
022,48922,672,5.21339,301.859,296,6.83757,1,19,10.7143,364.977,0,1425,97012.6,1,304,3600,288
022,49511,655,5.0423,308.695,298,6.49428,1,25,20.261,328.434,6.34073,766.494,55410.6,1,289,3600,296
022,49584,658,4.99287,309.011,300,5.97396,1,24,13.5715,401.537,5.25784,838.345,67438.6,1,299,3600,298
022,49740,636,5.22699,310.539,308,6.49955,1,15,6.26941,299.54,0,851,66724.4,1,271,3600,300
022,52960,667,4.83836,331.939,328,7.32835,1,19,13.8262,406.423,5.94512,809.018,88025.6,1,288,3600,308
022,54137,701,4.74889,341.469,332,12.3388,1,29,48.9431,282.956,7.60947,742.653,32032.3,1,287,3600,328
022,57223,683,5.12301,351.941,346,9.72636,1,27,17.2656,374.074,12.155,1208.05,143911,1,262,3600,332
022,57544,760,5.57796,354.253,348,10.5465,1,22,21.0154,189.203,10.6133,819.585,25349.2,1,329,3600,346
022,62619,767,5.57529,375.323,372,7.13214,1,17,7.45007,336,0,1413,111251,1,331,3600,348
022,64063,740,5.41306,380.361,374,10.2553,1,23,25.1115,311.338,9,1083.49,71038.7,1,299,3600,372
022,64633,764,5.41127,381.758,376,10.5592,1,25,23.6947,242.004,12.7567,1650,33720.2,1,288,3600,374
022,67260,749,5.6373,395.66,388,11.2558,1,25,35.0304,308.617,0,2388,95821.7,1,279,3600,376
022,68703,755,5.36499,407.487,398,13.5337,1,35,92.5643,332.08,8.26768,935.362,70752.2,1,274,3600,388
022,70673,760,5.20439,424.557,420,8.65664,1,22,14.8376,311.565,0,1158,65797.9,1,274,3600,398
022,72141,767,5.37049,436.787,432,9.63136,1,21,13.8692,182.386,14.0247,530.899,10859.6,1,261,3600,420
022,75038,817,5.36209,445.444,442,7.47502,1,23,9.7926,374.913,16.8305,862.602,69773.7,1,305,3600,432
022,76723,779,3.83272,451.613,450,5.60278,1,17,9.55537,507.134,0,898,105759,1,273,3600,442
022,78839,777,5.11865,457.184,454,6.69038,1,20,9.86843,582.162,0,1732,441028,1,275,3600,450
022,79500,794,5.13659,457.836,456,4.7148,1,11,2.95931,427.095,0,857,89144.1,1,277,3600,454
022,81171,834,5.36403,462.659,458,7.74254,1,23,25.3074,510.732,8.67083,1212.63,202164,1,305,3600,456
022,81910,808,5.42463,466.063,460,11.3932,1,23,18.4934,277.896,25.9733,792.276,34639.9,1,285,3600,458
022,83627,822,4.98706,467.652,464,6.78329,1,19,9.95522,385.812,7.7732,1508,79187,1,278,3600,460
022,84601,825,5.38774,470.549,466,8.76389,1,20,17.078,360.692,0,1577,163408,1,288,3600,464
022,86213,868,4.88061,484.144,470,12.3528,1,29,47.8437,258.929,7.64855,984.143,48176.9,1,311,3600,466
022,86348,853,5.17442,485.04,476,12.1996,1,27,44.4994,228.92,0,1063,34769.5,1,299,3600,470
022,87676,785,5.19696,486.572,480,7.80466,1,22,18.9698,286.553,7.96604,703.684,48186.8,1,250,3600,476
022,88477,855,5.70441,492.128,486,9.98974,1,21,19.5533,187.77,0,1206,21201.1,1,308,3600,480
022,93311,880,5.45838,517.922,504,14.1528,1,37,106.553,330.687,10.9421,1324.21,94600.3,1,298,3600,486
022,94166,907,5.4882,521.667,514,11.8697,1,26,45.7948,338.17,11.9451,1114.85,121201,1,317,3600,504
022,94880,864,5.34383,523.709,518,6.72656,1,23,10.2974,212.982,7.12569,745.6,27863.7,1,285,3600,514
022,94981,869,5.46056,523.836,520,6.8439,1,20,9.08362,227.668,3.40639,549.9,30155.2,1,292,3600,518
022,95537,887,4.83678,523.701,522,5.53906,1,19,7.85821,562.692,0,1105,157477,1,321,3600,520
022,96568,919,5.63438,531.576,528,7.26969,1,18,8.75483,301.082,0,1002,74685.8,1,330,3600,522
023,218,368,5.62107,10.8639,3,7.11573,1,18,10.1819,68.1323,0.719731,214,1611.19,1,311,3600,-1
023,257,402,6.1796,13.4167,5,6.95774,1,20,7.94032,64.8013,0.701026,213,1590.81,1,333,3600,3
023,393,352,5.72961,21.3708,10,11.6348,1,24,45.4761,68.3269,1.69516,256.103,1697.53,1,292,3600,5
023,416,355,5.81683,22.1239,13,12.3075,1,27,52.687,70.9988,1.35919,213.142,1600.35,1,289,3600,10
023,591,424,5.90329,26.6286,20,10.5366,1,23,20.8728,75.498,1.5509,235.15,1964.53,1,327,3600,13
023,856,393,5.16155,38.81,31,5.95812,1,20,15.2207,76.8641,0.848638,201.5,1313.22,1,294,3600,20
023,908,379,5.71599,42.1994,37,6.87574,1,14,6.05392,59.0477,0.603448,160.052,1393.09,1,300,3600,31
023,961,410,5.67791,44.1378,38,8.17981,1,16,9.71659,69.1292,1.23167,213,1491.82,1,305,3600,37
023,1087,403,5.64508,50.4406,39,6.20527,1,26,9.86302,69.9534,1.14444,275.333,1599.83,1,294,3600,38
023,1101,436,5.94304,51.3908,41,6.72105,1,20,6.73873,62.5897,0.825481,189.257,1283.3,1,344,3600,39
023,1124,399,5.60945,52.1492,44,7.36198,1,18,8.45981,73.8029,1.36278,212,1395.73,1,296,3600,41
023,1129,420,5.76972,52.3444,48,7.75494,1,15,8.58341,69.0461,1.11644,163,1230.08,1,323,3600,44
023,1461,408,5.59286,67.2894,58,7.24418,1,19,9.4781,61.1383,1.00229,263,1796.45,1,296,3600,48
023,1526,460,6.14203,69.9508,63,6.09142,1,18,4.9816,61.2612,0.6563,159.667,1003.73,1,348,3600,58
023,1582,438,5.77513,72.0914,67,7.88294,1,16,7.67182,68.1775,0.763052,190,1485.79,1,303,3600,63
023,1725,446,5.59831,79.1558,68,9.83866,1,26,40.8843,66.3234,1.1811,251.302,1595.87,1,298,3600,67
023,1849,386,5.29584,84.2292,76,5.32532,1,17,8.03805,68.3826,1.12827,233.167,1781.15,1,261,3600,68
023,1935,421,5.2983,87.4403,82,6.95771,1,15,10.006,78.9111,0,204,1376.79,1,303,3600,76
023,2012,448,5.49857,88.6739,83,7.32975,1,19,14.7314,93.7804,1.10302,276,2305.51,1,303,3600,82
023,2553,481,5.82647,90.4411,86,9.20598,1,21,12.522,222.617,7.21504,672.169,34232.9,1,318,3600,83
023,2885,457,5.31875,92.8292,87,10.4635,1,24,21.3177,311.162,5.66304,1042,78485.4,1,296,3600,86
023,5854,420,4.74304,107.192,100,10.6846,1,23,39.0689,399.651,15.0631,678.37,51539.3,1,274,3600,87
023,7657,420,5.18962,107.728,106,4.65724,1,11,3.03063,552.006,0,1358,251339,1,283,3600,100
023,12796,464,5.23227,127.823,124,7.95746,1,25,11.6452,305.347,0,857,59666.1,1,277,3600,106
023,14896,534,5.41831,141.579,132,14.9663,1,30,47.0931,213.204,17.2653,593.923,23962.2,1,308,3600,124
023,16606,533,4.80437,144.587,140,9.70915,1,26,18.7008,452.027,16.1012,994.763,116066,1,308,3600,132
023,17637,493,5.00964,149.975,142,12.9232,1,28,39.7834,241.853,12.4259,899.766,50573.5,1,290,3600,140
023,20434,516,5.19933,159.124,152,8.80325,1,32,38.9363,598.685,11.1647,1504.29,299378,1,283,3600,142
023,20871,510,5.25586,165.195,156,12.5836,1,27,39.1587,458.548,0,1936,311155,1,281,3600,152
023,24547,585,5.04674,192.181,184,13.1962,1,31,48.7033,368.874,13.1089,1101.31,93816.6,1,315,3600,156
023,25639,541,5.13145,199.729,190,14.922,1,35,73.7688,307.089,12.0725,809.588,44534.1,1,269,3600,184
023,26841,545,4.6051,209.034,196,11.321,1,35,86.4986,281.264,10.9123,1023.27,37290.8,1,269,3600,190
023,27025,530,5.43709,210.709,207,6.83206,1,17,7.69709,260.786,4.73793,676.08,38318.2,1,282,3600,196
023,28103,544,5.20307,214.735,208,11.0748,1,27,31.4962,347.078,0,1666,174011,1,270,3600,207
023,30179,567,5.64158,219.818,212,10.8233,1,23,21.6846,221.719,11.8155,1022.88,46471.1,1,284,3600,208
023,36094,599,5.26923,255.954,252,7.5468,1,23,14.1366,467.583,8.875,1229.48,180455,1,280,3600,212
023,36352,620,5.14811,256.931,254,5.94407,1,16,6.15556,374.18,0,1485,150697,1,294,3600,252
023,37232,629,5.60428,263.389,256,12.6531,1,26,29.6531,220.797,0,1219,47423.5,1,300,3600,254
023,37881,615,4.83741,266.103,258,10.5947,1,28,43.3965,350.864,5.90991,898.869,54955.2,1,281,3600,256
023,38189,623,5.38708,267.406,262,7.96965,1,19,13.6034,320.718,5.44453,926.379,57240.6,1,296,3600,258
023,38978,636,4.7335,271.413,266,7.63237,1,26,24.594,325.659,6.7125,953.875,65363.4,1,303,3600,262
023,45724,632,5.08151,302.274,298,9.04146,1,23,23.2613,426.759,0,1931,187983,1,284,3600,266
023,51030,698,5.23814,334.241,328,10.8639,1,27,31.7861,251.271,8.13889,871.53,34072.9,1,312,3600,298
023,51755,682,5.55342,334.806,330,8.45894,1,23,13.7519,269.476,7.30978,816.011,48743.6,1,295,3600,328
023,52539,696,4.94929,341.283,332,10.1866,1,28,52.5157,300.838,6.9607,637.197,39740.6,1,295,3600,330
023,53236,731,5.48377,344.44,340,7.92725,1,28,12.5844,211.098,5.79091,521,14750.3,1,297,3600,332
023,54139,710,4.88831,351.029,344,12.0511,1,25,33.911,208.917,11.2783,537.301,18751.8,1,300,3600,340
023,55750,676,5.05681,361.018,358,5.76976,1,14,5.81181,344.167,0,948,118418,1,270,3600,344
023,56680,766,5.74128,370.158,362,12.548,1,27,31.4529,180.782,9.5031,1049,15832.5,1,304,3600,358
023,59356,741,5.42794,389.601,382,7.85856,1,19,10.454,219.965,0,860,34300,1,291,3600,362
023,59492,757,5.83044,390.025,386,8.6552,1,21,12.0749,187.486,0,754,28155.9,1,313,3600,382
023,61078,769,5.42946,398.237,390,11.1977,1,25,28.973,207.664,4.97674,1068.17,25394.8,1,294,3600,386
023,61327,759,5.73545,401.029,392,11.9691,1,29,49.7651,193.305,5.16316,981,22092.6,1,292,3600,390
023,61782,738,5.4152,401.349,396,9.29629,1,21,16.7826,258.933,9.77151,661.231,35188.3,1,278,3600,392
023,62984,795,5.77169,408.702,402,12.5622,1,26,26.7836,227.63,11.3,740.688,29198.9,1,302,3600,396
023,64449,757,5.06799,420.911,408,18.5128,1,35,101.564,269.389,15.717,903.766,48178,1,272,3600,402
023,65732,810,5.40573,429.651,420,13.2649,1,34,67.0817,320.967,8.92228,930.706,71321.8,1,312,3600,408
023,69727,820,5.30775,464.809,462,7.35519,1,20,14.1387,429.444,0,1320,185687,1,295,3600,420
023,71923,835,4.94932,468.377,464,7.32974,1,23,14.4663,785.186,0,2431,766064,1,297,3600,462
023,73250,822,5.60839,478.783,476,6.55723,1,15,6.3574,248.776,0,673,36796,1,288,3600,464
023,74725,805,5.15051,486.254,482,7.53736,1,16,11.6831,244.737,4.39706,757.5,45086.5,1,260,3600,476
023,75160,859,5.60784,490.894,484,11.7797,1,25,23.4486,167.076,8.63492,453.079,11012.6,1,284,3600,482
023,76597,877,5.49599,496.817,494,6.70584,1,22,10.1055,334.513,0,923,98276.5,1,309,3600,484
023,77527,823,4.94863,502.179,496,8.88184,1,23,21.966,323.498,6.5,789.128,81981.1,1,264,3600,494
023,78806,881,5.82534,509.808,500,13.0153,1,35,58.9103,210.763,9.6093,842.716,33046.2,1,295,3600,496
023,79534,830,5.32129,514.284,506,12.3007,1,26,41.0991,351.839,14.0991,973.571,77873.9,1,263,3600,500
023,83319,903,5.56903,534.457,518,11.6615,1,41,75.9936,250.146,11.8377,908.442,34015.1,1,286,3600,506
023,84020,908,5.53165,535.704,530,9.66221,1,30,30.5427,480.771,6.04151,1481.45,251767,1,302,3600,518
023,86633,921,5.21188,553.714,548,10.8643,1,27,32.136,283.001,7.30178,1052.08,54855.5,1,299,3600,530
023,87578,938,5.59791,558.617,552,10.6654,1,22,26.0447,243.077,7.53297,806.455,40890.1,1,305,3600,548
023,90055,944,5.6593,572.445,560,14.2193,1,33,86.3739,217.029,9.82727,1093.88,34217.9,1,293,3600,552
023,90692,942,5.68776,575.339,568,11.6164,1,26,26.6731,389.824,0,1726,241106,1,301,3600,560
023,95181,938,4.61926,600.554,596,7.47601,1,24,13.6083,381.324,0,1056,77259.5,1,280,3600,568
023,99617,999,5.18566,624.517,618,12.3281,1,28,22.781,204.266,13.4629,1083.03,25075.6,1,278,3600,596
024,345,346,5.4388,11.8758,3,12.5051,1,24,37.7116,67.5124,1.73553,234.313,1548.94,1,289,3600,-1
024,756,430,6.45666,28.15,22,9.94855,1,19,14.8044,68.3653,1.03755,238,1965.43,1,333,3600,3
024,1019,419,5.83986,40.0553,24,7.91087,1,34,14.8904,63.1185,1.58076,455,2318.18,1,301,3600,22
024,1067,426,5.74047,41.3147,32,8.08206,1,23,10.9588,72.6046,0.844257,267,1412.86,1,327,3600,24
024,1091,421,6.01293,42.1361,33,7.90696,1,23,7.09189,74.7309,2.42734,284,1742.34,1,314,3600,32
024,1100,430,6.13655,42.4617,36,8.12156,1,17,6.83257,73.1933,2.32809,239,1800.02,1,334,3600,33
024,1258,429,5.32755,49.2167,38,8.93086,1,29,22.5386,79.9916,2.33692,342,2223.97,1,285,3600,36
024,1278,428,5.57335,50.4422,39,9.88813,1,30,34.2707,68.1474,1.66838,326.053,1848.94,1,292,3600,38
024,1481,421,5.66995,60.3472,49,9.22414,1,24,18.187,61.395,1.25503,213.621,1221.03,1,304,3600,39
024,1505,431,5.76717,61.6803,53,7.94217,1,22,17.8272,58.4399,0.979861,165.708,1305.31,1,316,3600,49
024,1525,439,6.00116,62.3275,54,7.76582,1,21,17.0097,59.3861,0.85681,163.287,1209.96,1,327,3600,53
024,1659,437,5.4653,67.8294,60,12.6461,1,23,26.3145,66.9884,2.57882,233.183,1470.95,1,303,3600,54
024,1866,402,5.25255,75.3836,69,9.48035,1,19,13.6665,87.3674,2.69125,258,1957.73,1,288,3600,60
024,1871,409,5.45601,75.4428,70,9.6176,1,19,14.8689,87.5629,2.35294,185.132,1845.21,1,289,3600,69
024,3996,436,5.33333,96.0878,88,10.9822,1,25,36.364,242.271,5.61086,787.059,31676.9,1,287,3600,70
024,5212,457,5.20737,101.95,97,7.22917,1,18,13.3974,371.492,5.00704,1019.67,120127,1,302,3600,88
024,5348,427,5.16407,102.04,99,7.4684,1,20,15.2808,412.171,0,1149,155184,1,270,3600,97
024,6165,443,5.38481,105.657,101,7.61104,1,16,9.31291,210.385,4.18,557.389,27280.1,1,278,3600,99
024,8965,462,4.9761,120.339,115,9.08322,1,21,24.677,296.33,0,1269,76704.1,1,297,3600,101
024,11123,492,5.24219,128.506,121,7.49774,1,27,11.1064,219.065,3.98635,1168,32304.5,1,294,3600,115
024,11141,495,5.29908,128.723,125,7.08456,1,18,9.2367,231.595,0,792,28816.2,1,309,3600,121
024,11812,496,5.52352,132.796,127,9.12066,1,22,15.9032,359.765,0,1155,106244,1,302,3600,125
024,13747,518,5.62798,145.089,129,21.9374,1,46,172.093,251.126,23.322,967.42,36120.7,1,294,3600,127
024,15856,510,4.72677,161.818,153,8.68562,1,25,33.6106,296.863,6.76772,592.453,38605.4,1,295,3600,129
024,16041,478,4.50814,161.037,159,5.62364,1,16,6.30385,374.819,0,773,72729.5,1,272,3600,153
024,17741,521,5.14466,167.025,161,8.90902,1,25,23.288,321.153,11.0371,887.536,62178,1,293,3600,159
024,18361,525,5.68177,171.292,163,12.8125,1,30,47.4939,241.529,15.0273,692.598,35868.3,1,294,3600,161
024,19566,552,5.25658,183.838,173,9.75211,1,30,64.2841,266.382,7.19821,466.953,21125.6,1,304,3600,163
024,21276,572,5.28759,192.647,181,10.9821,1,40,79.1709,522.998,9.15121,1175.58,169324,1,308,3600,173
024,21457,580,5.30976,191.44,187,7.18579,1,20,13.027,522.804,5.28622,1352.51,251275,1,308,3600,181
024,21684,503,4.94106,191.697,189,6.81804,1,20,8.98941,442.3,0,1579,240717,1,263,3600,187
024,23444,552,4.96357,199.079,191,11.3106,1,27,48.8909,259.127,11.0697,1024,50965.2,1,289,3600,189
024,23941,565,5.52747,198.607,195,7.18751,1,18,11.3727,346.269,8.32418,776.193,75587.3,1,298,3600,191
024,24438,575,5.67559,201.741,197,9.94577,1,21,19.4154,321.587,0,1202,115014,1,311,3600,195
024,26868,582,5.41472,215.36,211,9.17862,1,19,11.4274,193.511,0,1155,34493.2,1,309,3600,197
024,31019,616,4.91141,243.266,233,7.34059,1,29,23.7742,247.539,6.75894,1025.08,30864.6,1,303,3600,211
024,31265,591,5.37898,244.037,241,7.11429,1,16,8.1046,288.316,0,740,57713.8,1,280,3600,233
024,33948,620,5.54436,258.834,253,7.82234,1,15,7.51472,229.307,4.83117,1149.1,36014.4,1,310,3600,241
024,33966,626,5.65389,258.867,255,8.22643,1,17,9.30371,238.386,0,1166,44024,1,314,3600,253
024,35634,661,4.87453,271.149,257,8.88439,1,31,43.117,208.508,5.99293,1193.74,18507,1,314,3600,255
024,35788,630,4.78087,271.98,269,6.91633,1,16,8.44172,250.839,0,691,37019.5,1,302,3600,257
024,37924,609,5.30546,280.33,275,8.89479,1,21,18.5302,372.388,0,1359,118797,1,271,3600,269
024,38598,633,5.39263,282.719,277,10.86,1,24,22.9691,195.407,0,1020,14677.2,1,295,3600,275
024,39629,643,5.41399,293.105,279,11.6953,1,34,54.8067,311.104,9.34244,773.923,59299.2,1,285,3600,277
024,40580,661,5.2205,299.229,295,7.92487,1,20,13.9285,328.115,4.69159,829.818,82396.8,1,291,3600,279
024,44567,686,4.9013,311.864,309,7.27447,1,20,10.9794,349.279,0,835,83988.8,1,302,3600,295
024,46178,696,5.40915,318.281,315,7.88293,1,20,9.09679,195.971,0,904,21490.2,1,302,3600,309
024,54457,794,5.61723,377.94,363,17.3399,1,46,176.086,245.18,7.63218,941.042,59909.4,1,320,3600,315
024,56527,746,5.25298,394.592,389,8.36837,1,22,18.1138,339.718,6.00512,882.982,89382.2,1,297,3600,363
024,58414,763,5.56252,402.28,397,10.3644,1,21,19.0782,216.428,8.50188,627.533,23733.1,1,298,3600,389
024,59290,766,5.36605,405.114,399,10.5382,1,25,24.0476,242.161,13.138,646.981,30802.5,1,295,3600,397
024,59896,764,5.21277,408.804,401,10.2617,1,23,21.1414,191.6,9.60004,847.191,19691.1,1,289,3600,399
024,59984,772,4.70069,408.004,403,6.96633,1,23,15.9422,254.475,5.85913,656.463,19615.3,1,311,3600,401
024,61499,768,5.3288,414.048,411,6.03575,1,16,5.38587,380.401,0,1289,90809.5,1,296,3600,403
024,63822,818,5.0606,423.178,415,13.104,1,30,65.844,239.156,12.7971,573.664,17938.9,1,314,3600,411
024,64507,814,5.50464,426.637,419,11.154,1,24,30.2942,209.641,8.68606,667.915,23489.6,1,317,3600,415
024,68683,816,4.98103,453.903,447,6.6556,1,22,10.7634,422.39,6.68621,1563.5,127550,1,292,3600,419
024,68872,795,4.39148,454.951,451,8.10696,1,20,18.3336,462.276,0,1087,163520,1,279,3600,447
024,70240,791,4.79533,467.582,461,10.5203,1,25,34.9788,344.956,9.84906,698.683,46818.7,1,258,3600,451
024,71060,836,5.57485,470.457,465,9.05094,1,25,18.0462,286.826,6,1177.28,114928,1,286,3600,461
024,71706,888,5.3143,476.267,467,8.35308,1,31,34.1794,323.403,7.12783,653.13,49264.6,1,321,3600,465
024,72073,819,5.67452,478.559,473,8.41844,1,19,16.7842,281.063,6.85542,989.19,62044.1,1,292,3600,467
024,72703,826,4.95765,482.212,477,9.96948,1,22,19.2589,276.643,7.92208,649.727,36167.2,1,280,3600,473
024,73420,855,5.81086,487.04,483,8.71065,1,18,8.97271,214.21,0,1034,36885,1,308,3600,477
024,76424,835,5.40653,500.01,493,7.18338,1,22,12.7722,220.653,6.85714,670.418,31778.9,1,281,3600,483
024,77274,856,5.02,501.932,497,10.3866,1,29,30.4853,476.533,9.30061,1097.58,147720,1,276,3600,493
024,78304,868,5.00209,507.309,503,6.44415,1,17,7.25997,251.702,3.42909,748.6,27408.6,1,292,3600,497
024,78445,881,5.60694,508.38,505,8.06898,1,18,9.54356,223.433,0,722,37193.8,1,307,3600,503
024,80527,899,5.29742,514.977,509,6.24919,1,18,13.2576,457.218,0,2198,163694,1,324,3600,505
024,82174,895,5.21167,522.913,515,9.8913,1,31,45.0992,257.871,10.6622,644.694,25789.6,1,296,3600,509
024,83893,941,5.4666,533.241,527,9.15564,1,28,34.7018,477.662,6.14388,1105.18,126629,1,339,3600,515
024,84960,895,5.06051,538.576,533,9.57672,1,23,19.3268,262.869,12.7864,787.75,31323.8,1,285,3600,527
024,86486,924,5.20368,547.509,543,8.65625,1,22,14.8013,381.886,6.56989,1013.13,95658.7,1,310,3600,533
024,88738,926,5.43052,561.796,545,17.2291,1,39,107.312,250.227,17.3189,1072.56,33538.1,1,287,3600,543
024,89075,923,5.12033,564.018,549,13.8794,1,34,66.4346,237.327,15.2899,839.77,31784.6,1,287,3600,545
024,90332,944,4.81255,558.459,557,5.13703,1,14,6.09188,864.697,0,1824,524748,1,320,3600,549
024,93469,928,5.48169,570.903,561,13.0433,1,28,67.2449,272.757,10.5547,850.633,58651.7,1,296,3600,557
024,97965,958,4.88603,599.756,593,10.5299,1,24,32.7947,282.597,9.22464,734.5,32438.5,1,270,3600,561
025,338,386,5.75719,16.2319,10,8.87623,1,16,9.39956,60.7909,0.655518,196,1550.08,1,315,3600,-1
025,387,398,5.46776,18.9775,11,7.23314,1,20,16.2949,64.0097,0,230,1179.7,1,309,3600,10
025,469,365,5.33621,23.9022,14,7.86708,1,23,12.3555,53.9454,0.810997,168.234,851.195,1,293,3600,11
025,514,384,5.40005,25.8781,20,5.7353,1,15,8.48028,65.5042,0.541528,163,794.875,1,333,3600,14
025,591,372,5.65505,27.9828,23,5.55341,1,13,3.70444,80.1928,0.676132,173,1656.45,1,305,3600,20
025,612,374,5.55052,28.37,24,6.2096,1,13,3.82523,77.2841,0.724048,192.667,1977.99,1,309,3600,23
025,853,397,5.24604,29.1933,25,7.4299,1,18,7.60356,198.254,4.9182,346.377,11216.2,1,308,3600,24
025,888,378,5.18875,29.8203,26,7.68501,1,16,7.76876,209.173,5.29566,456,13866,1,288,3600,25
025,1684,406,5.46804,33.7247,32,4.4885,1,12,2.76414,366.34,0,805,94724.4,1,324,3600,26
025,3081,379,5.05247,38.9511,36,7.52933,1,17,10.6287,424.495,0,1409,172870,1,276,3600,32
025,4659,379,4.73669,51.1258,44,9.97157,1,24,30.2087,326.908,0,1178,124237,1,271,3600,36
025,10404,429,5.27241,75.0394,72,6.36373,1,18,10.6933,679.273,0,1627,354632,1,286,3600,44
025,17077,467,5.1706,113.663,110,7.58631,1,20,15.0476,427.89,0,1050,141443,1,301,3600,72
025,19024,523,5.84196,122.336,114,10.242,1,24,18.714,186.967,7.8661,1843,28501.2,1,313,3600,110
025,19030,496,5.60544,122.458,116,9.71346,1,21,17.8524,179.495,5.56845,618.274,17515.6,1,295,3600,114
025,19311,461,5.14477,124.548,118,9.85714,1,22,24.8906,272.128,3.95154,840.251,45422.6,1,273,3600,116
025,19637,465,5.45636,124.691,120,7.92948,1,17,11.8359,309.275,0,1166,103520,1,286,3600,118
025,20856,530,5.23954,134.044,126,12.7705,1,28,49.921,226.615,10.8113,948.563,29751.9,1,318,3600,120
025,23961,523,5.39674,147.176,134,14.6263,1,35,109.098,360.669,16.835,1039.69,95350.3,1,314,3600,126
025,25021,454,4.00447,145.973,144,5.04861,1,13,5.4903,457.251,0,854,105049,1,279,3600,134
025,26081,537,5.67474,154.35,152,5.903,1,14,5.67281,328.885,0,815,75956.8,1,308,3600,144
025,27738,529,5.00659,166.344,154,16.1104,1,33,112.024,284.729,13.4353,1336.61,32338.9,1,296,3600,152
025,28282,524,5.63994,166.291,160,11.4443,1,24,24.2936,220.003,19.691,459.551,14142.7,1,297,3600,154
025,34629,558,5.73675,197.662,186,14.8909,1,30,59.7117,171.46,13.0046,955.46,20594.9,1,296,3600,160
025,36139,578,5.75491,206.715,202,8.07303,1,20,10.9139,236.591,6.375,830.679,56710.9,1,318,3600,186
025,36687,591,5.49061,208.498,204,8.54472,1,21,14.4617,238.25,9.48966,1376,46531.6,1,307,3600,202
025,38854,569,5.09299,216.171,212,8.08278,1,20,18.7463,248.911,9.44068,506,21444.7,1,299,3600,204
025,39492,601,5.35777,219.16,214,8.72575,1,18,11.6317,197.54,4.78924,740.475,26160.9,1,317,3600,212
025,39728,570,5.46988,220.696,216,8.08695,1,19,13.7641,191.53,6.0559,622.205,17393.2,1,301,3600,214
025,41099,590,5.2462,230.513,220,8.24402,1,27,37.5134,402.33,6.56923,886.173,91623.5,1,295,3600,216
025,41385,624,5.29411,233.211,228,8.3337,1,22,10.1037,216.79,4.03103,918.866,36331.6,1,320,3600,220
025,41607,628,5.64744,233.128,230,7.34449,1,19,7.73919,228.151,0,1140,38884.8,1,315,3600,228
025,42689,590,5.28748,238.062,234,6.31435,1,18,7.07093,327.234,0,1016,68035.6,1,289,3600,230
025,44617,600,5.3101,244.753,238,9.98589,1,24,31.3661,345.337,14.6313,1019.33,85600.3,1,300,3600,234
025,46589,612,4.85804,257.981,256,5.24253,1,19,5.47783,617.339,0,1152,190897,1,292,3600,238
025,48166,619,4.85342,263.93,258,8.62372,1,21,24.5394,378.061,14.6611,1480.98,114882,1,310,3600,256
025,50899,663,4.90664,275.697,268,11.1915,1,26,28.8281,286.519,0,1933,50054.1,1,316,3600,258
025,51314,676,5.44447,278.273,270,10.6731,1,31,39.1724,371.986,7.18118,1002.7,115581,1,316,3600,268
025,53354,621,5.30182,278.177,274,9.38121,1,23,18.7268,483.335,0,3039,402461,1,277,3600,270
