rep,Generation,phylogenetic_diversity,diversity,ave_depth,mrca_depth,mean_pairwise_distance,min_pairwise_distance,max_pairwise_distance,variance_pairwise_distance,mean_evolutionary_distinctiveness,min_evolutionary_distinctiveness,max_evolutionary_distinctiveness,variance_evolutionary_distinctiveness,num_roots,num_active_taxa,num_total_orgs
022,16837,1346,6.65189,976.961,970,9.4145,1,22,23.0758,60.5335,0.803068,183.075,897.085,1,320,3600,969
022,17188,1324,6.03594,997.047,989,7.18487,1,19,9.11858,49.1527,0.58753,115.177,782.659,1,298,3600,970
022,17214,1314,5.1559,999.339,992,5.65571,1,17,10.5421,48.5973,0.562517,141.011,533.594,1,289,3600,989
022,17235,1312,6.08633,1000.21,993,5.76602,1,19,7.65662,49.8017,0.583818,127.125,591.611,1,290,3600,992
022,17292,1351,6.64076,1002.88,998,7.60709,1,16,7.95873,58.9013,0.564394,139.588,842.123,1,311,3600,993
022,17368,1373,6.88436,1006.08,999,9.74446,1,24,20.2144,53.5978,1.19924,208,943.362,1,318,3600,998
022,17523,1383,6.67413,1013.73,1007,10.6249,1,20,17.6747,55.2382,1.92354,181.031,874.07,1,320,3600,999
022,17912,1366,5.97489,1022.51,1018,6.90599,1,20,9.08742,183.225,3.69562,342.096,9016.04,1,280,3600,1007
022,18443,1370,6.21658,1026.35,1020,11.6751,1,25,23.6564,272.057,4.13744,825.227,42201,1,287,3600,1018
022,20766,1447,6.21229,1041.87,1027,23.2957,1,43,127.567,435.195,24.398,1482.37,91553,1,303,3600,1020
022,23365,1384,5.96702,1051.77,1045,13.0763,1,32,33.9465,497.188,36.8737,2205,155459,1,275,3600,1027
022,28729,1455,5.97116,1067.96,1056,19.5271,1,44,177.126,350.526,22.5004,1629.52,86257.6,1,296,3600,1045
022,29448,1387,5.83753,1064.97,1057,11.5026,1,27,22.4114,411.222,14.917,2082.71,183108,1,271,3600,1056
022,30368,1456,5.85746,1068.35,1059,16.2826,1,35,63.9242,450.73,19.1286,1345.79,123035,1,290,3600,1057
022,33888,1427,6.00849,1084.67,1067,17.2737,1,39,83.3719,365.349,21.6538,1479.4,82111.9,1,283,3600,1059
022,34266,1447,6.25207,1088.66,1075,20.348,1,38,112.436,269.589,17.939,1221.12,40143.7,1,283,3600,1067
022,42911,1478,5.39935,1120.42,1113,11.7465,1,28,34.8871,638.468,12.0674,1742.29,276056,1,283,3600,1075
022,46147,1497,6.19747,1134.98,1117,19.4944,1,46,137.252,456.99,31.5421,1180.2,110195,1,280,3600,1113
022,48371,1499,5.8042,1143.95,1127,20.7249,1,48,174.429,416.977,30.0379,1527.19,91245.8,1,283,3600,1117
022,49122,1475,5.73581,1148.93,1143,11.2201,1,25,23.386,466.703,0,1714,159675,1,255,3600,1127
022,58012,1607,5.82025,1182.09,1155,32.9088,1,64,410.918,513.9,43.4487,1368.7,128598,1,303,3600,1143
022,58490,1605,6.33035,1187.51,1161,33.0269,1,66,521.195,373.133,39.4841,1252.89,64533,1,314,3600,1155
022,69039,1656,6.04682,1223.86,1197,21.3244,1,76,351.885,668.506,30.3248,4127.32,383212,1,301,3600,1161
022,69697,1617,6.10782,1224.2,1215,16.4629,1,35,57.7646,457.594,0,4770,637075,1,298,3600,1197
022,79278,1660,6.1459,1268.61,1253,21.0516,1,53,120.677,396.288,30.6883,1781.85,85278.9,1,281,3600,1215
022,79955,1630,5.45519,1270.74,1257,17.6194,1,43,115.477,385.012,25.868,1371.74,65577,1,272,3600,1253
022,80943,1597,5.85355,1273.84,1267,11.5042,1,25,33.2288,465.876,15.6887,1568.34,170617,1,270,3600,1257
022,85773,1665,6.02179,1289.93,1271,24.973,1,56,236.464,331.089,36.617,1027.39,50815.2,1,276,3600,1267
022,87110,1682,6.13011,1292.53,1281,19.2009,1,44,112.853,377.619,17.6175,1542.24,106142,1,294,3600,1271
022,92015,1689,5.49189,1319.15,1295,12.1089,1,51,48.8456,466.677,24.4104,1495,145060,1,274,3600,1281
022,92023,1677,5.58237,1319.37,1313,11.1051,1,26,26.7143,480.816,11.9078,1415.88,170806,1,275,3600,1295
022,93486,1713,6.12501,1323.8,1319,10.2977,1,27,21.3336,460.611,0,1964,275501,1,315,3600,1313
022,99899,1716,5.94278,1349.99,1337,20.7476,1,43,110.713,445.905,20.3158,1997.68,195489,1,273,3600,1319
023,282,403,6.77395,14.2708,6,8.36821,1,23,10.8116,53.6288,0.669765,159.162,824.466,1,325,3600,-1
023,395,359,6.04488,20.2806,10,9.42308,1,24,21.2646,56.6433,1.60734,240.5,812.6,1,290,3600,6
023,458,363,6.69338,22.8383,15,9.28269,1,21,23.3217,55.0838,0.954357,143.074,877.33,1,295,3600,10
023,580,396,6.42246,29.7992,20,13.4929,1,26,53.7099,50.9922,1.63836,156.702,696.798,1,305,3600,15
023,705,407,6.71604,35.0811,29,9.86866,1,18,13.9165,62.4795,1.76161,172.169,1004.74,1,330,3600,20
023,849,368,6.16205,42.9061,32,9.46925,1,29,38.274,55.739,1.46921,157.556,743.089,1,280,3600,29
023,937,368,6.26605,47.4117,41,7.8077,1,19,10.9304,56.2866,1.49974,140.188,790.056,1,287,3600,32
023,1101,418,6.76716,54.5994,44,9.60768,1,25,28.1465,60.2834,1.17288,194.329,1130.61,1,305,3600,41
023,1116,401,6.85589,55.1506,47,9.76539,1,24,27.3883,60.2245,1.02449,238.241,1074.8,1,299,3600,44
023,1342,406,6.18864,68.7669,58,15.8526,1,29,68.4881,51.5233,1.97058,184.92,702.499,1,289,3600,47
023,1481,422,6.71679,77.03,71,9.49231,1,20,16.093,55.5207,1.12212,143.194,824.737,1,300,3600,58
023,1708,478,6.71121,87.87,76,14.5441,1,30,68.3768,58.0461,1.46439,247.465,1346.04,1,322,3600,71
023,1762,432,6.298,92.345,85,6.20847,1,18,14.5734,51.3682,0.642975,120,662.564,1,302,3600,76
023,1804,438,6.65416,94.4397,89,6.52181,1,15,4.7762,54.0256,0,130.035,733.529,1,312,3600,85
023,1805,436,6.6828,94.4892,91,6.49339,1,15,4.69789,54.2592,0,131,721.335,1,310,3600,89
023,1869,402,5.91095,99.2525,93,4.85897,1,15,3.20069,55.4081,0.549091,151,600.868,1,278,3600,91
023,1884,408,6.18977,99.8356,97,5.49428,1,14,3.62905,54.3171,0,108,736.338,1,289,3600,93
023,1973,422,6.24745,106.989,98,5.48904,1,18,4.14898,51.1847,0.675805,192,695.225,1,288,3600,97
023,1990,427,6.47019,107.599,100,5.91835,1,17,4.71458,54.227,0.560811,118.162,633.886,1,300,3600,98
023,1996,414,6.52997,107.858,103,6.16135,1,14,3.95512,53.6664,0,107.062,660.314,1,286,3600,100
023,1997,429,6.56407,107.899,104,6.19262,1,14,3.96669,54.8891,0.415771,108.029,700.378,1,298,3600,103
023,2066,487,6.7854,110.952,105,10.0819,1,18,11.7933,55.5324,1.79795,177,879.019,1,317,3600,104
023,2216,476,5.79443,121.092,113,6.67747,1,18,9.19171,50.7365,0.613732,143.054,778.719,1,319,3600,105
023,2239,442,5.89359,123.262,116,5.56483,1,16,6.36213,46.1677,0.476351,128.044,489.979,1,304,3600,113
023,2261,432,5.73669,124.578,118,5.65828,1,15,4.80267,51.2131,0.571763,150,583.404,1,271,3600,116
023,2277,458,6.18433,125.495,120,5.82447,1,13,4.25291,53.8293,0.385906,115,692.534,1,299,3600,118
023,2280,467,6.1556,125.602,121,6.01831,1,13,4.64894,52.5166,0,117,759.719,1,310,3600,120
023,2313,502,6.59829,127.415,123,8.20558,1,16,8.07558,52.4554,0.791667,118.125,715.281,1,331,3600,121
023,2438,503,6.55141,135.756,125,12.5883,1,29,63.4417,49.426,1.1154,140.024,613.154,1,325,3600,123
023,2549,512,6.22882,142.597,131,12.7516,1,26,38.7598,52.9765,1.74785,169.312,857.822,1,313,3600,125
023,2559,476,6.15104,143.161,134,12.4733,1,26,52.6352,50.1957,1.22619,179.211,738.216,1,296,3600,131
023,2712,536,6.97316,149.545,143,10.5115,1,23,17.0559,57.3929,1.03941,211,964.55,1,332,3600,134
023,2810,517,6.66152,154.968,146,12.2273,1,26,43.8358,57.5043,1.31455,162.692,781.189,1,313,3600,143
023,2980,477,6.08125,164.998,158,9.08668,1,18,18.2674,47.2863,0.948814,123.25,504.165,1,285,3600,146
023,3008,489,6.45496,166.188,159,8.85729,1,20,22.0602,53.5422,0.812219,148.333,625.561,1,287,3600,158
023,3081,534,6.11167,169.587,164,8.73849,1,20,16.2045,57.9982,0.938547,159.074,960.544,1,317,3600,159
023,3186,524,5.8114,177.399,169,9.05625,1,22,29.1037,45.2121,0.819377,193,811.586,1,310,3600,164
023,3295,543,6.79774,182.547,177,9.52613,1,22,13.3471,57.0013,1.66728,145.103,945.484,1,307,3600,169
023,3462,527,5.6354,193.199,185,6.14288,1,21,13.2411,53.1547,0.695867,141.12,663.082,1,300,3600,177
023,3511,525,6.24384,196.441,188,6.68872,1,18,7.6335,51.2546,0.639731,190,768.811,1,298,3600,185
023,3518,515,6.21231,196.792,192,7.0366,1,16,8.2441,48.9137,0.663415,136,586.603,1,296,3600,188
023,3583,556,6.73882,199.954,195,8.59652,1,18,8.92185,53.9597,0.697778,131.929,743.591,1,309,3600,192
023,3685,546,6.50036,206.221,197,9.29505,1,20,14.6378,49.0416,0.885488,166.181,848.909,1,298,3600,195
023,3710,537,6.32868,207.526,199,9.26894,1,20,15.2518,53.2566,1.31969,167.103,701.884,1,285,3600,197
023,3723,548,6.49359,208.008,201,8.97466,1,20,16.9751,55.7092,1.02785,152.11,608.065,1,295,3600,199
023,3840,606,6.81005,213.05,203,14.9221,1,29,39.6901,55.5166,2.49703,197.667,992.757,1,323,3600,201
023,3954,576,5.6918,220.301,207,15.2067,1,34,123.055,54.5827,1.66418,168.767,905.827,1,275,3600,203
023,4055,570,6.59544,226.811,220,10.4352,1,22,22.441,48.2155,0.950478,163,596.993,1,305,3600,207
023,4227,561,6.18595,236.441,230,6.50478,1,15,7.09531,51.776,0.65493,186,883.647,1,295,3600,220
023,4257,578,6.53347,237.739,233,6.83343,1,18,9.08801,52.6221,0.626556,133.4,730.285,1,303,3600,230
023,4345,551,5.9021,243.376,236,9.16155,1,20,18.5638,52.3743,1.33535,141.213,628.331,1,278,3600,233
023,4402,582,6.23628,246.519,239,8.22755,1,22,22.4293,54.2762,0.692459,156.356,718.649,1,301,3600,236
023,4505,607,6.15278,252.624,244,8.01787,1,21,18.4803,57.0032,0.789664,205,821.008,1,306,3600,239
023,4529,585,5.94021,254.123,246,7.74323,1,23,11.7198,53.5948,0.730221,164.157,780.599,1,293,3600,244
023,4571,563,5.87347,255.96,250,8.96596,1,18,17.9662,59.9197,0.983051,174,781.014,1,274,3600,246
023,4644,588,5.73569,261.406,253,6.51114,1,22,16.1166,50.2673,0.753623,137.164,696.623,1,285,3600,250
023,4673,589,6.2393,263.874,255,6.58946,1,19,7.46146,46.8135,0.665146,191,579.505,1,293,3600,253
023,4686,594,6.34858,265.004,260,7.06686,1,15,7.51594,44.4749,0.434109,112,512.72,1,306,3600,255
023,4730,572,5.90545,267.961,262,6.57755,1,17,13.5172,52.9607,0.587059,122.017,552.625,1,283,3600,260
023,4833,606,6.18052,274.001,267,10.6977,1,22,21.6653,48.025,1.2416,169.046,642.174,1,298,3600,262
023,4965,637,6.62621,281.233,273,11.1567,1,22,31.6141,58.1358,1.02432,151,957.396,1,304,3600,267
023,5105,618,5.03261,291.054,280,7.40547,1,24,23.3718,47.0767,0.893812,178.5,622.34,1,294,3600,273
023,5122,627,5.43107,292.686,284,5.52791,1,21,12.728,47.6696,0.590153,139.079,494.048,1,305,3600,280
023,5170,613,5.81178,295.466,291,5.39531,1,14,3.52211,57.7049,0,116,603.694,1,285,3600,284
023,5226,677,6.6214,298.155,293,8.41601,1,17,10.36,59.7934,1.23744,152,1016.13,1,323,3600,291
023,5311,668,6.56555,302.98,297,5.70298,1,17,4.14938,56.3226,0.563924,117.21,819.874,1,338,3600,293
023,5325,634,6.49381,303.528,298,6.37791,1,15,4.50812,60.2593,0.64831,131.109,885.848,1,295,3600,297
023,5357,637,6.18062,305.738,300,8.30702,1,17,10.1088,60.2681,1.20841,163,934.037,1,281,3600,298
023,5388,631,5.64457,308.209,301,6.43656,1,18,13.7623,56.812,0.708171,171.611,788.067,1,289,3600,300
023,5448,651,5.85885,312.081,307,7.86234,1,15,10.0933,54.8123,0.624473,148,777.907,1,298,3600,301
023,5528,681,6.69207,316.367,308,8.93922,1,22,10.7209,55.1687,1.49699,155.181,731.024,1,307,3600,307
023,5569,711,6.8886,318.31,312,11.3727,1,21,13.0608,53.9885,1.91962,136.5,846.877,1,332,3600,308
023,5944,698,6.27832,337.98,331,9.0996,1,18,13.5071,54.947,1.23744,142.137,726.931,1,303,3600,312
023,5974,689,6.27908,339.35,333,10.948,1,20,20.6627,56.4796,1.43333,137.382,700.665,1,299,3600,331
023,6149,683,5.78951,349.42,337,8.68724,1,30,41.9399,50.0237,1.15389,162.443,676.386,1,291,3600,333
023,6200,716,6.69553,351.93,342,11.989,1,26,52.666,54.0678,1.62734,150.246,829.44,1,311,3600,337
023,6478,781,6.86697,364.677,349,16.7575,1,40,124.276,54.707,2.04575,265.484,843.489,1,340,3600,342
023,6603,756,6.65333,373.491,359,7.88665,1,30,21.7057,54.7834,1.05768,282.056,888.994,1,309,3600,349
023,6634,735,6.74615,374.602,369,8.53046,1,16,8.47819,57.024,1.65931,159.047,812.707,1,312,3600,359
023,6764,757,6.2703,381.202,370,13.5687,1,30,64.8617,55.1527,1.94773,237.177,879.096,1,303,3600,369
023,6874,712,5.96653,389.946,384,5.55289,1,15,5.13979,54.143,0.448135,124,655.765,1,290,3600,370
023,6908,726,6.49534,391.975,387,6.59361,1,15,6.15204,51.2633,0.553008,132,740.744,1,295,3600,384
023,6986,768,6.81885,395.087,389,8.40489,1,19,10.9032,57.6839,0.605263,179.016,840.226,1,313,3600,387
023,7036,761,6.63994,397.142,390,10.9976,1,21,19.0007,60.3797,2.29857,229,1142.27,1,297,3600,389
023,7208,760,5.91652,407.624,392,13.5414,1,39,129.449,51.2988,1.47022,210.563,656.242,1,300,3600,390
023,7263,735,6.25041,410.516,404,6.20693,1,20,9.5272,53.0555,0.559479,134.077,754.821,1,297,3600,392
023,7292,762,6.4328,412.359,406,7.33224,1,16,7.0807,50.3955,0.533299,163,815.895,1,315,3600,404
023,7296,744,6.43924,412.568,407,7.56724,1,16,7.3893,49.4315,0.518395,155,747.809,1,304,3600,406
023,7314,746,6.19802,413.774,408,8.60274,1,16,10.3791,52.1854,1.48566,158,791.575,1,306,3600,407
023,7370,770,6.37596,417.328,409,10.8049,1,22,29.6847,50.9708,0.987009,169.538,698.875,1,304,3600,408
023,7423,748,5.9302,419.838,410,10.2976,1,26,57.2352,56.9659,1.14938,153.531,756.046,1,269,3600,409
023,7502,720,5.97336,424.676,418,8.9094,1,19,17.8676,60.6201,1.20179,158.079,720.917,1,259,3600,410
023,7554,781,6.7692,427.573,419,11.8035,1,25,38.1253,53.4639,1.11963,135.806,781.045,1,314,3600,418
023,7695,739,6.17748,437.508,429,5.46612,1,18,4.85265,55.2585,0.754569,198,821.137,1,271,3600,419
023,7699,761,6.24864,437.68,433,5.55259,1,15,4.26988,53.6318,0.484321,139,806.462,1,295,3600,429
023,7727,769,6.34556,439.287,435,7.03187,1,15,5.96137,57.8318,0.573705,144,915.979,1,292,3600,433
023,7940,826,6.6179,449.018,436,17.9271,1,35,96.7041,64.3735,2.69651,253.114,1407.24,1,303,3600,435
023,8030,805,6.71413,454.356,450,5.39169,1,12,2.93804,52.6601,0.387696,120,665.191,1,323,3600,436
023,8031,806,6.70831,454.397,451,5.38021,1,12,2.805,52.9786,0.371795,116,679.672,1,324,3600,450
023,8078,805,6.51654,456.855,452,8.18189,1,15,8.37296,56.8196,1.25635,153,867.92,1,306,3600,451
023,8170,804,6.22024,461.921,453,11.4377,1,24,36.9043,55.2791,1.20734,165.28,753.641,1,291,3600,452
023,8266,856,6.86552,466.57,458,7.16392,1,20,5.83129,56.1639,0.904982,140.26,754.875,1,338,3600,453
023,8272,824,6.68237,466.853,461,7.43717,1,17,5.87381,55.5485,0.812391,181,892.528,1,313,3600,458
023,8292,809,5.99132,468.466,463,8.47318,1,16,10.6914,55.5479,0.68595,166,940.252,1,300,3600,461
023,8372,840,6.78195,472.905,464,8.39696,1,24,19.1688,52.0553,0.876785,128.337,820.513,1,319,3600,463
023,8423,788,5.60172,477.718,470,8.27256,1,22,28.357,45.2428,0.783524,129.192,539.619,1,279,3600,464
023,8508,806,6.03181,481.877,477,6.394,1,15,8.79225,59.0185,0.694332,131.9,698.005,1,295,3600,470
023,8560,830,6.56521,484.141,478,6.50225,1,17,5.36507,60.4779,0.615116,157.09,961.579,1,314,3600,477
023,8619,868,6.75536,487.772,481,10.5804,1,22,16.2301,53.6605,1.48824,180.714,902.39,1,330,3600,478
023,8785,857,6.30645,497.932,483,8.40457,1,33,37.456,48.7311,1.20457,155.597,791.138,1,305,3600,481
023,8829,880,6.60904,500.072,492,6.83987,1,19,7.54529,50.9398,0.671823,182,689.944,1,334,3600,483
023,8854,896,6.80014,501.196,495,7.04419,1,18,6.80175,53.8708,0.500132,134.32,764.676,1,342,3600,492
023,8889,900,6.63048,503.079,496,9.06656,1,19,10.1945,54.9584,1.70336,149.084,819.798,1,331,3600,495
023,8913,884,6.60736,504.744,498,9.35057,1,23,19.5473,55.3946,0.920805,178,1050.69,1,311,3600,496
023,8992,874,6.39889,510.429,499,10.5763,1,24,33.4244,51.855,1.20494,252,833.962,1,309,3600,498
023,9009,847,6.40596,511.275,503,11.4879,1,24,40.5884,52.9676,1.1217,135.85,711.339,1,300,3600,499
023,9204,871,6.05422,523.974,516,6.74288,1,19,9.85372,53.5053,0.674409,167,782.202,1,296,3600,503
023,9205,859,6.13913,524.048,517,6.85376,1,19,10.0785,52.7949,0.681768,164,744.117,1,289,3600,516
023,9233,871,5.74506,525.851,519,7.73963,1,21,12.8439,51.797,0.609195,135.667,587.511,1,287,3600,517
023,9266,850,5.53215,528.168,522,6.04176,1,18,12.1415,58.1028,0.627216,129.13,731.546,1,287,3600,519
023,9315,853,5.97969,531.355,525,6.59684,1,16,8.49123,52.1215,0.528369,149,675.764,1,285,3600,522
023,9327,877,6.13764,532.001,527,6.6702,1,16,9.33261,55.0815,0.614679,147,771.052,1,307,3600,525
023,9393,865,5.56074,537.243,530,6.38501,1,17,8.26892,55.0006,0.625483,164,708.206,1,295,3600,527
023,9402,863,5.36161,537.762,531,5.74899,1,17,7.36575,54.3796,0.56137,124.123,652.943,1,300,3600,530
023,9421,855,5.54443,538.792,533,4.82462,1,14,4.99364,54.6472,0.538084,143,659.655,1,296,3600,531
023,9422,834,5.57125,538.828,534,4.58567,1,13,4.85214,57.3031,0.542169,135,595.044,1,277,3600,533
023,9457,877,6.37694,540.333,537,5.34138,1,12,3.46254,56.7409,0,120,730.67,1,298,3600,534
023,9531,909,6.40246,544.673,538,8.26582,1,20,17.8916,55.8067,0.847704,186,901.244,1,311,3600,537
023,9590,896,6.707,548.286,543,9.46682,1,20,11.1171,48.5084,0.693333,156,720.37,1,311,3600,538
023,9807,914,6.34516,561.802,551,13.9713,1,27,37.3229,51.7961,2.9623,158.501,653.526,1,301,3600,543
023,9867,925,6.39314,564.049,553,16.604,1,28,54.6514,62.6493,2.87774,149.965,869.742,1,290,3600,551
023,9978,911,5.86651,573.197,557,6.02006,1,32,9.40992,48.5633,1.1261,329,687.946,1,294,3600,553
023,9984,895,6.17879,573.406,568,5.80973,1,13,4.74344,49.2373,0,103,423.818,1,296,3600,557
023,10004,915,6.64094,574.236,570,6.63986,1,16,7.021,54.64,0.400749,107,631.706,1,317,3600,568
023,10449,921,6.42101,597.399,587,13.1693,1,26,38.1044,48.4793,1.38075,129.219,785.916,1,279,3600,570
023,10504,937,6.38719,600.127,590,14.0695,1,26,47.9584,54.4255,1.66344,154.596,697.543,1,292,3600,587
023,10624,991,6.64295,605.528,594,12.4978,1,27,23.8008,58.8776,2.97194,252.333,1088.64,1,311,3600,590
023,10639,974,6.68159,606.466,598,13.3962,1,26,28.92,58.5338,2.34691,184.45,1046.85,1,305,3600,594
023,10740,962,6.17781,613.798,607,7.7359,1,18,10.9041,46.4643,0.666289,157,708.031,1,322,3600,598
023,10803,980,6.1301,618.273,610,6.45047,1,19,6.26589,51.464,0.587683,118.185,575.66,1,323,3600,607
023,10828,937,5.32415,619.999,614,6.5967,1,15,10.8522,51.7021,0.620932,143,671.1,1,283,3600,610
023,10852,975,6.10062,621.079,615,5.01305,1,19,8.11273,56.1038,0.548401,138.857,745.869,1,307,3600,614
023,10891,959,6.49768,622.808,616,7.60066,1,17,11.6203,57.6282,0.745436,156.074,795.062,1,291,3600,615
023,10943,1009,7.0015,625.429,618,11.6448,1,22,25.5311,53.1839,1.64563,148.401,855.996,1,333,3600,616
023,11300,977,6.54728,645.762,636,10.5169,1,27,51.5961,60.7365,0.995726,233,1087.28,1,287,3600,618
023,11530,1015,6.14805,656.664,642,11.9333,1,35,106.216,63.5933,1.42731,205.85,971.839,1,304,3600,636
023,11604,1045,6.52667,661.024,649,6.47068,1,29,15.6283,52.9656,0.987527,202.315,923.611,1,321,3600,642
023,11656,1057,6.56707,663.791,654,7.82278,1,22,7.95185,52.8371,1.2705,167.5,663.546,1,342,3600,649
023,11690,1048,6.41191,665.871,659,8.39738,1,19,14.127,55.722,0.78092,139.257,856.484,1,325,3600,654
023,11730,1008,6.25526,669.024,660,6.40725,1,22,12.7256,53.8437,0.797778,166.149,785.978,1,291,3600,659
023,11783,1048,6.75997,671.773,665,7.13717,1,15,6.64764,50.6501,0.822011,167,715.205,1,337,3600,660
023,11798,1046,7.01778,672.481,666,8.01668,1,17,8.26594,48.471,0.835974,126.086,629.767,1,333,3600,665
023,11846,1022,6.65029,674.928,668,11.364,1,20,17.5856,54.0575,1.74698,157.193,851.339,1,291,3600,666
023,11988,1015,5.94689,684.487,677,6.73984,1,18,10.2311,49.6113,0.648609,134.101,661.913,1,301,3600,668
023,11996,1068,6.25342,684.891,680,7.20994,1,20,13.5247,48.856,0.477778,129,596.019,1,345,3600,677
023,12216,1074,6.75966,696.165,686,9.87819,1,24,18.2029,53.0962,1.5412,197,819.673,1,320,3600,680
023,12232,1056,6.39896,697.175,690,10.9016,1,21,21.8305,50.5591,1.29416,123.508,645.001,1,305,3600,686
023,12388,1034,6.38859,707.475,703,6.95224,1,15,5.7997,50.9845,0,119,781.808,1,295,3600,690
023,12401,1033,6.40221,708.048,704,7.6848,1,17,7.06458,53.0721,0.73494,122,774.408,1,291,3600,703
023,12494,1062,6.36463,713.74,705,9.97865,1,26,39.3214,52.0891,1.01512,150.235,733.58,1,296,3600,704
023,12841,1064,5.42099,729.788,716,6.6077,1,30,12.5114,60.8182,1.32136,363,1224.68,1,291,3600,705
023,12845,1044,5.45352,729.891,719,6.40913,1,23,10.4415,62.8138,1.17124,300,923.057,1,275,3600,716
023,12847,1056,5.59401,729.983,724,6.44719,1,16,9.41982,60.6267,0.707133,177.611,807.794,1,293,3600,719
023,12905,1103,5.77727,734.432,726,8.05441,1,18,19.336,52.2855,0.843014,197,777.805,1,316,3600,724
023,12921,1068,5.9366,735.278,728,6.78786,1,19,21.0277,52.1185,0.721078,150.109,753.421,1,298,3600,726
023,13028,1101,6.4698,741.156,734,7.76317,1,18,10.5683,53.8018,0.702058,174.045,893.184,1,310,3600,728
023,13032,1107,6.35821,741.494,735,7.94403,1,20,11.4127,49.817,0.640288,178,805.504,1,318,3600,734
023,13070,1090,6.30974,743.492,738,6.59396,1,17,7.70174,52.0072,0.589219,154,759.72,1,305,3600,735
023,13169,1155,6.83058,748.449,740,11.2148,1,23,20.2634,55.9776,1.31003,174.171,891.141,1,338,3600,738
023,13220,1112,6.3495,751.331,742,12.7337,1,26,46.3818,59.6192,1.29679,218.039,1033.04,1,299,3600,740
023,13459,1125,5.68235,765.11,755,8.35268,1,25,41.3724,53.3338,0.823925,151.788,710.055,1,308,3600,742
023,13527,1138,6.0849,769.527,764,7.97912,1,19,14.6553,52.1925,0.565217,143,681.289,1,323,3600,755
023,13897,1130,6.6237,787.143,776,7.60705,1,27,16.7263,54.9104,1.17093,195.4,920.969,1,298,3600,764
023,13933,1141,6.55661,788.763,782,8.48835,1,19,9.73705,57.1442,1.69701,201,859.38,1,305,3600,776
023,13981,1132,6.46685,790.74,785,10.4901,1,19,14.5254,59.6773,1.70477,193,1072.23,1,289,3600,782
023,14383,1189,6.92657,809.547,799,14.5006,1,28,50.8274,56.1261,3.71242,179.482,849.58,1,314,3600,785
023,14571,1175,6.38423,819.566,805,13.259,1,36,128.358,54.3282,1.40726,145.823,876.828,1,304,3600,799
023,14711,1205,6.75285,826.161,818,6.89916,1,20,8.48466,52.9158,0.722693,231,910.526,1,334,3600,805
023,14743,1192,6.78079,827.704,823,8.00508,1,17,8.37013,56.5245,0.895028,162,861.072,1,329,3600,818
023,14862,1220,6.4516,836.427,829,6.43422,1,19,6.80205,46.748,0.526178,155,662.127,1,337,3600,823
023,14870,1180,6.17993,836.857,830,6.59998,1,18,6.33934,48.254,0.552638,160,637.819,1,298,3600,829
023,14936,1144,5.94103,841.544,834,9.98691,1,21,23.2242,55.5038,0.755981,153,774.08,1,269,3600,830
023,15068,1200,6.15191,850.9,842,11.1766,1,24,32.5821,53.6867,1.2313,141,638.794,1,312,3600,834
023,15082,1205,6.02579,851.8,843,11.2523,1,25,42.2298,56.7814,1.0448,160.38,677.293,1,305,3600,842
023,15353,1211,6.01722,865.739,850,11.8079,1,30,52.6083,57.7779,1.76561,356,1142.02,1,288,3600,843
023,15368,1212,6.06359,866.479,855,10.3843,1,26,49.9323,60.0981,1.28351,261.5,965.813,1,289,3600,850
023,15418,1239,6.75872,869.115,858,8.0333,1,25,16.4961,54.6804,1.05089,179.8,995.212,1,322,3600,855
023,15446,1222,6.24413,870.96,865,8.6574,1,18,9.5052,55.1508,0.719777,150.076,901.188,1,295,3600,858
023,15493,1206,6.01721,874.224,866,11.0222,1,22,26.5601,48.6339,1.23128,197,638.18,1,289,3600,865
023,15499,1195,5.90879,874.427,867,10.5086,1,22,29.2211,50.9282,1.14011,125.353,644.939,1,281,3600,866
023,15685,1280,6.90551,883.089,874,8.07794,1,24,24.7122,56.3348,0.816094,167.387,969.412,1,342,3600,867
023,15765,1231,6.3448,887.547,881,10.4234,1,19,16.9319,51.4545,1.65824,166.087,745.519,1,293,3600,874
023,15922,1296,6.79439,895.14,884,16.4363,1,32,61.4979,60.9901,2.2828,157.671,1009.2,1,346,3600,881
023,16067,1265,6.03188,904.253,885,19.377,1,45,281.791,56.4968,1.86617,130.309,725.385,1,303,3600,884
023,16188,1303,6.77488,909.824,903,11.5387,1,22,19.5025,58.6658,1.96639,180.184,905.617,1,334,3600,885
023,16318,1231,6.15219,916.034,908,11.4091,1,24,35.5551,56.6069,2.00567,188.476,1137.19,1,277,3600,903
023,16427,1293,6.52706,922.064,915,6.64322,1,19,10.8718,53.2258,0.610844,176,781.902,1,324,3600,908
023,16435,1291,6.83258,922.496,916,7.26737,1,19,11.5806,49.3072,0.60334,128.163,668.405,1,329,3600,915
023,16492,1238,5.09418,926.507,920,7.0488,1,19,13.8747,56.568,0.696581,128.643,658.305,1,276,3600,916
023,16521,1232,5.7447,928.226,922,4.68141,1,16,4.93741,53.691,0.586929,153,676.847,1,275,3600,920
023,16551,1292,6.56663,929.71,923,6.06589,1,17,3.87334,53.1662,0.526367,165,797.405,1,319,3600,922
023,16591,1302,6.78972,931.837,927,9.26101,1,20,8.14145,53.9236,1.86905,157,943.172,1,306,3600,923
023,16686,1268,6.50602,938.377,931,7.5227,1,18,10.6782,53.1212,0.991021,123.166,651.526,1,298,3600,927
