rep,Generation,phylogenetic_diversity,diversity,ave_depth,mrca_depth,mean_pairwise_distance,min_pairwise_distance,max_pairwise_distance,variance_pairwise_distance,mean_evolutionary_distinctiveness,min_evolutionary_distinctiveness,max_evolutionary_distinctiveness,variance_evolutionary_distinctiveness,num_roots,num_active_taxa,num_total_orgs,prev_mrca_depth
001,7670,651,5.8485,311.455,307,8.27477,1,16,9.60365,73.002,1.576,197,1236.35,1,275,3481,303
001,7770,640,6.07794,316.376,308,7.02632,1,19,5.99234,64.8823,0.920863,160.5,861.736,1,280,3481,307
001,7775,654,6.30677,316.691,313,7.21208,1,14,5.6529,63.4233,0,165,821.076,1,297,3481,308
001,8530,698,6.4117,342.874,336,8.30914,1,21,13.4254,72.9438,2.05663,274,1639.69,1,291,3481,313
001,8647,693,6.42471,349.115,339,9.34974,1,24,28.4541,65.8501,1.34305,153.761,1040.34,1,298,3481,336
001,8714,681,5.66231,352.666,345,9.23586,1,22,26.2922,64.442,1.43318,192,1096.66,1,279,3481,339
001,8919,747,6.62105,359.901,353,12.4776,1,23,18.8817,66.1784,2.70452,244.5,1625.13,1,298,3481,345
001,9560,750,6.39269,383.435,376,8.03444,1,18,10.6371,60.1844,1.32868,161.75,791.02,1,311,3481,353
001,9610,749,6.51755,384.833,379,9.50272,1,22,17.1937,68.0828,1.26369,172.228,1394.47,1,298,3481,376
001,9977,743,5.68226,400.135,391,5.08497,1,22,12.3167,57.7511,1.05714,251.2,941.48,1,289,3481,379
001,10006,739,6.49574,400.901,397,5.25894,1,12,3.20506,58.5507,0.544521,115.667,801.93,1,295,3481,391
001,10039,795,6.59507,402.469,399,7.52192,1,17,6.60674,59.0903,0,144,1120.75,1,327,3481,397
001,10280,730,6.03794,412.926,403,10.2267,1,25,51.2693,54.1313,1.34703,250.738,1012.67,1,280,3481,399
001,10454,748,5.81244,420.845,412,5.50013,1,21,16.1335,58.6648,0.938365,185,740.58,1,290,3481,403
001,10460,722,6.02196,420.986,413,5.18344,1,19,10.974,57.2467,0.942699,152.337,770.613,1,274,3481,412
001,10503,754,6.49396,422.454,420,5.39922,1,13,3.54064,65.0132,0,135,1230.79,1,297,3481,413
001,10748,784,5.59825,433.394,427,8.83124,1,22,22.7417,72.8893,1.40269,188.263,1126.34,1,292,3481,420
001,10873,789,5.9815,437.413,428,10.0116,1,26,25.734,75.8226,2.72237,221.444,1251.36,1,278,3481,427
001,10970,781,6.07927,441.015,433,6.94503,1,23,16.9727,73.7578,1.29691,210,1714.14,1,280,3481,428
001,11021,762,5.90407,444.007,436,8.77256,1,19,14.8263,61.3846,1.47929,260,1233.38,1,271,3481,433
001,11109,811,6.65045,446.97,439,12.9735,1,26,27.1361,69.6466,2.44208,193.531,1312.28,1,293,3481,436
001,11313,780,6.17329,456.822,450,7.50938,1,21,13.6143,67.2234,0.942208,152.241,1185.27,1,276,3481,439
001,11449,832,6.1562,462.485,452,12.6657,1,26,23.507,77.3168,2.24036,224,2112.66,1,286,3481,450
001,11492,773,5.67735,464.577,455,12.3492,1,25,68.6059,61.6365,1.9771,296,1403.01,1,256,3481,452
001,11729,816,6.10252,476.221,469,10.0952,1,21,17.6443,65.4328,2.15883,188.125,1178.93,1,281,3481,455
001,11948,836,6.49339,483.873,475,8.97966,1,22,17.3187,74.0782,1.89888,168.695,1434.2,1,296,3481,469
001,11981,874,6.42486,484.927,479,9.18448,1,19,15.7025,72.9938,1.25253,201.405,1417.07,1,317,3481,475
001,12254,786,5.99748,497.821,481,6.72623,1,35,14.6087,61.8119,1.95785,253.5,1242.58,1,256,3481,479
001,12299,835,5.53934,500.599,493,6.22297,1,18,9.65269,54.7658,0.75637,181.067,948.222,1,302,3481,481
001,12317,787,5.88484,501.533,495,5.99213,1,17,8.70763,56.1276,0.821515,152.193,819.105,1,256,3481,493
001,12345,791,6.04383,502.888,498,5.96456,1,16,5.1784,54.0976,0,153,830.552,1,258,3481,495
001,12420,846,6.42933,504.519,500,7.86043,1,16,8.17998,63.9681,0.945274,160.149,1304.68,1,299,3481,498
001,12617,851,6.18326,511.062,502,9.3586,1,27,44.6196,85.787,1.57965,244.643,1851.14,1,274,3481,500
001,13103,920,6.71328,527.045,515,11.092,1,33,54.1867,68.131,1.68007,221.693,1662.42,1,316,3481,502
