rep,Generation,phylogenetic_diversity,diversity,ave_depth,mrca_depth,mean_pairwise_distance,min_pairwise_distance,max_pairwise_distance,variance_pairwise_distance,mean_evolutionary_distinctiveness,min_evolutionary_distinctiveness,max_evolutionary_distinctiveness,variance_evolutionary_distinctiveness,num_roots,num_active_taxa,num_total_orgs
044,17563,1186,5.66369,842.658,835,8.17933,1,21,15.6948,61.8981,1.40354,224,1551.17,1,287,3600,826
044,17665,1225,6.25515,846.308,839,10.9176,1,24,23.9188,62.675,1.43466,267,1654.87,1,318,3600,835
044,17936,1243,5.7831,858.173,845,12.5199,1,31,85.5772,65.2455,1.56009,223.657,1533.23,1,317,3600,839
044,18069,1189,5.27315,865.749,856,6.70725,1,22,13.6839,54.5701,1.11111,220.667,1319.89,1,276,3600,845
044,18111,1180,4.79348,870.166,860,7.56003,1,22,16.1859,48.764,0.82731,148.277,695.144,1,278,3600,856
044,18147,1212,5.57322,872.133,861,6.23328,1,19,14.6759,54.9641,0.770492,164.333,892.579,1,308,3600,860
044,18177,1196,5.60745,873.371,865,5.90445,1,19,5.72362,61.5333,0.62766,177,829.635,1,288,3600,861
044,18244,1243,6.10275,876.04,870,9.04271,1,20,11.2218,63.8868,0.573668,183,1489.83,1,320,3600,865
044,18284,1222,5.93447,878.481,871,11.3963,1,22,20.9529,64.6407,1.33742,218,1663.87,1,293,3600,870
044,18523,1241,5.95501,889.057,877,8.09507,1,22,14.2573,67.3005,1.64426,334,1529.29,1,309,3600,871
044,18557,1241,5.97958,890.429,882,9.68969,1,19,21.1788,60.9452,1.38694,254,1072.43,1,308,3600,877
044,18604,1271,5.80893,892.871,884,12.2696,1,25,42.4459,60.5743,1.66331,181.482,1206.88,1,329,3600,882
044,18904,1245,5.43109,906.781,894,6.9314,1,27,11.2525,59.8349,1.17787,335,1653.45,1,288,3600,884
044,18958,1226,5.30211,910.128,902,7.60222,1,18,14.3404,56.2129,0.710247,201,1280.81,1,284,3600,894
044,18972,1228,5.06959,910.753,903,7.61607,1,19,15.8045,56.4261,0,199,1046.81,1,283,3600,902
044,19060,1272,5.75385,914.598,907,8.44287,1,18,16.1033,63.9997,0.927031,167.132,1009.52,1,315,3600,903
044,19104,1273,5.78384,916.164,909,10.8256,1,21,24.1397,66.7557,1.27828,189.204,1271.24,1,308,3600,907
044,19275,1268,5.50408,924.141,915,7.45207,1,19,10.5368,68.4146,1.02288,268,1463.99,1,291,3600,909
044,19280,1284,5.3724,924.477,917,7.26984,1,18,10.4548,67.3223,0.809097,211,1390.02,1,316,3600,915
044,19292,1266,5.44372,925.019,918,7.14936,1,17,12.7389,65.1118,0.727599,165.56,968.088,1,304,3600,917
044,19387,1288,5.03676,928.842,921,8.1046,1,20,12.2734,68.1443,0.924216,253,1767.06,1,295,3600,918
044,19432,1278,4.59654,930.823,925,5.97662,1,17,14.3155,71.4872,0.876587,214,949.745,1,306,3600,921
044,19597,1278,5.59689,939.172,930,8.16791,1,22,13.1243,56.4178,1.04657,256,1302.51,1,294,3600,925
044,19635,1264,5.40429,941.901,931,9.02852,1,19,17.3835,54.6946,1.58554,273,1098.4,1,280,3600,930
044,19657,1297,5.67342,942.743,934,9.06159,1,23,23.18,57.9645,0.996815,174.056,949.249,1,307,3600,931
044,19664,1294,5.70653,943.161,936,9.61674,1,24,27.4504,57.0992,0.998785,174.077,839.075,1,301,3600,934
044,19830,1263,4.5838,951.085,945,4.96238,1,14,7.31538,80.5968,0.740876,163.667,1403.08,1,277,3600,936
044,19879,1316,5.84684,953.034,947,6.75276,1,18,11.5079,64.2894,0.739286,207,1710.91,1,321,3600,945
044,19945,1301,5.28976,956.211,950,7.75793,1,17,13.3156,63.5787,1.18745,240,1093.35,1,310,3600,947
044,19964,1279,5.6076,957.363,951,8.16448,1,20,17.7229,59.5025,1.03375,222,1219.01,1,293,3600,950
044,20043,1298,5.61823,961.483,955,10.417,1,20,22.1277,57.3714,1.2106,166.146,845.102,1,300,3600,951
044,20218,1295,5.88473,969.106,962,9.92547,1,21,23.7116,58.2006,1.07583,175.743,1198.66,1,281,3600,955
044,20370,1322,5.47043,977.793,967,7.24252,1,25,27.7593,60.1151,0.928663,207.179,1213.46,1,301,3600,962
044,20440,1287,5.70949,980.43,975,6.22626,1,16,5.13209,64.2157,0.889676,195,1308.23,1,272,3600,967
044,20449,1329,5.92154,980.892,976,6.59067,1,15,5.58432,59.4741,0.686347,186,1138.55,1,314,3600,975
044,20536,1302,5.30249,985.358,978,9.34699,1,21,31.5048,62.737,1.2214,228,1094.41,1,278,3600,976
044,20656,1329,5.95401,992.569,984,8.23214,1,20,13.6578,54.2723,0.746575,218,1346.47,1,299,3600,978
044,20671,1314,5.36166,994.166,985,7.93465,1,20,12.3825,51.9752,0.797283,190.875,1165.48,1,287,3600,984
044,20731,1330,5.77778,996.522,988,8.47074,1,19,16.7687,63.6201,0.709459,210,1278.18,1,297,3600,985
044,20733,1323,5.76885,996.598,990,8.52203,1,20,16.9671,61.4857,0,160.1,1137.83,1,295,3600,988
044,20799,1352,5.8324,999.581,991,11.4372,1,26,44.6984,54.4891,1.1405,194.283,1310.16,1,312,3600,990
044,21105,1405,5.65576,1011.44,1001,10.0875,1,25,28.4965,72.9605,1.30704,248.083,1485.5,1,305,3600,991
044,21180,1404,6.10282,1015.56,1004,10.2559,1,29,46.7735,55.1964,1.20976,205.427,1016.07,1,336,3600,1001
044,21269,1392,5.75999,1018.69,1007,13.0456,1,32,70.0786,71.2955,1.71178,253.3,1351.33,1,303,3600,1004
044,22470,1338,4.94259,1029.89,1023,11.3306,1,25,36.202,241.522,7.06338,738.873,26558,1,255,3600,1007
044,24400,1366,4.90752,1035.58,1031,8.5763,1,21,15.0616,414.764,10.899,1079,76846,1,261,3600,1023
044,26005,1365,4.67014,1046.53,1041,8.70045,1,21,25.4714,385.201,7.98182,696.782,53655.7,1,271,3600,1031
044,27375,1423,4.83667,1050.85,1045,8.44446,1,32,22.3793,512.384,0,2063,328351,1,278,3600,1041
044,31597,1416,5.15765,1072.86,1069,6.53843,1,17,7.74796,329.105,0,945,66053.1,1,281,3600,1045
044,32031,1386,4.78415,1074.15,1071,6.91995,1,19,9.96535,460.123,0,1116,118100,1,265,3600,1069
044,33031,1435,5.27984,1079.34,1073,8.12679,1,22,18.6572,225.003,3.70238,658.095,33052.8,1,305,3600,1071
044,33363,1372,4.92523,1079.57,1077,6.61801,1,20,10.738,438.141,0,989,116764,1,267,3600,1073
044,33815,1443,4.29267,1080.15,1079,4.7424,1,15,5.4488,465.064,0,883,113394,1,306,3600,1077
044,35438,1469,5.61138,1086.31,1083,7.04067,1,18,7.61951,304.708,0,1411,88056.5,1,319,3600,1079
044,37402,1464,5.69955,1088.17,1085,7.03725,1,16,7.16003,504.622,0,2121,382337,1,322,3600,1083
044,39143,1458,5.5282,1098.48,1091,11.9271,1,26,35.4966,345.501,12.1267,1261.13,145581,1,286,3600,1085
044,41553,1456,4.71843,1102.75,1095,10.7761,1,25,45.6586,445.3,23.0629,828.962,68729.3,1,297,3600,1091
044,42360,1468,5.21349,1105.57,1101,9.21494,1,27,21.9245,284.739,8.38342,1175.81,67126,1,286,3600,1095
044,43831,1440,5.20626,1109.21,1105,8.69576,1,18,14.286,224.028,13.5495,1233,28450.4,1,278,3600,1101
044,46325,1451,4.96514,1117.6,1113,6.44279,1,18,8.16864,467.848,10.4129,1357.69,148203,1,284,3600,1105
044,46578,1433,4.21919,1117.6,1115,5.0667,1,15,5.5779,522.005,7.4491,798.167,71588.2,1,275,3600,1113
044,47667,1480,5.24498,1121.78,1117,9.2945,1,20,19.1487,287.977,19.2143,766.667,32236.7,1,295,3600,1115
044,50826,1528,5.55838,1141.04,1135,11.1578,1,30,43.1088,427.519,11.8454,969.881,102358,1,311,3600,1117
044,55657,1484,5.3505,1160.52,1155,8.80807,1,25,23.823,253.399,0,1455,43904.6,1,275,3600,1135
044,56107,1525,5.31289,1162.7,1157,9.15701,1,22,15.3791,308.503,0,1035,86371.5,1,296,3600,1155
044,57310,1491,5.18166,1169.77,1163,9.94283,1,22,29.1016,280.262,11.1491,1284.86,76628.7,1,267,3600,1157
044,58595,1498,4.89391,1178.48,1171,10.9213,1,26,35.2419,273.073,11.8194,1040.62,32059.4,1,263,3600,1163
044,59345,1553,5.27231,1188.51,1175,17.9644,1,35,78.5557,183.977,12.0768,808.962,13733.2,1,282,3600,1171
044,60646,1566,5.0146,1190.3,1185,7.50858,1,21,19.475,423.986,6.39908,1395,104592,1,305,3600,1175
044,61038,1532,4.96307,1192.35,1189,6.28473,1,17,7.93552,330.73,0,1215,61701.1,1,291,3600,1185
044,63881,1547,5.23517,1205.98,1199,10.8242,1,24,29.0997,336.668,10.5189,1311.45,73404.7,1,279,3600,1189
044,64335,1539,5.08449,1207.36,1201,10.7095,1,22,23.6365,282.324,15.7321,957.576,69135.2,1,281,3600,1199
044,66146,1574,4.61667,1214.3,1208,10.8215,1,25,24.6628,334.339,11.7882,1106.54,75639.1,1,289,3600,1201
044,66964,1561,5.29578,1217.67,1209,13.7964,1,30,57.0721,322.147,11.8447,1351.24,76193.8,1,282,3600,1208
044,67308,1579,5.10176,1218.96,1215,8.03616,1,21,16.3559,430.362,0,1180,145169,1,295,3600,1209
044,68419,1578,5.30699,1227.12,1223,8.17406,1,20,12.738,217.386,0,1471,42182.7,1,274,3600,1215
044,69601,1543,4.94562,1228.01,1225,7.18622,1,21,10.8915,612.341,0,1512,250170,1,250,3600,1223
044,70469,1582,4.95691,1234.96,1229,9.56549,1,30,40.9942,327.411,7.20588,769.592,40101,1,290,3600,1225
044,72350,1592,5.17693,1240.5,1233,9.39695,1,29,21.9637,455.63,9.88583,1525.89,236041,1,281,3600,1229
044,72566,1592,5.17956,1240.68,1237,7.52148,1,20,12.7494,474.126,0,1695,316451,1,296,3600,1233
044,73679,1593,5.41911,1246.17,1242,7.46041,1,21,14.9615,333.689,3.78541,823.253,63170.2,1,288,3600,1237
044,76872,1568,5.00179,1255.52,1249,7.70038,1,19,10.6455,281.744,9.71429,724.892,33648.7,1,275,3600,1242
044,77032,1597,4.98019,1257.09,1253,7.57474,1,18,12.3452,298.006,5.26455,601.095,36982.3,1,279,3600,1249
044,77303,1604,5.29444,1257.04,1255,5.84721,1,15,5.38895,351.16,0,870,75273.4,1,294,3600,1253
044,80843,1665,5.0201,1284.31,1277,8.02589,1,27,17.9049,251.026,5.44138,1079.25,35966,1,306,3600,1255
044,82214,1619,5.12859,1285.79,1283,5.86389,1,15,5.36828,474.298,0,1436,213494,1,287,3600,1277
044,83936,1657,5.43367,1291.06,1285,10.558,1,23,20.2667,280.493,17.9444,778.229,27074.4,1,304,3600,1283
044,86810,1591,4.59506,1299.43,1295,7.16336,1,18,12.4852,575.46,0,1565,319197,1,247,3600,1285
044,88543,1647,4.80666,1308.47,1301,9.96725,1,24,40.6818,359.498,8.70988,701.407,54896.1,1,296,3600,1295
044,89091,1640,4.80185,1309.83,1305,6.18656,1,18,8.08739,346.414,0,1245,54077.8,1,278,3600,1301
044,89452,1639,4.92116,1312.72,1309,7.79896,1,18,9.46382,273.427,0,930,58638.2,1,275,3600,1305
044,91138,1672,4.8537,1321.96,1315,6.10005,1,20,14.1359,452.196,5.89643,1421.9,115825,1,296,3600,1309
044,94136,1708,5.05426,1341.57,1337,7.97212,1,21,19.1993,482.353,5.37826,1184.23,160139,1,304,3600,1315
044,94603,1706,5.15052,1342.45,1339,7.54744,1,16,7.67476,252.983,0,1651,37843.2,1,303,3600,1337
044,95752,1682,5.03096,1345.96,1341,6.98935,1,19,8.83051,325.089,5.71942,848.5,69115.7,1,280,3600,1339
044,96229,1732,5.32963,1349.46,1343,9.58909,1,23,19.6454,318.186,5.5614,1268,67408.6,1,308,3600,1341
044,98293,1724,5.29662,1358.94,1347,13.5957,1,34,94.8226,263.872,14.8621,875.121,30656,1,277,3600,1343
045,401,358,5.33203,17.5203,12,5.36252,1,16,5.81245,65.3481,0,189,1064.94,1,302,3600,-1
045,512,381,5.67242,23.6258,16,7.33027,1,19,7.46352,57.474,1.40573,219,1007.25,1,303,3600,12
045,631,395,5.8491,29.9475,20,5.54906,1,22,6.31609,62.8523,0.791642,186,1224.16,1,324,3600,16
045,714,352,5.20702,33.4575,28,6.37834,1,14,6.71674,72.5099,0,196,1361.43,1,275,3600,20
045,780,394,5.98022,35.8758,30,9.80289,1,19,13.8209,65.7138,1.87963,174.269,1651.63,1,305,3600,28
045,915,395,5.42336,42.7542,32,9.105,1,24,21.0951,59.5075,1.45417,292,1480.46,1,304,3600,30
045,933,368,5.38601,43.9111,33,8.94851,1,27,19.2388,59.1887,1.4336,220,1334.82,1,287,3600,32
045,954,420,5.79443,45.3561,37,9.21638,1,20,19.3216,57.9072,0.796744,209,1247.91,1,334,3600,33
045,992,431,5.85221,47.4522,38,9.18864,1,21,16.904,57.272,0.698113,181.091,1098.61,1,329,3600,37
045,1037,423,5.54202,49.3044,42,8.28827,1,19,18.1704,57.6544,0.907587,169.741,827.898,1,326,3600,38
045,1116,406,5.62176,53.0075,44,6.66484,1,18,8.707,60.1137,0.796138,236,1030.4,1,305,3600,42
045,1177,429,5.82711,56.2203,48,11.4889,1,25,25.1006,59.2631,0.851145,194.111,1113.92,1,302,3600,44
045,1423,417,5.57501,69.6386,63,8.00153,1,17,12.2687,61.4379,0.985537,170,1205.27,1,303,3600,48
045,1528,427,5.70918,75.2672,66,8.63023,1,21,10.6987,57.5908,0.886522,210.126,1275.71,1,296,3600,63
045,1556,452,5.58192,76.5983,68,9.02057,1,20,16.4453,63.4144,1.22719,238,1009.65,1,312,3600,66
045,1584,461,5.60117,77.1847,71,9.58581,1,20,21.0628,68.2288,1.2039,211,1098.36,1,324,3600,68
045,1782,451,5.66116,84.3206,77,12.321,1,24,22.6325,66.9981,2.31207,205.434,1690.55,1,307,3600,71
045,1909,437,5.41957,92.9142,82,5.85512,1,20,7.4113,53.312,0.75329,229,824.056,1,313,3600,77
045,1916,410,5.33337,93.4819,85,5.5388,1,15,6.2454,55.7985,0.653979,189,742.691,1,295,3600,82
045,1957,477,5.54493,95.1381,89,7.30312,1,17,10.9224,60.986,0.548305,156,854.128,1,343,3600,85
045,2004,450,5.51875,96.7289,90,10.0436,1,21,23.1373,73.0664,1.46643,166.143,1283.21,1,301,3600,89
045,2281,400,4.13118,111.056,98,5.11085,1,20,8.51748,58.5692,1.1942,250.5,936.184,1,268,3600,90
045,2311,424,5.32869,112.252,104,4.57562,1,16,4.46636,59.781,0.564014,146.059,735.382,1,293,3600,98
045,2323,425,5.59557,112.781,106,4.48088,1,14,2.59163,64.0117,0,158,876.772,1,287,3600,104
045,2345,430,5.53007,114.347,109,5.75365,1,14,4.71738,62.6899,0.484211,127.039,1154.01,1,289,3600,106
045,2382,437,5.31881,116.204,111,7.35294,1,15,8.60277,61.9469,0,164,987.759,1,293,3600,109
045,2470,495,5.65652,118.581,112,12.0047,1,22,20.7604,72.435,2.59341,195.732,1390.11,1,315,3600,111
045,2795,521,5.15247,135.023,127,7.46837,1,22,14.6716,72.8871,0.881894,209.028,1434.65,1,322,3600,112
045,2868,501,5.32642,139.087,131,8.22454,1,19,12.0947,62.8295,0.697675,215,1334.21,1,311,3600,127
045,2882,511,5.54834,139.815,134,8.44744,1,20,15.0033,64.0442,0.994059,159.32,1249.05,1,323,3600,131
045,2991,455,5.23241,147.284,139,8.83078,1,19,11.9734,57.2771,1.84406,193,1028.28,1,267,3600,134
045,3046,487,5.38911,149.528,142,11.9182,1,22,31.8398,59.5249,1.45526,200,1083.27,1,289,3600,139
045,3189,544,5.1434,156.285,148,7.73544,1,19,10.773,66.5241,0.807976,236,1326.17,1,323,3600,142
045,3268,513,5.51897,160.941,151,10.9017,1,23,33.2911,60.9241,1.36246,255,1282.69,1,305,3600,148
045,3271,494,5.41567,161.246,153,10.4125,1,22,35.289,64.1218,1.19338,222,1314.77,1,293,3600,151
045,3372,515,5.71254,166.498,159,8.99366,1,18,10.476,58.7407,0.938253,192.5,1093.01,1,304,3600,153
045,3419,528,5.60191,169.814,161,8.91839,1,21,19.6705,56.342,0.858276,207.047,1260.44,1,295,3600,159
045,3475,525,6.02348,172.482,163,6.79991,1,19,6.53374,56.4697,0.897738,243,965.176,1,306,3600,161
045,3526,512,4.14899,178.843,167,6.60316,1,21,17.9355,52.9593,0.791345,215,896.692,1,292,3600,163
045,3577,515,5.74357,181.308,174,5.10179,1,14,3.34367,57.965,0.476561,147,779.733,1,311,3600,167
045,3598,515,5.99029,182.238,179,6.6525,1,13,4.63028,54.0939,0,122,923.659,1,305,3600,174
045,3842,554,5.7587,192.721,181,8.64128,1,25,21.8668,65.4694,1.25904,313,1407.26,1,301,3600,179
045,3881,572,5.37219,193.941,184,7.66887,1,22,14.6662,70.2459,1.33498,286.333,1388.74,1,308,3600,181
045,3904,557,5.96386,195.299,187,8.36212,1,19,13.5142,62.206,1.10178,218,1338.55,1,300,3600,184
045,3986,567,5.5268,198.519,190,9.88067,1,25,31.63,75.1379,1.44371,251.078,1533.84,1,296,3600,187
045,4154,585,5.71407,204.811,194,14.0317,1,28,61.6134,64.0274,2.38752,278.709,1618.14,1,314,3600,190
045,4281,525,5.18212,210.397,204,5.51977,1,15,6.7451,63.5523,0.840781,186.101,983.328,1,282,3600,194
045,4391,586,5.85747,214.648,206,9.62366,1,22,16.6403,65.1122,1.49837,277,1466.32,1,310,3600,204
045,4432,583,5.09541,216.882,209,10.4674,1,21,33.1184,61.3428,1.35638,255,1341.34,1,309,3600,206
045,4540,542,4.98248,223.169,217,6.97271,1,16,8.3599,57.8666,0.779707,174,1193.17,1,283,3600,209
045,4605,556,5.43855,226.623,218,6.35135,1,19,7.55681,57.8082,0.767588,208,1052.42,1,293,3600,217
045,4631,547,5.86056,227.247,221,6.61211,1,16,6.60994,59.3919,0.600707,170,1098.51,1,291,3600,218
045,4677,580,5.66967,228.754,224,7.56333,1,15,8.16735,72.0674,0,189,1425.72,1,302,3600,221
045,4801,584,5.54972,233.722,226,11.4698,1,23,32.2136,64.0797,1.77502,243.166,1470.53,1,296,3600,224
045,4981,655,5.76931,243.678,233,7.18665,1,23,11.1885,60.15,0.811087,267,1307.82,1,347,3600,226
045,5017,566,5.41355,245.333,237,9.16326,1,21,15.1647,62.6346,1.85615,167.165,1000.97,1,278,3600,233
045,5104,586,5.38968,249.723,241,12.0269,1,23,40.1215,66.2856,1.30994,212.07,1599.98,1,276,3600,237
045,5214,629,6.02478,254.912,250,8.53366,1,18,10.3749,54.9981,1.3919,181,1043.37,1,320,3600,241
045,5326,611,5.90491,259.796,251,7.51026,1,24,12.9455,58.5965,1.09304,200.257,1377.05,1,300,3600,250
045,5406,633,5.85265,264.327,255,8.14512,1,21,9.71974,60.5052,1.29173,209.132,1124.72,1,313,3600,251
045,5421,637,5.75909,265.053,257,8.68898,1,20,12.3263,61.3162,1.01048,224,995.449,1,321,3600,255
045,5459,638,5.5795,267.57,258,11.1128,1,24,24.0765,64.3529,1.30286,224,1357.59,1,299,3600,257
045,5522,644,5.33593,273.312,260,11.0179,1,28,47.5555,59.0572,0.94985,239.041,930.669,1,301,3600,258
045,5615,610,5.52965,277.212,268,6.92978,1,21,7.16033,66.4986,0.950656,227,1321.1,1,285,3600,260
045,5704,667,6.03754,280.319,273,11.7557,1,22,19.2184,64.9167,2.10243,200.591,1559.99,1,324,3600,268
045,5865,643,5.841,287.084,280,8.75396,1,19,12.241,58.8855,1.40792,202.088,1267.31,1,310,3600,273
045,5886,630,4.96045,288.421,282,8.52589,1,18,18.3543,61.4668,1.16146,223,1372.98,1,291,3600,280
045,5957,634,5.88233,291.721,285,6.92612,1,16,6.2039,62.0591,0.666379,192,1042.31,1,292,3600,282
045,5968,660,5.94065,292.065,286,7.58876,1,17,7.25289,62.2316,0.618123,151.129,1102.21,1,311,3600,285
045,6017,638,5.20205,294.351,288,10.0801,1,20,22.7291,62.3888,1.43528,200,1403.85,1,282,3600,286
045,6229,671,5.81009,303.573,294,9.43353,1,27,26.7455,60.4416,1.02682,214.444,1567.31,1,314,3600,288
045,6587,710,5.8574,322.757,310,8.88665,1,25,11.6407,64.4169,2.7242,302,1473.4,1,310,3600,294
045,6594,708,5.98476,323.224,316,8.9959,1,21,10.9355,61.2908,3.0263,195.5,1114.79,1,326,3600,310
045,6686,681,5.8147,326.226,318,11.9382,1,23,28.6939,65.2146,1.77148,203.459,1668.95,1,295,3600,316
045,6832,737,6.07864,334.245,322,8.17091,1,22,13.724,54.1273,1.17598,314,1656.54,1,331,3600,318
045,6845,730,6.21299,334.902,323,8.08644,1,23,14.1968,52.9771,1.10023,311,1201.94,1,337,3600,322
045,6846,733,6.22661,334.913,327,8.26167,1,18,13.7159,51.0512,0.760561,183.5,1042.61,1,340,3600,323
045,6860,743,6.15457,335.288,329,8.96801,1,19,17.0115,56.2491,0.748954,157.361,1046.53,1,339,3600,327
045,7130,681,4.67418,349.511,338,6.50207,1,28,18.535,61.3845,1.07404,238.667,934.126,1,286,3600,329
045,7141,655,5.25842,350.001,341,5.67652,1,20,11.5543,59.8677,0.765744,160.133,892.47,1,276,3600,338
045,7209,716,5.85374,353.188,345,7.62689,1,16,8.51836,60.384,0.693291,173,1014.03,1,315,3600,341
045,7229,711,5.81631,353.842,349,8.21399,1,16,10.918,61.6571,0,172,1038.97,1,306,3600,345
045,7394,696,5.46659,363.181,356,6.55932,1,15,9.61533,61.8078,0.606402,179,1106.59,1,305,3600,349
045,7420,715,5.58403,363.848,358,7.28665,1,17,10.8617,65.3207,0.662802,163,1236.96,1,310,3600,356
045,7436,766,5.80159,364.85,359,8.59918,1,20,16.5499,65.769,0.68968,161.024,1300.61,1,331,3600,358
045,7896,742,6.10196,387.428,378,9.00616,1,21,13.1994,51.1489,1.54556,236.122,1319.22,1,310,3600,359
045,7937,749,6.0362,388.946,382,11.1315,1,22,20.6198,56.446,1.36025,202,939.902,1,300,3600,378
045,8071,757,5.71831,395.076,386,6.50156,1,17,6.13158,71.366,0.902207,254,1437.87,1,303,3600,382
045,8073,761,5.85837,395.219,389,6.52775,1,15,6.01445,70.1795,0.713817,203,1455.58,1,308,3600,386
045,8136,734,5.60141,397.041,392,7.70983,1,15,7.06466,65.2436,1.25897,193.2,1452.13,1,286,3600,389
045,8267,809,5.3202,401.602,393,8.69408,1,26,19.8075,75.8493,1.46704,291.096,1585.19,1,336,3600,392
045,8364,750,5.46999,410.149,396,8.5549,1,31,58.3109,62.0895,1.2818,206.718,1176.49,1,291,3600,393
045,8408,712,5.24572,414.936,408,6.78287,1,18,11.9666,49.7747,0,137,846.021,1,270,3600,396
045,8490,769,5.59451,418.535,414,6.01963,1,13,5.84427,63.133,0,146,1111.55,1,309,3600,408
045,8551,724,5.57858,420.115,415,6.51497,1,16,9.57693,64.3125,0.789916,188,1125.25,1,271,3600,414
045,8667,768,5.75875,425.002,419,8.32601,1,18,12.2786,66.2363,0,226,1594.2,1,293,3600,415
045,8742,795,5.34601,428.604,420,8.11258,1,20,12.9489,66.2331,0.996542,199.213,1217.05,1,316,3600,419
045,8798,763,5.4812,431.224,423,9.43934,1,19,18.0412,67.036,1.20598,255,1302.4,1,278,3600,420
045,8836,791,5.5511,432.935,425,11.2285,1,22,31.7361,61.2042,1.32755,211.072,1324.05,1,313,3600,423
045,8944,797,5.84334,437.087,427,9.39149,1,22,14.7868,67.9273,1.91412,319,1735.62,1,306,3600,425
045,8945,796,5.70084,437.105,428,9.23417,1,23,14.6877,68.6718,1.71631,266.667,1659.81,1,304,3600,427
045,8982,865,5.97704,438.856,431,8.13348,1,22,21.3336,60.8728,0.979664,287,1346.7,1,363,3600,428
045,9085,814,6.0603,443.652,434,10.7798,1,21,18.5233,61.1136,2.61734,278,1383.73,1,312,3600,431
045,9090,813,5.85073,443.54,437,10.8686,1,22,19.8528,60.1112,2.55231,238,1156.78,1,321,3600,434
045,9213,781,5.56076,451.226,444,7.76131,1,19,19.6339,59.3345,0.773989,175,1160.68,1,287,3600,437
045,9284,823,5.9079,454.511,445,12.9656,1,27,42.2457,61.6318,1.60948,219.027,1252.26,1,310,3600,444
045,9499,822,5.65322,466.2,456,8.34356,1,20,18.0395,66.3064,1.36151,248,1277.14,1,296,3600,445
045,9500,824,5.72555,466.218,459,8.43792,1,20,18.935,65.135,1.24299,167.895,1114.63,1,301,3600,456
045,9632,833,5.79568,471.074,463,13.0957,1,24,30.5353,71.9773,1.32461,181.404,1180.87,1,304,3600,459
045,9936,841,5.68071,494.106,486,7.18812,1,19,9.26082,57.7329,0,192,954.442,1,310,3600,463
045,9970,824,5.60741,495.675,487,6.137,1,16,7.44494,61.3312,0.821363,184.5,1183.06,1,288,3600,486
045,10007,870,5.77556,496.734,490,5.95791,1,17,4.57663,63.3597,0.63021,198,989.573,1,317,3600,487
045,10055,853,5.7926,499.615,492,9.08585,1,18,13.667,62.4106,0,190.07,1336.06,1,302,3600,490
045,10086,877,5.45557,501.684,494,10.3852,1,21,21.7271,62.1499,1.43611,217,1363.13,1,315,3600,492
045,10236,885,6.00399,508.79,496,13.6004,1,30,83.4935,60.9059,1.30372,169.872,1261.49,1,320,3600,494
045,10402,898,5.77195,515.098,506,10.9565,1,23,35.9933,68.1404,1.65057,193.488,1307.34,1,316,3600,496
045,10552,904,5.29513,521.227,510,14.8893,1,29,66.9508,66.6932,3.00855,260.472,1659.06,1,312,3600,506
045,10792,845,5.46192,532.88,525,9.71907,1,20,16.2632,60.7518,1.86833,197.5,998.085,1,275,3600,510
045,10848,900,5.74793,534.984,527,11.8607,1,24,32.7983,61.4836,1.52282,223,1070.1,1,317,3600,525
045,11024,915,5.51278,541.649,533,5.59138,1,19,8.48039,79.5372,0.935421,284,2028.15,1,316,3600,527
045,11055,901,5.55406,542.829,534,5.97311,1,15,5.67704,72.7899,0.961783,302,1945.37,1,315,3600,533
045,11057,894,5.40983,543.063,539,5.95511,1,15,5.43597,72.3812,0,187,1897.07,1,309,3600,534
045,11134,889,5.18399,547.322,540,8.38414,1,22,21.693,62.4404,1.09116,249,1313.15,1,306,3600,539
045,11213,896,5.24138,552.009,544,7.05043,1,16,8.07416,64.9599,0,191,1102.92,1,305,3600,540
045,11248,885,5.03895,554.027,548,6.31792,1,21,13.4798,61.1007,0.678295,147.622,980.823,1,303,3600,544
045,11326,893,5.33488,559.699,552,6.16528,1,16,10.5264,63.0247,0,178,1105.37,1,300,3600,548
045,11352,869,5.60959,561.569,553,7.07694,1,20,11.2291,56.4941,0.693431,190,1198.83,1,276,3600,552
045,11370,917,5.78073,562.577,554,7.89238,1,22,12.4448,57.0638,0.668615,194,1054.27,1,311,3600,553
045,11401,928,5.51294,563.735,555,8.44067,1,22,11.0309,62.9865,0.683714,208,1019.45,1,306,3600,554
045,11446,962,5.99405,566.191,558,8.98253,1,24,18.5541,63.0872,0.870606,207,1572.22,1,325,3600,555
045,11477,938,5.7042,567.715,559,8.19031,1,24,15.3036,57.4763,0.863275,197.231,1315.29,1,309,3600,558
045,11525,906,5.96365,570.08,563,9.07138,1,21,16.4598,59.553,0.707904,189.058,1170.78,1,298,3600,559
045,11576,932,5.82231,572.259,564,10.9032,1,21,26.916,65.6496,1.62366,240,1446.82,1,316,3600,563
045,11598,932,5.56628,574.325,565,10.1956,1,24,39.8485,64.4905,1.11696,210.136,1535.92,1,303,3600,564
045,11685,970,5.77463,578.69,567,6.06967,1,23,6.879,56.1443,0.860183,280,1361.16,1,338,3600,565
045,11785,937,5.60668,585.114,576,7.98693,1,20,10.1023,55.4682,0.73,196.077,1236.16,1,304,3600,567
045,11793,943,5.8229,585.491,577,8.12364,1,18,9.58338,53.4799,0.662338,204,951.63,1,314,3600,576
