rep,"Generation","phylogenetic_diversity","diversity","ave_depth","mrca_depth","mean_pairwise_distance","min_pairwise_distance","max_pairwise_distance","variance_pairwise_distance","mean_evolutionary_distinctiveness","min_evolutionary_distinctiveness","max_evolutionary_distinctiveness","variance_evolutionary_distinctiveness","num_roots","num_active_taxa","num_total_orgs","prev_mrca_depth"
006,20268,261,4.35658,73.4853,68,7.56737,1,16,9.61,628.95,27.8931,2033.5,221661,1,163,3600,56
006,22252,299,4.1068,77.9411,70,13.0571,1,28,65.2362,834.158,37.8119,1969.5,454266,1,182,3600,68
006,23099,274,4.19993,76.7342,74,6.04046,1,16,7.26363,852.741,0,2798,377171,1,172,3600,70
006,27401,223,1.01514,89.0989,89,2.16583,1,4,0.183189,36.7952,0,39,41.281,1,131,3600,74
006,31200,324,4.13699,94.4406,91,7.21903,1,20,17.0779,968.563,0,3299,585021,1,195,3600,89
006,33500,281,4.2403,99.7325,95,7.40093,1,18,11.9731,865.133,19.6016,2085.34,307586,1,153,3600,91
006,40431,354,4.70969,107.074,103,8.672,1,22,15.6813,1050.53,0,4080,1155080,1,210,3600,95
006,41532,275,1.24419,118.122,118,2.19563,1,4,0.20354,45.0362,0,48,61.9773,1,152,3600,103
006,48091,348,4.2635,128.226,124,7.96352,1,18,15.0159,681.128,0,3093,180029,1,195,3600,118
006,49194,344,3.87687,128.692,126,5.32496,1,16,5.96246,836.626,0,2113,200355,1,186,3600,124
006,57628,311,1.30321,153.141,153,2.19767,1,4,0.204057,35.7567,0,37,24.5511,1,150,3600,126
006,57973,316,1.58791,158.205,158,2.49512,1,7,0.517001,33.5144,0,38,70.2478,1,150,3600,153
006,73100,332,1.15578,175.081,168,2.963,1,15,6.906,134.601,0,2863,171254,1,147,3600,158
006,73105,295,0.912165,175.085,175,2.09748,1,4,0.126072,38.2687,0,40,36.6127,1,120,3600,168
006,78841,388,4.03666,185.328,179,10.8345,1,27,39.1507,1048.91,48.979,1810.81,392603,1,160,3600,175
006,80659,392,3.34159,194.461,189,7.90956,1,24,21.8202,1674.83,0,3459,1496600,1,172,3600,179
006,83732,416,4.16341,203.591,199,7.6582,1,19,10.7163,919.216,46.623,1799.8,291458,1,181,3600,189
006,87019,442,4.55691,215.245,205,13.5317,1,26,31.2087,584.299,45.6255,2009.67,151362,1,183,3600,199
006,88789,415,3.54211,224.237,219,8.00981,1,20,23.2992,760.378,0,2120,220888,1,167,3600,205
006,88830,408,1.67099,230.192,230,2.3198,1,6,0.382335,41.6782,0,46,83.1871,1,173,3600,219
006,93787,431,3.91409,240.454,236,8.58381,1,21,20.8016,828.894,0,2471,576089,1,163,3600,230
006,94114,413,1.32946,249.125,242,2.41203,1,12,1.19644,53.1687,9.87654,1600,14838.4,1,163,3600,236
006,94115,412,1.34255,249.131,244,2.32827,1,8,0.47049,39.7116,0,43.646,73.0561,1,162,3600,242
006,94117,412,1.36389,249.139,249,2.28231,1,4,0.26802,37.2889,0,41,64.6371,1,160,3600,244
007,3825,184,1.32556,19.1819,2,2.79781,1,29,7.72345,75.3379,20.4679,3193,62386.5,1,157,3600,-1
007,3828,177,1.33675,19.1842,19,2.30162,1,5,0.385442,39.4747,0,43,68.3963,1,158,3600,2
007,7847,241,4.4492,30.6561,23,12.0523,1,28,47.5326,1199.68,31.6949,3272.99,935907,1,176,3600,19
007,11539,285,4.31851,33.5461,31,6.59075,1,18,12.9938,2071.7,0,5143,4486350,1,213,3600,23
007,12776,203,1.47921,38.1708,38,2.37998,1,5,0.360162,37.6998,0,42,80.8082,1,156,3600,31
007,17582,268,4.45743,44.5383,40,9.00593,1,22,21.2205,1255.46,0,3747,1288090,1,186,3600,38
007,18902,193,1.36799,55.1586,48,2.58509,1,14,1.92708,43.4113,5.26154,684,3223.74,1,131,3600,40
007,18907,203,1.43341,55.1708,55,2.39831,1,6,0.456343,38.6772,0,43,77.4107,1,143,3600,48
007,22512,291,4.09735,63.5322,59,7.70022,1,20,15.1227,1021.51,19.9792,2342.74,444991,1,199,3600,55
007,24189,197,0.812545,73.9742,63,4.14762,1,19,21.914,162.528,30.5093,3167,183476,1,110,3600,59
007,24203,261,1.25921,74.1361,74,2.30448,1,6,0.349045,42.2197,0,46,74.8438,1,176,3600,63
007,38170,295,4.11418,97.0086,94,6.5526,1,15,6.30337,637.673,18.9643,1037.69,102931,1,171,3600,74
007,40995,305,4.01388,101.97,96,9.31174,1,24,29.1893,1010.84,40.0538,1818.72,366474,1,173,3600,94
007,42414,352,4.82064,103.537,100,7.47006,1,19,10.2627,946.483,0,3217,895537,1,192,3600,96
007,45429,311,3.7153,107.598,102,8.79959,1,20,23.3187,1297.67,50.6113,2439.19,340482,1,171,3600,100
007,49143,346,4.55239,114.532,106,12.7725,1,29,44.6039,567.734,59.9022,1634.6,90794.4,1,198,3600,102
007,50454,318,4.14325,118.439,110,10.7704,1,26,42.9682,512.475,23.6016,1278.7,111077,1,167,3600,106
007,51553,364,4.147,121.422,116,6.81413,1,20,13.5739,798.808,14.7875,1421.15,240827,1,207,3600,110
007,52440,330,4.42362,123.424,118,9.72843,1,17,17.0867,911.791,20.4191,2296.67,537209,1,182,3600,116
007,53544,344,3.88114,129.23,120,11.9698,1,27,75.7788,834.113,31.7857,2031.5,290776,1,175,3600,118
007,59052,297,1.30528,137.132,132,2.37238,1,10,0.888496,55.9003,0,1761,19055.9,1,154,3600,120
007,59061,315,1.46473,137.17,137,2.31389,1,6,0.378815,41.7569,0,45,65.129,1,170,3600,132
007,63894,321,1.07292,152.003,145,4.79322,1,20,20.3646,252.784,0,3185,350819,1,147,3600,137
