rep,"Generation","phylogenetic_diversity","diversity","ave_depth","mrca_depth","mean_pairwise_distance","min_pairwise_distance","max_pairwise_distance","variance_pairwise_distance","mean_evolutionary_distinctiveness","min_evolutionary_distinctiveness","max_evolutionary_distinctiveness","variance_evolutionary_distinctiveness","num_roots","num_active_taxa","num_total_orgs","prev_mrca_depth"
004,17203,242,3.371,40.1208,35,6.83057,1,19,24.3401,2216.15,36.169,3481.73,1394900,1,186,3600,29
004,25720,283,4.60214,59.1033,53,9.99655,1,22,23.308,742.038,31.2222,1731.62,281236,1,187,3600,35
004,28364,264,4.7221,64.7561,57,11.8526,1,28,38.088,650.788,44.4694,2624.87,337082,1,166,3600,53
004,30045,272,4.46247,67.6439,61,10.4155,1,21,21.2673,760.64,47.0819,1738.04,178632,1,172,3600,57
004,30746,211,1.2297,72.1489,72,2.30435,1,5,0.319057,35.5615,0,38,42.3693,1,130,3600,61
004,33794,318,5.05955,80.2475,74,9.49377,1,23,16.2368,733.805,0,2479,305783,1,198,3600,72
004,34180,341,4.83943,82.6378,76,11.7854,1,27,25.7749,508.575,26.696,1206.57,116676,1,213,3600,74
004,36416,247,1.18576,95.1139,90,2.37629,1,10,1.18447,81.507,16.2207,2352,71157.2,1,147,3600,76
004,36421,255,1.41679,95.1606,95,2.24285,1,6,0.315611,39.1229,0,42,65.1726,1,154,3600,90
004,41335,282,3.62675,103.859,97,10.552,1,21,35.0826,927.824,0,4833,453787,1,149,3600,95
004,48088,317,4.67356,111.881,103,11.1957,1,29,35.0778,738.926,61.3695,1891.3,264779,1,169,3600,97
004,48938,286,1.06825,116.008,105,5.04202,1,23,32.4442,204.602,34.1483,2357.99,199127,1,139,3600,103
004,48949,260,1.02661,116.098,116,2.19246,1,5,0.229877,36.933,0,40,58.1495,1,143,3600,105
004,53093,275,1.11914,127.107,120,2.29398,1,11,1.06201,47.3082,6.44681,909,5300.67,1,142,3600,116
004,53094,274,1.13218,127.112,127,2.22295,1,6,0.281926,35.5481,0,38,41.7084,1,142,3600,120
004,58029,317,1.41616,138.144,138,2.2164,1,6,0.261524,38.2462,0,41,48.9753,1,174,3600,127
004,62600,314,1.33395,161.137,161,2.23179,1,6,0.282628,36.0822,0,39,53.6075,1,152,3600,138
004,66194,327,1.31112,170.15,165,2.40058,1,8,0.630553,44.3512,0,48.0329,64.3216,1,153,3600,161
004,66196,325,1.31868,170.158,170,2.34749,1,6,0.420894,33.5867,0,37,51.6323,1,148,3600,165
004,69428,340,1.32176,179.136,172,2.31879,1,10,0.688436,42.98,0,46.2625,55.1444,1,161,3600,170
004,69431,340,1.44933,179.151,179,2.27985,1,5,0.292191,34.129,0,37,48.3509,1,155,3600,172
004,82241,384,3.41809,190.096,187,5.18095,1,14,6.91642,1362.3,40.04,4326,923238,1,175,3600,179
004,83302,380,1.61634,196.167,191,2.49403,1,10,1.52087,47.5078,5.24277,907,7737.21,1,176,3600,187
004,83304,371,1.51684,196.162,196,2.32948,1,6,0.346815,32.933,0,36,45.9641,1,168,3600,191
004,88789,390,3.74927,199.857,198,5.61595,1,14,5.98733,704.777,0,1431,251992,1,177,3600,196
004,95250,447,4.51601,209.965,202,11.6727,1,23,43.7648,1053.98,52.3495,1990.62,403666,1,203,3600,198
004,97394,415,4.6554,209.585,206,7.58559,1,17,10.2137,1374.16,0,4096,1334870,1,179,3600,202
004,99422,392,3.2679,213.569,208,6.23701,1,19,19.8248,1413.6,31.4717,1924.72,396912,1,153,3600,206
005,1394,148,0.989487,11.0908,4,2.28389,1,13,1.6166,42.735,5.62879,743,3744.25,1,133,3600,-1
005,1398,153,1.08661,11.1053,11,2.09897,1,4,0.122887,36.6893,0,38,25.8588,1,140,3600,4
005,8193,205,1.49679,30.1611,30,2.33355,1,5,0.326859,38.0209,0,42,67.2638,1,166,3600,11
005,16096,255,3.9782,42.1228,32,13.8868,1,32,93.905,990.795,66.9732,2284.99,546565,1,182,3600,30
005,17516,240,4.06088,41.6178,38,7.48493,1,17,12.0992,1229.02,0,3658,1237870,1,175,3600,32
005,25565,283,4.71018,55.2942,44,9.3824,1,24,28.1995,893.208,35.8333,2479.2,478260,1,194,3600,38
005,26175,260,4.74219,57.3986,52,7.91643,1,18,11.0605,1040.52,0,3068,809902,1,176,3600,44
005,27440,231,4.20797,59.4803,54,7.91297,1,15,10.9871,814.069,34.6122,2466.05,252864,1,153,3600,52
005,28917,233,1.31558,69.1181,62,2.38918,1,9,0.86031,35.0658,0,38.1334,55.1923,1,158,3600,54
005,28919,222,1.18913,69.1161,69,2.19917,1,5,0.232961,35.6141,0,38,42.5451,1,149,3600,62
005,37365,279,3.68314,78.2075,77,4.27818,1,13,3.65171,1977.54,0,3548,1898730,1,176,3600,69
005,40365,303,4.40998,87.3925,85,6.11671,1,15,7.15827,1075.35,0,2577,747540,1,194,3600,77
005,42577,268,1.32497,98.1297,98,2.22809,1,4,0.227356,37.7657,0,41,56.1249,1,165,3600,85
005,49636,265,1.30878,115.125,104,2.4912,1,16,3.34243,75.5877,0,3336,71886.3,1,149,3600,98
005,49638,283,1.53888,115.166,115,2.34664,1,6,0.407411,31.7253,0,36,61.9403,1,165,3600,104
005,53637,301,1.29099,124.123,119,2.22947,1,7,0.364471,42.0638,0,44.1628,39.3955,1,173,3600,115
005,53639,280,1.22732,124.124,124,2.19839,1,5,0.231693,34.2667,0,36,28.7356,1,150,3600,119
005,56370,274,1.02393,137.1,137,2.17446,1,5,0.217214,41.3056,0,44,63.6012,1,135,3600,124
005,60842,348,4.46986,144.874,141,7.89419,1,20,15.1178,835.425,0,2438,574583,1,170,3600,137
005,62627,296,1.03381,150.098,150,2.12364,1,4,0.14429,37.1424,0,39,34.787,1,144,3600,141
005,68273,328,2.91004,155.084,154,4.3818,1,15,4.67148,1637.17,0,2566,812094,1,154,3600,150
005,72145,375,4.04961,165.987,158,8.17362,1,22,18.0933,1203.98,23.1012,3336.26,1144150,1,184,3600,154
005,72466,369,4.21011,168.224,162,8.13013,1,24,20.2225,1046.07,0,3654,930372,1,178,3600,158
005,77275,406,4.09274,176.611,172,8.04152,1,22,22.494,1292.54,27,2254.84,664365,1,199,3600,162
005,79355,336,1.30444,185.12,174,2.98129,1,19,11.1374,123.003,0,4244,182239,1,140,3600,172
005,79362,363,1.58174,185.169,185,2.29294,1,4,0.274384,37.6366,0,42,73.8174,1,175,3600,174
005,82363,364,3.1608,188.462,187,4.18097,1,11,3.13449,1409.27,0,2448,598266,1,162,3600,185
005,91037,424,4.44784,198.284,189,12.2211,1,27,59.3542,978.251,65.1389,1971.32,341363,1,194,3600,187
005,91868,397,3.12312,198.732,197,5.80161,1,16,10.6201,1689.75,0,2755,1084860,1,168,3600,189
005,96450,384,1.22419,210.106,203,2.61506,1,18,4.14856,128.307,0,5301,336626,1,161,3600,197
005,96453,361,1.05751,210.102,210,2.25744,1,5,0.280347,32.8299,0,36,47.1695,1,146,3600,203
005,97569,357,1.12582,221.123,221,2.27335,1,6,0.326952,45.5923,0,49,76.5819,1,130,3600,210
006,3085,148,1.30792,11.1286,2,2.73611,1,19,7.13847,62.8046,13.1085,1231,17249.6,1,131,3600,-1
006,3092,181,1.39046,11.145,11,2.34166,1,6,0.35388,36.5445,0,40,63.2567,1,166,3600,2
006,5481,188,1.24351,22.1267,22,2.22127,1,4,0.222467,33.5621,0,36,38.7722,1,161,3600,11
006,10117,240,4.45541,36.4717,30,6.80595,1,20,11.3941,860.628,18.0606,2119.79,380405,1,184,3600,22
006,11564,215,3.93716,38.5053,34,8.11366,1,21,18.6253,1189.68,33.2547,2679.06,786296,1,154,3600,30
006,11889,204,1.49014,43.1667,43,2.36433,1,7,0.500202,36.964,0,40,52.5631,1,151,3600,34
006,30063,299,3.73821,69.9647,63,9.57246,1,21,39.3698,1733.86,68.8992,3859.77,904379,1,200,3600,43
006,35487,305,4.43885,82.8211,77,9.9772,1,25,23.5378,1321.91,55.5606,2337,664712,1,185,3600,63
006,37176,283,4.37419,84.5264,81,6.99276,1,16,9.15782,748.421,0,4006,602703,1,165,3600,77
006,37635,291,3.71034,85.3744,83,5.67612,1,12,5.35612,709.269,0,2059,106854,1,181,3600,81
006,42842,254,1.45441,104.145,97,2.25231,1,9,0.647566,40.4452,0,42.9527,50.0247,1,149,3600,83
006,42843,270,1.56069,104.157,104,2.17916,1,4,0.188154,36.3899,0,39,46.5019,1,165,3600,97
