rep,source_node,dest_node,num_steps,update_discovered
003,132,132,0,88100
003,131,131,0,88079
003,130,130,0,88061
003,129,129,0,86770
003,128,128,0,86547
003,127,127,0,86546
003,58,58,0,29352
003,57,57,0,29262
003,56,56,0,29126
003,55,55,0,29044
003,54,54,0,27904
003,53,53,0,27509
003,52,52,0,27477
003,51,51,0,27436
003,50,50,0,26018
003,49,49,0,25060
003,48,48,0,24873
003,47,47,0,24709
003,46,46,0,24694
003,45,45,0,23455
003,44,44,0,21987
003,43,43,0,21789
003,42,42,0,21742
003,41,41,0,18859
003,40,40,0,15152
003,39,39,0,14967
003,38,38,0,14233
003,37,37,0,13920
003,36,36,0,13910
003,35,35,0,13823
003,34,34,0,13552
003,33,33,0,13408
003,32,32,0,13397
003,31,31,0,13292
003,30,30,0,13281
003,29,29,0,12093
003,12,12,0,8373
003,11,11,0,8360
003,10,10,0,7812
003,9,9,0,7064
003,8,8,0,6900
003,7,7,0,6893
003,6,6,0,2780
003,5,5,0,234
003,4,4,0,203
003,3,3,0,70
003,2,2,0,5
003,1,1,0,2
003,0,0,0,1
003,13,13,0,8487
003,14,14,0,8657
003,15,15,0,8665
003,16,16,0,8752
003,17,17,0,8827
003,18,18,0,9015
003,19,19,0,9272
003,20,20,0,9709
003,21,21,0,9926
003,22,22,0,9984
003,23,23,0,10056
003,24,24,0,10652
003,25,25,0,10655
003,26,26,0,11794
003,27,27,0,11799
003,28,28,0,11961
003,59,59,0,29891
003,60,60,0,30251
003,61,61,0,34212
003,62,62,0,34404
003,63,63,0,34466
003,64,64,0,34662
003,65,65,0,34859
003,66,66,0,42562
003,67,67,0,42592
003,68,68,0,42749
003,69,69,0,42807
003,70,70,0,45984
003,71,71,0,52424
003,72,72,0,52436
003,73,73,0,52448
003,74,74,0,52636
003,75,75,0,53960
003,76,76,0,53974
003,77,77,0,56719
003,78,78,0,56734
003,79,79,0,56735
003,80,80,0,57375
003,81,81,0,57409
003,82,82,0,57426
003,83,83,0,57469
003,84,84,0,57618
003,85,85,0,58029
003,86,86,0,59347
003,87,87,0,59361
003,88,88,0,59424
003,89,89,0,61354
003,90,90,0,61902
003,91,91,0,63700
003,92,92,0,63703
003,93,93,0,63739
003,94,94,0,64137
003,95,95,0,64178
003,96,96,0,67937
003,97,97,0,67955
003,98,98,0,68011
003,99,99,0,68029
003,100,100,0,68269
003,101,101,0,68281
003,102,102,0,68309
003,103,103,0,68331
003,104,104,0,68746
003,105,105,0,68758
003,106,106,0,71104
003,107,107,0,71204
003,108,108,0,71334
003,109,109,0,72094
003,110,110,0,72121
003,111,111,0,77078
003,112,112,0,77226
003,113,113,0,77261
003,114,114,0,77530
003,115,115,0,77588
003,116,116,0,78389
003,117,117,0,78402
003,118,118,0,78438
003,119,119,0,78524
003,120,120,0,79764
003,121,121,0,79782
003,122,122,0,79788
003,123,123,0,79812
003,124,124,0,79992
003,125,125,0,83745
003,126,126,0,86536
004,80,80,0,98461
004,79,79,0,97716
004,78,78,0,97361
004,77,77,0,97350
004,76,76,0,97341
004,75,75,0,94677
004,74,74,0,93819
004,73,73,0,93442
004,72,72,0,93280
004,71,71,0,84296
004,70,70,0,84272
004,69,69,0,84247
004,68,68,0,83729
004,67,67,0,83623
004,66,66,0,82923
004,65,65,0,82850
004,64,64,0,82828
004,63,63,0,82657
004,62,62,0,82573
004,61,61,0,82486
004,60,60,0,82441
004,59,59,0,81134
004,28,28,0,47723
004,27,27,0,47309
004,26,26,0,40470
004,25,25,0,29974
004,24,24,0,29968
004,23,23,0,29708
004,22,22,0,29628
004,21,21,0,29272
004,20,20,0,15358
004,19,19,0,14624
004,18,18,0,14615
004,17,17,0,14453
004,16,16,0,14187
004,15,15,0,14179
004,14,14,0,11922
004,13,13,0,11029
004,0,0,0,1
004,1,1,0,2
004,2,2,0,4
004,3,3,0,110
004,4,4,0,225
004,5,5,0,2885
004,6,6,0,2906
004,7,7,0,4443
004,8,8,0,4524
004,9,9,0,5122
004,10,10,0,5745
004,11,11,0,7442
004,12,12,0,10805
004,29,29,0,48288
004,30,30,0,50126
004,31,31,0,50429
004,32,32,0,60848
004,33,33,0,60949
004,34,34,0,61198
004,35,35,0,61208
004,36,36,0,62497
004,37,37,0,62504
004,38,38,0,62515
004,39,39,0,62802
004,40,40,0,65146
004,41,41,0,65173
004,42,42,0,65323
004,43,43,0,65344
004,44,44,0,65541
004,45,45,0,65686
004,46,46,0,65690
004,47,47,0,65699
004,48,48,0,65702
004,49,49,0,66168
004,50,50,0,66237
004,51,51,0,74876
004,52,52,0,75309
004,53,53,0,75348
004,54,54,0,75370
004,55,55,0,75862
004,56,56,0,78042
004,57,57,0,81111
004,58,58,0,81112
005,106,106,0,99735
005,105,105,0,99647
005,104,104,0,99518
005,103,103,0,98336
005,102,102,0,98246
005,101,101,0,98212
005,100,100,0,95462
005,99,99,0,95387
005,98,98,0,94977
005,97,97,0,94591
005,96,96,0,94574
005,95,95,0,94360
005,94,94,0,92511
005,93,93,0,92028
005,92,92,0,92010
005,91,91,0,91998
005,90,90,0,90397
005,89,89,0,89861
005,88,88,0,89598
005,87,87,0,89459
005,86,86,0,84262
005,85,85,0,82991
005,84,84,0,81278
005,83,83,0,80831
005,82,82,0,80679
005,81,81,0,79815
005,80,80,0,79804
005,79,79,0,79233
005,78,78,0,78928
005,77,77,0,73195
005,76,76,0,73178
005,75,75,0,71498
005,74,74,0,71423
005,73,73,0,71395
005,72,72,0,71284
005,71,71,0,70641
005,70,70,0,67116
005,69,69,0,65687
005,68,68,0,65683
005,67,67,0,65402
005,66,66,0,65327
005,65,65,0,60118
005,64,64,0,59791
005,63,63,0,59560
005,62,62,0,59330
005,61,61,0,47612
005,60,60,0,41115
005,59,59,0,41067
005,28,28,0,7793
005,27,27,0,7786
005,26,26,0,7463
005,25,25,0,5866
005,24,24,0,5244
005,23,23,0,5202
005,22,22,0,4846
005,21,21,0,4822
005,20,20,0,4795
005,19,19,0,4328
005,18,18,0,4203
005,17,17,0,3947
005,16,16,0,3915
005,15,15,0,3824
005,14,14,0,3801
005,13,13,0,3779
005,0,0,0,1
005,1,1,0,2
005,2,2,0,3
005,3,3,0,28
005,4,4,0,78
005,5,5,0,1038
005,6,6,0,1087
005,7,7,0,2089
005,8,8,0,2151
005,9,9,0,2473
005,10,10,0,3123
005,11,11,0,3755
005,12,12,0,3763
005,29,29,0,8390
005,30,30,0,11432
005,31,31,0,17647
005,32,32,0,17665
005,33,33,0,17828
005,34,34,0,18386
005,35,35,0,19048
005,36,36,0,19050
005,37,37,0,19253
005,38,38,0,19595
005,39,39,0,19670
005,40,40,0,20715
005,41,41,0,22691
005,42,42,0,22799
005,43,43,0,22873
005,44,44,0,23330
005,45,45,0,24935
005,46,46,0,25076
005,47,47,0,25127
005,48,48,0,25170
005,49,49,0,25236
005,50,50,0,25257
005,51,51,0,25505
005,52,52,0,25606
005,53,53,0,26013
005,54,54,0,26724
005,55,55,0,27160
005,56,56,0,27162
005,57,57,0,40330
005,58,58,0,40436
006,120,120,0,95648
006,119,119,0,95647
006,118,118,0,95503
006,117,117,0,95356
006,116,116,0,95227
006,115,115,0,92492
006,114,114,0,91751
006,113,113,0,91472
006,112,112,0,91194
006,111,111,0,91172
006,110,110,0,85865
006,109,109,0,85845
006,108,108,0,85405
006,107,107,0,85329
006,106,106,0,85314
006,105,105,0,85239
006,104,104,0,83314
006,103,103,0,83312
006,102,102,0,83194
006,101,101,0,83070
006,100,100,0,82993
006,99,99,0,81507
006,98,98,0,81480
006,97,97,0,80682
006,96,96,0,80633
006,95,95,0,80599
006,94,94,0,80508
006,93,93,0,79676
006,92,92,0,79652
006,91,91,0,79057
006,90,90,0,79050
006,89,89,0,76954
006,88,88,0,76484
006,87,87,0,76457
006,86,86,0,76376
006,85,85,0,74445
006,84,84,0,74398
006,83,83,0,73698
006,82,82,0,73501
006,81,81,0,73042
006,80,80,0,70565
006,79,79,0,69035
006,78,78,0,68754
006,77,77,0,68654
006,76,76,0,68616
006,75,75,0,67712
006,74,74,0,67495
006,73,73,0,67424
006,72,72,0,65135
006,71,71,0,65131
006,70,70,0,65128
006,69,69,0,65062
006,68,68,0,64865
006,67,67,0,64825
006,66,66,0,64796
006,65,65,0,64674
006,64,64,0,61003
006,63,63,0,60940
006,62,62,0,60753
006,61,61,0,60737
006,60,60,0,51362
006,59,59,0,50431
006,28,28,0,17074
006,27,27,0,16903
006,26,26,0,11249
006,25,25,0,11245
006,24,24,0,10914
006,23,23,0,9536
006,22,22,0,9388
006,21,21,0,9319
006,20,20,0,9276
006,19,19,0,9165
006,18,18,0,9056
006,17,17,0,8949
006,16,16,0,8912
006,15,15,0,6621
006,14,14,0,6476
006,13,13,0,6453
006,0,0,0,1
006,1,1,0,2
006,2,2,0,5
006,3,3,0,560
006,4,4,0,2136
006,5,5,0,2220
006,6,6,0,2719
006,7,7,0,2735
006,8,8,0,2749
006,9,9,0,2849
006,10,10,0,4383
006,11,11,0,4900
006,12,12,0,6437
006,29,29,0,17342
006,30,30,0,18144
006,31,31,0,21081
006,32,32,0,24022
006,33,33,0,24273
006,34,34,0,24307
006,35,35,0,24319
006,36,36,0,26854
006,37,37,0,39895
006,38,38,0,39980
006,39,39,0,40403
006,40,40,0,41088
006,41,41,0,41104
006,42,42,0,41115
006,43,43,0,41369
006,44,44,0,42306
006,45,45,0,44044
006,46,46,0,44072
006,47,47,0,44079
006,48,48,0,44148
006,49,49,0,44643
006,50,50,0,47554
006,51,51,0,48336
006,52,52,0,48405
006,53,53,0,48450
006,54,54,0,48486
006,55,55,0,49326
006,56,56,0,49646
006,57,57,0,49654
006,58,58,0,49665
007,109,109,0,99291
007,108,108,0,98320
007,107,107,0,98188
007,106,106,0,89738
007,105,105,0,85045
007,104,104,0,84969
007,103,103,0,84936
007,102,102,0,84723
007,101,101,0,84237
007,100,100,0,84236
007,99,99,0,83338
007,98,98,0,83139
007,97,97,0,83130
007,96,96,0,83103
007,95,95,0,82994
007,94,94,0,82075
007,93,93,0,81762
007,92,92,0,81504
007,91,91,0,75698
007,90,90,0,75592
007,89,89,0,74697
007,88,88,0,74696
007,87,87,0,74407
007,86,86,0,74398
007,85,85,0,74231
007,84,84,0,74127
007,83,83,0,74112
007,82,82,0,73718
007,81,81,0,67160
007,80,80,0,67156
007,79,79,0,66780
007,78,78,0,66774
007,77,77,0,66612
007,76,76,0,65396
007,75,75,0,65393
007,74,74,0,64766
007,73,73,0,64703
007,72,72,0,64487
007,71,71,0,64465
007,70,70,0,64205
007,69,69,0,63822
007,68,68,0,63751
007,67,67,0,63625
007,66,66,0,63624
007,65,65,0,63619
007,64,64,0,63582
007,63,63,0,62691
007,62,62,0,62568
007,61,61,0,58867
007,60,60,0,58864
007,59,59,0,58849
007,28,28,0,32279
007,27,27,0,32226
007,26,26,0,32207
007,25,25,0,28747
007,24,24,0,27854
007,23,23,0,27519
007,22,22,0,27209
007,21,21,0,27203
007,20,20,0,27198
007,19,19,0,26440
007,18,18,0,26263
007,17,17,0,26093
007,16,16,0,23841
007,15,15,0,22823
007,14,14,0,22807
007,13,13,0,22621
007,0,0,0,1
007,1,1,0,2
007,2,2,0,8
007,3,3,0,54
007,4,4,0,694
007,5,5,0,1531
007,6,6,0,8129
007,7,7,0,10255
007,8,8,0,10298
007,9,9,0,10921
007,10,10,0,11497
007,11,11,0,22449
007,12,12,0,22497
007,29,29,0,32738
007,30,30,0,32904
007,31,31,0,35687
007,32,32,0,39274
007,33,33,0,39366
007,34,34,0,39662
007,35,35,0,40409
007,36,36,0,46227
007,37,37,0,46357
007,38,38,0,46675
007,39,39,0,47523
007,40,40,0,47708
007,41,41,0,47855
007,42,42,0,47863
007,43,43,0,48274
007,44,44,0,48305
007,45,45,0,48356
007,46,46,0,57571
007,47,47,0,57645
007,48,48,0,57865
007,49,49,0,58022
007,50,50,0,58052
007,51,51,0,58062
007,52,52,0,58089
007,53,53,0,58267
007,54,54,0,58379
007,55,55,0,58772
007,56,56,0,58821
007,57,57,0,58823
007,58,58,0,58834
008,131,131,0,89866
008,130,130,0,86281
008,129,129,0,85712
008,128,128,0,85378
008,127,127,0,85248
008,58,58,0,35000
008,57,57,0,34967
008,56,56,0,34948
008,55,55,0,34906
008,54,54,0,34659
008,53,53,0,34373
008,52,52,0,34357
008,51,51,0,34338
008,50,50,0,30424
008,49,49,0,28274
008,48,48,0,28155
008,47,47,0,27930
008,46,46,0,27924
008,45,45,0,26669
008,44,44,0,26607
008,43,43,0,26314
008,42,42,0,26290
008,41,41,0,26282
008,40,40,0,23243
008,39,39,0,22988
008,38,38,0,22609
008,37,37,0,22593
008,36,36,0,22518
008,35,35,0,22476
008,34,34,0,21434
008,33,33,0,21397
008,32,32,0,21369
008,31,31,0,20988
008,30,30,0,18519
008,29,29,0,18487
008,12,12,0,4134
008,11,11,0,1923
008,10,10,0,1796
008,9,9,0,1514
008,8,8,0,1490
008,7,7,0,1320
008,6,6,0,1302
008,5,5,0,1146
008,4,4,0,568
008,3,3,0,11
008,2,2,0,6
008,1,1,0,2
008,0,0,0,1
008,13,13,0,4368
008,14,14,0,4608
008,15,15,0,4781
008,16,16,0,9908
008,17,17,0,9925
008,18,18,0,10109
008,19,19,0,11064
008,20,20,0,11247
008,21,21,0,17102
008,22,22,0,17129
008,23,23,0,17380
008,24,24,0,17390
008,25,25,0,18216
008,26,26,0,18300
008,27,27,0,18358
008,28,28,0,18426
008,59,59,0,35549
008,60,60,0,36721
008,61,61,0,36759
008,62,62,0,36763
008,63,63,0,36927
008,64,64,0,37009
008,65,65,0,39572
008,66,66,0,40658
008,67,67,0,44075
008,68,68,0,44194
008,69,69,0,44732
008,70,70,0,48017
008,71,71,0,48020
008,72,72,0,53144
008,73,73,0,53193
008,74,74,0,53202
008,75,75,0,53363
008,76,76,0,54748
008,77,77,0,54826
008,78,78,0,54899
008,79,79,0,54908
008,80,80,0,55052
008,81,81,0,55151
008,82,82,0,55165
008,83,83,0,55180
008,84,84,0,55575
008,85,85,0,55874
008,86,86,0,56079
008,87,87,0,56098
008,88,88,0,56170
008,89,89,0,56300
008,90,90,0,57321
008,91,91,0,57603
008,92,92,0,57635
008,93,93,0,57640
008,94,94,0,57831
008,95,95,0,58318
008,96,96,0,58397
008,97,97,0,64597
008,98,98,0,64741
008,99,99,0,65349
008,100,100,0,66034
008,101,101,0,66039
008,102,102,0,66225
008,103,103,0,66317
008,104,104,0,66586
008,105,105,0,68430
008,106,106,0,69298
008,107,107,0,72686
008,108,108,0,72725
008,109,109,0,72794
008,110,110,0,72808
008,111,111,0,74470
008,112,112,0,74495
008,113,113,0,74727
008,114,114,0,77034
008,115,115,0,77458
008,116,116,0,80066
008,117,117,0,80092
008,118,118,0,80100
008,119,119,0,80263
008,120,120,0,81099
008,121,121,0,81110
008,122,122,0,81338
008,123,123,0,81390
008,124,124,0,81416
008,125,125,0,81432
008,126,126,0,81589
009,103,103,0,99419
009,102,102,0,99334
009,101,101,0,99224
009,100,100,0,93771
009,99,99,0,92212
009,98,98,0,92169
009,97,97,0,91911
009,96,96,0,80858
009,95,95,0,80856
009,94,94,0,80674
009,93,93,0,80346
009,92,92,0,75178
009,91,91,0,75177
009,90,90,0,75131
009,89,89,0,75101
009,88,88,0,74943
009,87,87,0,74932
009,86,86,0,71998
009,85,85,0,71994
009,84,84,0,71956
009,83,83,0,71914
009,82,82,0,71800
009,81,81,0,71413
009,80,80,0,71232
009,79,79,0,70977
009,78,78,0,70887
009,77,77,0,70862
009,76,76,0,70824
009,75,75,0,68952
009,74,74,0,68940
009,73,73,0,67988
009,72,72,0,67678
009,71,71,0,67538
009,70,70,0,64491
009,69,69,0,62411
009,68,68,0,62315
009,67,67,0,62278
009,66,66,0,61151
009,65,65,0,61088
009,64,64,0,60837
009,63,63,0,59996
009,62,62,0,59950
009,61,61,0,59931
009,60,60,0,59900
009,59,59,0,59701
009,28,28,0,31880
009,27,27,0,31794
009,26,26,0,19071
009,25,25,0,19038
009,24,24,0,17922
009,23,23,0,17657
009,22,22,0,17600
009,21,21,0,16506
009,20,20,0,16459
009,19,19,0,16431
009,18,18,0,16281
009,17,17,0,16231
009,16,16,0,4667
009,15,15,0,4575
009,14,14,0,4016
009,13,13,0,3972
009,0,0,0,1
009,1,1,0,2
009,2,2,0,4
009,3,3,0,47
009,4,4,0,304
009,5,5,0,900
009,6,6,0,914
009,7,7,0,1444
009,8,8,0,1460
009,9,9,0,1562
009,10,10,0,3109
009,11,11,0,3909
009,12,12,0,3937
009,29,29,0,31883
009,30,30,0,32731
009,31,31,0,35779
009,32,32,0,35800
009,33,33,0,35841
009,34,34,0,36012
009,35,35,0,36026
009,36,36,0,40280
009,37,37,0,43088
009,38,38,0,43115
009,39,39,0,43193
009,40,40,0,43551
009,41,41,0,44790
009,42,42,0,47874
009,43,43,0,47898
009,44,44,0,47899
009,45,45,0,48688
009,46,46,0,48869
009,47,47,0,49156
009,48,48,0,49179
009,49,49,0,49856
009,50,50,0,51417
009,51,51,0,56266
009,52,52,0,56269
009,53,53,0,56386
009,54,54,0,56625
009,55,55,0,58855
009,56,56,0,58936
009,57,57,0,59051
009,58,58,0,59115
010,125,125,0,98997
010,124,124,0,97800
010,123,123,0,97746
010,122,122,0,97537
010,121,121,0,97428
010,120,120,0,97387
010,119,119,0,97350
010,118,118,0,96395
010,117,117,0,96201
010,116,116,0,94759
010,115,115,0,94750
010,114,114,0,94657
010,113,113,0,93970
010,112,112,0,93928
010,111,111,0,92700
010,110,110,0,91949
010,109,109,0,88142
010,108,108,0,86707
010,107,107,0,86486
010,106,106,0,86411
010,105,105,0,85924
010,104,104,0,85838
010,103,103,0,85777
010,102,102,0,85695
010,101,101,0,85649
010,100,100,0,83666
010,99,99,0,83645
010,98,98,0,83280
010,97,97,0,83176
010,96,96,0,81962
010,95,95,0,81911
010,94,94,0,78336
010,93,93,0,77354
010,92,92,0,76989
010,91,91,0,71810
010,90,90,0,71621
010,89,89,0,71523
010,88,88,0,71397
010,87,87,0,71329
010,86,86,0,70746
010,85,85,0,67700
010,84,84,0,67452
010,83,83,0,67328
010,82,82,0,67269
010,81,81,0,67204
010,80,80,0,65675
010,79,79,0,65354
010,78,78,0,65227
010,77,77,0,65226
010,76,76,0,65170
010,75,75,0,65060
010,74,74,0,61254
010,73,73,0,61241
010,72,72,0,61202
010,71,71,0,48675
010,70,70,0,48645
010,69,69,0,48396
010,68,68,0,48185
010,67,67,0,48079
010,66,66,0,48031
010,65,65,0,48023
010,64,64,0,47846
010,63,63,0,47770
010,62,62,0,47757
010,61,61,0,43338
010,60,60,0,43316
010,59,59,0,42336
010,28,28,0,23158
010,27,27,0,22856
010,26,26,0,22752
010,25,25,0,22743
010,24,24,0,21438
010,23,23,0,20079
010,22,22,0,20028
010,21,21,0,20022
010,20,20,0,18147
010,19,19,0,18092
010,18,18,0,17938
010,17,17,0,17937
010,16,16,0,15590
010,15,15,0,15413
010,14,14,0,14831
010,13,13,0,13671
010,0,0,0,1
010,1,1,0,2
010,2,2,0,9
010,3,3,0,36
010,4,4,0,76
010,5,5,0,2273
010,6,6,0,7128
010,7,7,0,12722
010,8,8,0,12767
010,9,9,0,13305
010,10,10,0,13309
010,11,11,0,13543
010,12,12,0,13625
010,29,29,0,23363
010,30,30,0,23485
010,31,31,0,24518
010,32,32,0,32664
010,33,33,0,32672
010,34,34,0,33140
010,35,35,0,33306
010,36,36,0,35297
010,37,37,0,35399
010,38,38,0,35518
010,39,39,0,35809
010,40,40,0,36158
010,41,41,0,37800
010,42,42,0,40356
010,43,43,0,40608
010,44,44,0,40614
010,45,45,0,40669
010,46,46,0,40681
010,47,47,0,40715
010,48,48,0,40737
010,49,49,0,40965
010,50,50,0,41172
010,51,51,0,41282
010,52,52,0,41433
010,53,53,0,41573
010,54,54,0,41737
010,55,55,0,41973
010,56,56,0,41989
010,57,57,0,42048
010,58,58,0,42078
011,151,151,0,96455
011,150,150,0,93741
011,149,149,0,93511
011,148,148,0,93321
011,147,147,0,93109
011,146,146,0,92965
011,145,145,0,92960
011,144,144,0,92934
011,143,143,0,92759
011,142,142,0,92716
011,141,141,0,92600
011,140,140,0,92578
011,139,139,0,90582
011,138,138,0,90431
011,137,137,0,90252
011,136,136,0,81044
011,135,135,0,81005
011,134,134,0,80649
011,133,133,0,80010
011,132,132,0,79878
011,131,131,0,79831
011,130,130,0,79679
011,129,129,0,79051
011,128,128,0,78091
011,127,127,0,77969
011,58,58,0,41649
011,57,57,0,41192
011,56,56,0,41102
011,55,55,0,39379
011,54,54,0,39371
011,53,53,0,39075
011,52,52,0,38672
011,51,51,0,32944
011,50,50,0,32319
011,49,49,0,32317
011,48,48,0,32098
011,47,47,0,32040
011,46,46,0,32013
011,45,45,0,31673
011,44,44,0,31521
011,43,43,0,30648
011,42,42,0,30616
011,41,41,0,29600
011,40,40,0,29596
011,39,39,0,29535
011,38,38,0,28897
011,37,37,0,28807
011,36,36,0,28732
011,35,35,0,23038
011,34,34,0,22154
011,33,33,0,21781
011,32,32,0,21285
011,31,31,0,21278
011,30,30,0,21273
011,29,29,0,20139
011,12,12,0,5165
011,11,11,0,5149
011,10,10,0,4790
011,9,9,0,4439
011,8,8,0,4219
011,7,7,0,4161
011,6,6,0,1596
011,5,5,0,1333
011,4,4,0,399
011,3,3,0,25
011,2,2,0,12
011,1,1,0,2
