rep,Generation,phylogenetic_diversity,diversity,ave_depth,mrca_depth,mean_pairwise_distance,min_pairwise_distance,max_pairwise_distance,variance_pairwise_distance,mean_evolutionary_distinctiveness,min_evolutionary_distinctiveness,max_evolutionary_distinctiveness,variance_evolutionary_distinctiveness,num_roots,num_active_taxa,num_total_orgs
004,16102,1286,6.7776,929.852,923,6.24628,1,15,4.39726,58.2452,0.532486,161,866.862,1,315,3600,922
004,16120,1279,6.91691,930.721,925,7.05297,1,14,5.83497,57.8262,0.552542,145.061,842.309,1,306,3600,923
004,16165,1316,6.71629,932.992,927,10.1746,1,19,11.6114,52.6932,1.86191,167.104,829.326,1,320,3600,925
004,16254,1264,5.77498,939.871,929,5.51362,1,24,8.78261,49.4144,0.924603,244,643.655,1,294,3600,927
004,16268,1255,6.23048,940.423,935,4.63674,1,15,3.49147,51.1841,0.473045,129,481.462,1,288,3600,929
004,16327,1315,6.07777,944.485,936,9.10467,1,18,11.3793,54.868,1.2608,163,885.764,1,312,3600,935
004,16339,1299,5.64173,945.639,939,8.58782,1,19,20.29,51.6607,0.789744,154,730.943,1,301,3600,936
004,16398,1304,6.77699,948.477,945,6.20313,1,15,4.39544,54.7233,0,124,729.397,1,314,3600,939
004,16478,1303,5.59437,955.298,947,4.93229,1,19,7.23974,52.8503,0.554098,128.2,690.705,1,310,3600,945
004,16509,1308,6.19871,956.763,953,5.54943,1,12,3.21598,56.4906,0.412903,114.045,683.007,1,312,3600,947
004,16562,1329,6.72164,959.035,954,8.43744,1,17,8.59789,56.5187,0.799043,167,889.629,1,302,3600,953
004,16666,1319,6.51456,966.054,956,6.26604,1,22,6.73918,46.5955,0.773407,235,849.498,1,319,3600,954
004,16672,1296,6.48683,966.426,961,6.33041,1,15,5.55226,45.2693,0.495116,136,622.738,1,305,3600,956
004,16693,1323,6.4877,967.907,962,7.27281,1,17,7.14188,46.669,0.451769,126.048,593.928,1,317,3600,961
004,16699,1299,6.47445,968.368,964,7.72743,1,16,8.29904,44.9308,0,126,639.184,1,294,3600,962
004,16919,1354,6.35307,979.706,974,9.82875,1,19,16.5044,58.3388,1.53125,154.75,737.658,1,324,3600,964
004,17278,1393,6.44463,1000.01,989,10.1597,1,29,50.3664,57.3326,1.01032,160.566,903.081,1,327,3600,974
004,17317,1330,5.62681,1003.58,995,6.60369,1,18,10.1722,50.0948,0.636986,142.151,581.048,1,298,3600,989
004,17357,1297,5.92743,1005.66,998,5.13071,1,16,6.26112,56.9813,0.732015,156,663.904,1,257,3600,995
004,17372,1311,6.2832,1006.34,999,5.45649,1,17,4.69105,59.5175,0.597865,117.181,700.533,1,285,3600,998
004,17378,1316,6.36428,1006.65,1003,5.65273,1,13,3.74417,58.581,0.431579,123,750.786,1,289,3600,999
004,17451,1356,6.33706,1009.91,1004,9.88571,1,19,15.4438,63.745,1.5122,186,1145.7,1,286,3600,1003
004,20720,1404,5.99897,1023.99,1006,15.0326,1,47,86.4442,455.567,19.1382,1720.36,156853,1,288,3600,1004
004,20972,1393,6.13313,1025.87,1015,16.6412,1,33,62.9467,318.303,19.4356,1968.06,38922,1,304,3600,1006
004,27044,1441,6.20542,1057.44,1041,23.3585,1,46,152.269,372.706,29.6422,860.309,49081.9,1,287,3600,1015
004,29077,1420,5.64407,1062.92,1047,17.4552,1,38,90.5253,501.715,33.8338,1214.06,99273.3,1,283,3600,1041
004,34851,1456,5.99867,1088.23,1079,13.6431,1,30,33.4907,353.372,0,2763,71894.1,1,275,3600,1047
004,35150,1471,5.68424,1090.81,1081,14.6175,1,31,44.3815,332.511,12.5395,1102.41,37695.7,1,303,3600,1079
004,36632,1481,5.88756,1099.95,1085,19.0508,1,42,129.301,398.063,19.2739,2002.07,71573.6,1,274,3600,1081
004,37917,1508,6.03551,1104.57,1091,20.2542,1,49,135.361,530.116,20.2593,1735.6,178847,1,301,3600,1085
004,39067,1476,5.7034,1113.85,1101,18.4175,1,41,98.1479,334.598,17.1011,1035.89,61977.6,1,277,3600,1091
004,39955,1440,5.39005,1118.12,1103,9.40674,1,38,31.9754,482.117,16.0723,1138.5,80426.7,1,256,3600,1101
004,40147,1421,5.65837,1119.92,1111,10.9469,1,25,28.0942,360.359,11.8927,1225.99,79903,1,241,3600,1103
004,48698,1494,5.37908,1148.6,1141,9.99405,1,36,30.9798,649.998,26.0825,1223.33,171233,1,268,3600,1111
004,48855,1502,5.36865,1148.68,1143,10.1114,1,28,30.804,727.06,15.4406,1365.6,202137,1,287,3600,1141
004,50522,1544,6.19173,1157.38,1145,15.5325,1,34,89.5153,445.756,16.4093,2486.87,246584,1,307,3600,1143
004,53534,1514,6.01215,1166.22,1155,14.0421,1,32,69.0043,446.95,16.7445,1616.67,90870.7,1,289,3600,1145
004,54197,1498,6.01152,1168.39,1161,11.9111,1,28,34.3842,465.212,16.9403,1722.12,148076,1,273,3600,1155
004,55625,1538,5.62672,1175.17,1167,9.4835,1,24,21.1953,416.513,13.1166,981.143,94185.6,1,292,3600,1161
004,56728,1554,6.07235,1177.39,1171,9.98403,1,28,22.4552,533.245,8.02113,1995,250347,1,297,3600,1167
004,57271,1553,6.17214,1177.99,1173,9.27515,1,21,13.3238,692.007,0,2537,494331,1,305,3600,1171
004,59700,1536,5.52591,1187.04,1175,11.5759,1,34,57.7796,616.521,9.49576,1682.38,267356,1,279,3600,1173
004,60928,1546,5.55317,1187.46,1183,9.68752,1,27,27.9244,889.176,0,2908,959018,1,286,3600,1175
004,70481,1602,6.37575,1219.88,1211,15.1255,1,36,52.9739,385.712,23,1421.51,115350,1,286,3600,1183
004,71976,1615,6.07222,1225.58,1217,16.0241,1,33,49.58,446.032,0,2906,195239,1,299,3600,1211
004,74521,1607,5.8155,1232.3,1221,16.1012,1,34,62.6516,387.763,34.197,922.844,47199.8,1,296,3600,1217
004,76124,1575,5.89952,1244.19,1237,10.8382,1,22,22.8605,289.452,0,688.727,27263.7,1,273,3600,1221
004,82813,1653,5.8925,1269.34,1243,22.1815,1,69,461.083,436.415,35.6503,2293.46,211465,1,269,3600,1237
004,85691,1635,6.00288,1290.32,1285,11.2788,1,28,24.0467,378.898,0,1865,189634,1,276,3600,1243
004,92608,1677,5.88979,1304.66,1289,22.2216,1,45,193.885,577.998,32.5215,5194.62,604388,1,298,3600,1285
004,95392,1694,5.94408,1327.11,1317,16.4245,1,40,69.0071,363.111,17.4328,1492.18,76624.1,1,286,3600,1289
005,285,345,5.88074,15.4542,8,6.20588,1,19,6.88218,46.6305,0.582305,138,582.414,1,298,3600,-1
005,321,345,5.92739,17.9514,12,6.01471,1,15,6.05859,50.1606,0.435374,128,531.614,1,295,3600,8
005,323,345,5.94466,18.0233,13,6.07817,1,14,6.01321,50.0277,0,125,530.806,1,295,3600,12
005,380,351,6.60816,20.2311,15,8.698,1,18,10.408,56.6266,0.761421,133.086,798.567,1,285,3600,13
005,523,383,6.78159,28.8253,23,10.0003,1,21,14.0599,54.8966,1.14189,111.399,766.669,1,312,3600,15
005,647,395,6.5777,36.4369,26,9.11807,1,28,43.5455,54.6843,0.894517,116.766,673.714,1,314,3600,23
005,737,386,5.31762,41.8442,34,8.6128,1,20,31.1603,57.0328,0.822511,190,800.583,1,295,3600,26
005,812,371,5.51663,47.8786,40,8.13144,1,21,28.0305,48.1581,0.680794,137.224,569.83,1,291,3600,34
005,853,359,6.4786,50.4719,45,5.34751,1,14,3.7658,48.4366,0.439024,126,634.332,1,288,3600,40
005,854,373,6.48108,50.5683,48,5.49563,1,15,4.14211,48.1451,0,97,605.594,1,300,3600,45
005,1052,415,5.98859,61.5214,53,7.30441,1,21,16.4371,54.5737,0.923122,218,699.189,1,301,3600,48
005,1092,437,6.76575,63.1558,56,6.89175,1,21,7.16079,53.2796,0.653377,127.258,705.032,1,333,3600,53
005,1146,437,6.57547,66.1592,60,10.7701,1,22,13.4293,57.9026,2.46541,181,908.565,1,309,3600,56
005,1694,490,6.57231,97.3258,85,12.5669,1,25,34.8197,53.5238,1.77967,299,1095.69,1,332,3600,60
005,1696,486,6.64935,97.4814,86,12.5208,1,24,36.4541,51.297,1.57488,275,870.637,1,340,3600,85
005,1701,463,6.66609,97.7572,89,12.6591,1,24,37.0203,51.1299,1.49691,149.576,718.417,1,324,3600,86
005,1885,497,6.93226,107.202,97,7.07543,1,21,5.8979,56.7528,0.804601,253,1042.8,1,329,3600,89
005,1886,481,6.92864,107.255,102,7.04594,1,15,5.67565,57.4508,0.565217,169,955.552,1,320,3600,97
005,1926,480,5.75277,109.98,104,8.44765,1,19,13.167,54.358,0.696,147.108,735.324,1,310,3600,102
005,1995,417,6.02605,114.122,105,7.65722,1,22,15.5498,56.6766,0.95534,114.439,666.642,1,269,3600,104
005,2014,450,5.96733,115.964,108,7.78811,1,18,11.5022,54.5886,0.665262,135.286,685.197,1,299,3600,105
005,2052,410,5.47523,118.894,112,8.16141,1,20,24.7197,52.5191,0.731707,128.107,690.998,1,266,3600,108
005,2225,459,6.16382,127.829,120,13.2339,1,24,29.5685,55.9142,1.9115,146.476,777.163,1,278,3600,112
005,2324,489,6.57017,132.699,125,8.96879,1,20,13.5707,58.6228,1.4978,131.585,684.736,1,319,3600,120
005,2346,520,6.53826,133.955,127,9.94669,1,21,17.4046,56.7666,1.18418,156.157,844.242,1,337,3600,125
005,2590,504,6.06559,147.917,139,5.90533,1,23,16.8652,49.2694,0.705906,137.461,632.873,1,319,3600,127
005,2610,472,6.35575,149.407,140,6.5962,1,24,12.4158,49.3723,0.715463,159.444,675.301,1,283,3600,139
005,2649,483,6.015,151.84,146,6.31718,1,15,9.70105,54.019,0.484429,140,687.28,1,296,3600,140
005,2674,473,6.65362,153.077,147,6.84424,1,18,10.6071,54.1047,0.59387,155,793.013,1,289,3600,146
005,2736,478,6.12631,157.376,150,9.53383,1,21,20.38,51.8877,1.16906,140.19,611.001,1,276,3600,147
005,2815,547,6.92954,161.398,152,8.46695,1,24,20.4036,52.1617,0.779145,155.235,645.828,1,339,3600,150
005,2865,539,6.61898,164.01,157,8.59865,1,18,10.0056,54.6502,1.37483,161.096,864.422,1,319,3600,152
005,2898,526,6.66194,165.808,158,8.25498,1,20,16.4164,56.1813,0.926116,153.074,860.111,1,315,3600,157
005,2937,511,6.56625,167.947,159,9.13095,1,23,19.8584,51.1367,1.49372,181.571,718.212,1,302,3600,158
005,2964,551,6.59679,169.236,160,11.6867,1,26,28.6306,54.6558,1.29414,183.458,896.416,1,323,3600,159
005,3054,584,6.71148,174.284,164,15.8685,1,28,56.0226,53.3767,1.92901,167.933,774.072,1,330,3600,160
005,3182,575,6.87209,181.123,165,10.5039,1,37,33.1639,57.1665,2.17247,174.778,1011.58,1,322,3600,164
005,3196,587,6.71119,182.295,176,11.0671,1,20,15.5264,52.0174,1.86667,175,829.462,1,347,3600,165
005,3339,570,6.65693,189.634,177,16.4601,1,33,102.624,59.7699,1.93167,148.636,908.902,1,332,3600,176
005,3463,550,6.51841,197.837,188,12.2873,1,29,45.6909,53.7111,1.09607,183.5,986.342,1,307,3600,177
005,3532,550,6.53974,202.912,194,5.87253,1,23,13.9537,51.6851,0.60596,115.225,565.61,1,315,3600,188
005,3605,579,6.48528,207.379,201,10.6052,1,22,16.4218,53.6526,1.79487,158,760.271,1,313,3600,194
005,3808,620,6.59867,217.835,209,13.619,1,25,35.8833,55.5533,1.49966,233.123,1200.75,1,331,3600,201
005,4242,555,6.15891,240.915,234,7.20327,1,18,12.1042,56.4963,1.00388,164.108,783.423,1,279,3600,209
005,4277,561,6.37154,243.109,236,6.52199,1,19,6.91243,57.1857,0.753288,199,1017.94,1,278,3600,234
005,4308,600,6.56908,244.933,240,7.65454,1,16,6.72843,51.9435,0,156,752.541,1,319,3600,236
005,4415,600,6.58628,250.709,241,8.63809,1,22,13.864,53.3927,0.837279,207.038,898.158,1,297,3600,240
005,4436,625,6.54563,251.714,244,9.14757,1,20,9.64173,52.2042,2.18789,163.104,732.354,1,319,3600,241
005,4465,655,6.67023,253.346,247,11.1307,1,20,15.8361,51.6912,2.05776,192,827.443,1,339,3600,244
005,4685,567,6.02955,266.298,261,7.15931,1,16,7.30358,47.3097,0.598253,137,758.03,1,276,3600,247
005,4728,625,6.41765,268.363,264,7.003,1,16,7.3077,50.7791,0.494505,135,673.202,1,324,3600,261
005,4840,655,6.64067,273.324,265,11.2723,1,22,35.5981,62.275,1.22239,205.123,889.418,1,316,3600,264
005,5007,639,6.51813,282.956,273,14.272,1,27,49.2048,49.9758,2.08719,160.354,753.635,1,304,3600,265
005,5142,644,6.38103,292.712,286,7.52748,1,19,8.93832,46.993,0.586892,142,547.7,1,313,3600,273
005,5212,665,7.04227,296.515,288,9.59632,1,22,16.3322,50.7368,0.963258,163.667,860.478,1,316,3600,286
005,5239,643,6.40126,298.284,290,10.2434,1,25,19.7079,50.7398,0.780069,151.881,901.671,1,289,3600,288
005,5289,640,6.24627,301.805,294,8.08126,1,18,17.1252,52.6481,0.744156,129.048,644.858,1,296,3600,290
005,5317,646,6.48366,303.264,295,6.44643,1,19,6.22175,53.1769,0.68258,143,711.172,1,309,3600,294
005,5332,629,6.50237,303.844,299,6.52144,1,13,4.70647,55.7861,0.489362,134.667,759.561,1,302,3600,295
005,5373,644,6.50655,306.091,301,8.89262,1,18,9.96545,56.1535,1.17969,151,926.689,1,303,3600,299
005,5482,651,5.75248,312.701,304,7.56948,1,21,10.6205,57.2413,1.26457,199,732.286,1,292,3600,301
005,5516,626,5.89041,314.705,308,5.75643,1,20,14.5674,56.5556,0.746522,165.3,781.855,1,278,3600,304
005,5601,683,6.37665,319.68,312,5.81912,1,18,5.06047,53.0072,0.653257,191,908.845,1,320,3600,308
005,5606,664,6.46678,319.876,314,5.84584,1,15,4.44614,52.6567,0.589115,169,725.093,1,306,3600,312
005,5644,692,6.71683,321.949,317,9.07175,1,18,8.65526,47.6909,2.1201,163,792.026,1,323,3600,314
005,5875,693,6.45248,335.233,327,10.253,1,18,14.1183,56.8419,1.29543,194,863.159,1,303,3600,317
005,5884,726,6.62802,335.638,329,10.9011,1,19,16.6547,58.7122,1.99577,168.072,906.857,1,324,3600,327
005,6038,678,6.64691,343.882,339,7.56645,1,17,7.99065,59.2577,1.03043,129.486,897.365,1,303,3600,329
005,6171,713,6.20258,353.526,340,9.47866,1,27,22.6607,52.6339,1.24019,277,1047.49,1,293,3600,339
005,6185,655,5.56437,354.698,345,7.74333,1,21,18.0246,54.8431,0.858976,157.516,701.835,1,269,3600,340
005,6224,674,5.77703,356.902,346,5.87384,1,21,10.4379,58.0919,0.956035,134.22,714.722,1,280,3600,345
005,6246,700,6.22109,357.801,353,5.41209,1,15,5.74266,61.1107,0.526337,131.85,831.652,1,311,3600,346
005,6294,707,6.44546,360.526,356,8.09839,1,15,7.40394,52.6274,0.790816,155,889.944,1,313,3600,353
005,6474,706,5.32817,371.447,364,6.53466,1,18,23.3928,60.2579,0.741468,168.303,652.725,1,290,3600,356
005,6531,733,5.86112,375.442,365,7.86399,1,27,13.1336,53.6523,0.710437,156.206,877.288,1,317,3600,364
005,6551,661,4.5413,377.334,371,7.28216,1,17,16.7101,56.6689,0.883299,156,895.501,1,244,3600,365
005,6611,716,6.29438,380.705,377,6.70865,1,17,6.33199,53.1703,0,124,861.558,1,307,3600,371
005,6815,793,6.55459,395.861,386,13.6005,1,29,53.524,56.1497,1.08089,212,964.809,1,334,3600,377
005,6920,742,6.26227,401.22,395,6.14349,1,16,7.09796,58.4338,0.870666,197,1039.98,1,305,3600,386
005,6975,729,5.72794,405,397,9.65312,1,23,21.9273,49.5686,1.18918,212,1016.77,1,280,3600,395
005,7006,751,5.55028,407.533,398,12.4815,1,29,62.6204,46.2041,1.37346,182.283,546.836,1,309,3600,397
005,7222,821,7.00532,418.837,409,10.4073,1,23,24.647,55.0238,1.12887,140.376,883.124,1,348,3600,398
005,7244,821,6.3023,420.381,412,11.8318,1,25,35.5786,56.6358,1.32601,162.26,984.838,1,343,3600,409
005,7391,791,5.97724,428.267,421,11.6125,1,22,27.2052,55.8681,1.76874,163.868,871.552,1,307,3600,412
005,7741,783,6.46397,449.183,441,11.6738,1,24,34.8563,56.9483,1.41221,217,938.128,1,294,3600,421
005,7957,811,6.16596,461.623,458,5.20113,1,13,3.2889,58.5496,0.388158,118,791.631,1,316,3600,441
005,7998,830,6.55624,463.735,459,7.253,1,14,5.54884,57.451,0.897243,155,891.441,1,321,3600,458
005,8081,831,6.69913,468.022,460,9.54693,1,20,16.3517,56.3118,1.24641,214.043,1050.59,1,301,3600,459
005,8136,852,6.73924,470.789,463,12.3085,1,24,28.6528,53.4406,1.9809,180.309,696.812,1,325,3600,460
005,8237,797,5.6498,479.158,472,6.95421,1,17,13.4552,53.6045,0.677116,119.222,616.807,1,290,3600,463
005,8272,784,6.36391,480.448,474,6.60976,1,18,11.8982,60.7717,0.761731,148.073,945.523,1,271,3600,472
005,8324,830,6.18208,483.686,476,10.2411,1,23,26.1151,55.3112,1.12449,155.196,780.118,1,295,3600,474
005,8422,873,6.41703,489.753,479,11.1875,1,28,34.8592,47.0353,1.0977,158.006,751.701,1,325,3600,476
005,8450,825,5.9644,492.084,481,7.45265,1,25,38.1964,48.9158,0.916861,188.029,683.108,1,295,3600,479
005,8545,867,6.19826,496.881,491,10.1895,1,18,12.4999,56.0238,1.88372,146.421,939.314,1,316,3600,481
005,8863,919,5.83214,512.806,497,18.7151,1,39,175.587,53.6074,1.91675,358.079,971.147,1,321,3600,491
005,9039,866,6.5038,521.959,513,9.71276,1,22,23.8768,57.8234,1.24077,236,1094.37,1,291,3600,497
005,9072,874,6.63451,523.917,516,10.1746,1,21,26.2343,55.6087,1.07862,233,1022.21,1,303,3600,513
005,9190,917,6.24469,530.743,519,9.84587,1,26,27.3244,56.088,0.963394,261,919.443,1,333,3600,516
005,9219,888,6.17273,532.418,523,9.94892,1,25,30.4895,58.1672,0.866581,183.162,910.573,1,305,3600,519
005,9274,899,6.67104,535.959,528,8.04327,1,18,12.4753,51.6507,0.903915,156.128,782.751,1,323,3600,523
005,9300,894,6.67945,537.288,531,7.68659,1,19,14.4213,53.1324,0.755716,151.596,684.149,1,311,3600,528
005,9401,906,6.76326,541.617,535,10.1824,1,19,14.4473,55.611,1.2757,181.111,935.546,1,315,3600,531
005,9448,951,6.81416,544.283,536,13.677,1,26,25.9951,54.4901,2.32146,234,1078.43,1,327,3600,535
005,9585,901,5.65156,553.656,544,7.25033,1,21,18.8643,49.7395,0.840934,139.239,620.343,1,312,3600,536
005,9617,847,6.33347,555.264,548,5.94856,1,17,7.10773,54.474,0.667502,171,679.053,1,273,3600,544
005,9635,884,6.27523,556.378,551,6.96225,1,16,6.02139,54.3913,0.461368,134,767.089,1,296,3600,548
005,9665,884,6.4765,558.727,552,8.83711,1,19,14.0978,52.271,0.959103,143.031,762.099,1,293,3600,551
005,9685,900,5.90681,561.152,553,9.10935,1,20,19.4205,44.2916,0.632512,163,613.742,1,304,3600,552
005,9727,908,6.61797,564.181,557,10.2287,1,22,28.3514,44.5459,0.829406,113.124,455.61,1,302,3600,553
005,9822,881,5.90658,572.401,567,6.01379,1,14,5.21197,46.8595,0.466073,124,560.721,1,284,3600,557
005,9858,913,6.23038,574.787,569,6.04715,1,17,5.29842,49.6725,0.492596,140,623.451,1,305,3600,567
005,9920,957,6.73779,577.987,571,9.36777,1,17,9.83884,53.5584,0.961614,144.073,687.525,1,323,3600,569
005,9959,964,6.44134,580.13,573,10.5827,1,21,26.0158,57.1765,1.02191,173.303,942.008,1,316,3600,571
005,10108,908,5.50502,589.412,579,7.35154,1,20,13.3091,54.8944,1.06225,244,965.258,1,273,3600,573
005,10109,910,5.53116,589.505,582,7.39584,1,19,13.1896,53.1012,0.784615,174,804.771,1,279,3600,579
005,10141,928,6.43296,591.525,583,7.61658,1,19,12.0052,47.3656,0.746437,121.5,559.228,1,302,3600,582
005,10153,957,6.45255,592.209,586,8.3439,1,20,12.3741,48.9569,0.49112,141,629.17,1,327,3600,583
005,10223,919,5.68686,596.699,588,9.34381,1,22,22.1077,55.0818,1.21372,150.945,648.117,1,288,3600,586
005,10253,898,5.8842,597.838,591,9.46652,1,22,31.4498,58.8039,1.11449,136.21,789.696,1,269,3600,588
005,10462,949,6.28346,608.658,601,8.09448,1,21,16.2421,51.2367,0.842229,186,704.248,1,296,3600,591
005,10549,924,5.73854,615.205,607,6.88987,1,24,11.7763,48.0952,0.751372,133.136,613.287,1,277,3600,601
005,10581,898,5.83041,617.144,611,5.68,1,15,4.89166,49.2988,0.624334,126.082,532.899,1,250,3600,607
005,10606,952,6.44114,618.199,612,6.69341,1,17,5.34542,52.4845,0.503333,113.127,650.635,1,302,3600,611
005,10608,956,6.47729,618.344,615,6.77004,1,14,5.16648,51.9618,0,115,681.862,1,311,3600,612
005,10789,1004,6.70118,629.673,623,8.71011,1,21,9.25799,51.7935,2.12027,165,752.572,1,324,3600,615
005,10799,986,6.70334,630.361,625,9.2981,1,19,10.2062,51.6564,1.97186,161,728.407,1,302,3600,623
005,11050,976,5.49314,648.266,638,7.66125,1,24,18.5173,56.5581,0.954129,147.803,863.003,1,272,3600,625
005,11096,967,6.26555,651.278,648,5.94821,1,14,4.79593,48.278,0,112,580.69,1,295,3600,638
005,11208,1003,6.26891,658.616,652,9.68993,1,19,14.9688,52.938,0.958315,158,791.894,1,289,3600,648
005,11283,983,5.9844,664.078,658,9.24117,1,19,13.3035,52.0562,0.81242,154,603.621,1,279,3600,652
005,11356,1038,6.71773,667.829,659,12.5155,1,24,24.3914,56.866,1.85435,150,957.419,1,307,3600,658
005,11392,1023,5.9935,671.461,660,9.82427,1,30,43.3984,45.689,0.876413,176.04,755.765,1,301,3600,659
005,11436,982,5.84713,675.494,667,5.71099,1,19,7.06987,46.5263,0.599321,164,529.676,1,282,3600,660
005,11455,993,5.78038,676.379,672,5.83045,1,15,5.02311,50.2082,0,105,459.46,1,289,3600,667
005,11489,1015,6.46917,677.795,674,6.9641,1,14,6.17722,55.4968,0.807947,122,729.621,1,295,3600,672
005,11696,1022,5.88176,689.436,677,7.30045,1,28,16.8969,55.8576,1.02632,126.583,746.256,1,295,3600,674
005,11727,1048,6.31283,691.027,682,7.3307,1,22,10.6306,55.7633,0.880393,150.17,780.383,1,315,3600,677
005,11767,1063,6.64464,692.989,686,9.61726,1,19,16.5018,55.2385,1.05511,154,858.109,1,324,3600,682
005,11775,1069,6.59669,693.327,687,10.3208,1,20,18.5859,56.3766,1.19466,155.162,823.551,1,328,3600,686
005,11977,1050,6.38665,703.42,688,15.658,1,33,60.9388,57.5971,3.36605,194,886.297,1,285,3600,687
005,12005,1083,6.36337,704.629,692,15.5532,1,31,86.7142,58.2448,1.75475,147.631,813.329,1,320,3600,688
005,12183,1066,6.10244,712.854,704,9.35499,1,22,22.6284,57.8041,1.11324,258,1236.49,1,296,3600,692
005,12242,1118,6.91891,715.584,705,8.94416,1,24,22.393,60.5533,1.08425,174.461,1171.82,1,326,3600,704
005,12279,1090,6.49287,717.368,708,11.4965,1,25,29.5736,56.4344,0.9987,192.249,1043.18,1,311,3600,705
005,12401,1109,6.73186,722.718,713,12.4876,1,29,47.9279,59.1852,1.53197,234,1001.94,1,309,3600,708
005,12471,1070,5.82157,728.555,719,8.79022,1,25,28.092,57.4392,0.99748,190.093,896.781,1,289,3600,713
005,12522,1061,6.32551,732.262,722,6.47746,1,22,9.3207,54.0023,0.714614,185.024,729.498,1,298,3600,719
005,12534,1067,6.27044,732.803,724,6.71333,1,18,6.17422,53.1761,0.688932,197,783.603,1,304,3600,722
005,12536,1073,6.40675,732.898,728,6.66873,1,16,5.93795,54.4579,0.498282,145,737.791,1,311,3600,724
005,12584,1091,6.22117,735.789,729,9.32291,1,20,15.1486,53.9001,1.09047,167,708.026,1,309,3600,728
005,12608,1081,6.3379,737.595,730,11.5285,1,23,28.4145,52.2037,1.58326,150.948,908.248,1,294,3600,729
005,12732,1091,6.36462,746.112,737,7.09593,1,21,12.4184,51.8874,0.623333,162.857,731.287,1,314,3600,730
005,12756,1073,5.98271,747.419,743,7.25284,1,14,9.53931,55.6766,0,141,802.62,1,297,3600,737
005,12886,1090,6.05421,755.611,748,6.10073,1,18,5.63995,55.3143,0.618612,181,714.636,1,301,3600,743
005,12888,1105,6.04656,755.722,750,6.19485,1,16,5.51193,53.9667,0.439289,138,661.426,1,322,3600,748
005,12934,1089,6.58695,758.017,752,7.54377,1,14,6.1948,52.3023,1.19847,166,875.409,1,297,3600,750
005,12938,1098,6.57676,758.215,754,7.59759,1,14,6.5387,53.3929,1.00719,140,795.177,1,311,3600,752
005,13105,1078,6.0262,769.881,764,5.21642,1,14,4.32579,54.7288,0.470175,134,690.711,1,288,3600,754
005,13111,1085,6.15665,770.196,765,5.40975,1,13,4.51438,55.4539,0,137,697.457,1,295,3600,764
005,13136,1091,6.22855,771.676,768,7.19621,1,16,7.14271,52.5193,0,122,677.131,1,291,3600,765
005,13239,1098,5.74958,778.261,769,4.0272,1,21,4.01443,56.5065,0.690236,119,568.321,1,299,3600,768
005,13261,1094,6.38388,778.934,777,4.93741,1,10,2.28329,57.3373,0,108,807.208,1,286,3600,769
005,13437,1158,6.62471,787.78,778,14.5828,1,27,44.9574,56.0236,2.02256,269,901.714,1,317,3600,777
005,13578,1134,6.59551,795.359,781,7.56978,1,35,49.9635,50.1869,1.16667,216.533,750.289,1,303,3600,778
005,13679,1180,6.52331,800.901,793,11.9595,1,25,26.6599,54.8395,1.64792,183.093,923.41,1,316,3600,781
005,13892,1164,6.45729,811.193,794,8.63108,1,37,24.9389,59.4479,1.53725,396,1168.01,1,303,3600,793
005,13896,1169,6.52155,811.413,805,9.01819,1,19,22.4578,54.1338,0.874535,135.247,789.148,1,322,3600,794
005,14164,1160,5.92083,825.762,819,7.50173,1,19,8.67633,56.7888,0.72119,138,932.041,1,281,3600,805
005,14200,1163,5.55609,828.049,822,6.32607,1,16,11.9962,58.2271,0.764371,165,721.661,1,288,3600,819
005,14269,1143,5.3099,834.566,826,6.02386,1,20,11.1724,46.9516,0.594068,146.333,654.951,1,283,3600,822
005,14274,1116,5.24096,835.059,827,5.81232,1,18,9.98794,47.3507,0.637865,154,619.9,1,261,3600,826
005,14297,1138,5.29221,836.918,831,5.0206,1,14,4.16025,46.465,0.42411,115,396.488,1,279,3600,827
005,14311,1151,5.36982,837.496,834,4.94963,1,13,4.21104,49.7758,0,96,508.495,1,292,3600,831
005,14382,1195,6.53598,840.312,835,7.6794,1,16,7.42311,58.6475,0.716611,140.037,953.02,1,321,3600,834
005,14420,1205,6.01969,842.504,836,8.26228,1,21,19.4239,57.9133,0.779325,178.038,1007.69,1,312,3600,835
005,14474,1214,6.44592,846.75,839,7.94083,1,18,12.2169,47.272,0.581538,144,563.971,1,330,3600,836
005,14481,1203,6.34309,847.208,842,8.04463,1,17,13.536,45.0609,0.781285,132,549.68,1,320,3600,839
005,14561,1220,6.74105,851.656,845,7.49696,1,17,8.45201,52.5606,0.903416,144.034,795.285,1,328,3600,842
005,14581,1217,6.54261,852.928,847,8.37673,1,17,11.1225,55.3061,1.00517,164,836.543,1,316,3600,845
005,14671,1262,6.92926,857.23,848,13.4794,1,24,38.6771,57.6579,1.88909,233,874.356,1,341,3600,847
005,14834,1221,6.86335,865.094,853,8.0232,1,29,19.8972,56.9285,1.38134,247.235,1018.33,1,309,3600,848
005,14866,1233,6.54793,867.639,860,9.04217,1,22,13.6577,50.3849,1.357,201,874.327,1,323,3600,853
005,14912,1206,6.32359,870.684,862,7.60924,1,21,10.8577,51.9414,0.739527,189.059,645.596,1,291,3600,860
005,14923,1217,6.56588,871.138,863,7.9923,1,23,11.8858,55.3772,0.984924,200,664.47,1,296,3600,862
